"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"ねむ","K","2","キルシー","29","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アーマーメルト / ウィンドボルト / エルフショット / エーテルクラウド / 春の雨","カウンター","D-K","E-K","","","","","","","","",""
"ねむ","K","3","雪花","40","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","ウィンドボルト / エルフショット / スノウストーム / スリートストーム / ダルネス","カウンター / リフレクション","D-K","E-K","F-K","","","","","","","",""
"ねむ","K","2","ハイドラ","27","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ガッシマ / チャージ / ハードブロウ","カウンター / リフレクション","G-K","I-K","","","","","","","","",""
"ねむ","K","1","グリマルキン","4","亜2","https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png","ルビーレイン","カウンター","I-K","","","","","","","","","",""
"やなぎかぜ","D","11","ワイバーン","45","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","スパイクテイル / ダブルアタック / チャージ / デルタスラッシュ / ベノムスティング","防火布","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"やなぎかぜ","D","11","ドール","38","亜2","https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png","アースクェイク / テラーコール / バインドグラスプ / ファストストライク / ベノムスティング","守りのミンネ / 攻撃ブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"やなぎかぜ","D","11","F.S.M.","38","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","ウィンドボルト / エルフショット / コールドボルト / ハスタリーザ","命中ブースト / 攻撃ブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"やなぎかぜ","D","11","グレムリン","31","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / ストーン / ヒーリング / 光の楔 / 風葬","守りのミンネ / 戦いのエール","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"赤い酒","E","11","シルバードラゴン","45","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png","アイスブレス / グリムシャドウ / デルタスラッシュ / ブリザード / ローカストスウォーム","命中ブースト / 守りのミンネ","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"赤い酒","E","11","パズズ","47","亜2","https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png","デルタスラッシュ / ドラゴニックロア / ハイドアウト / ローカストスウォーム / 光の楔","ミラージュ / リジェネレイト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"赤い酒","E","11","スキュラ","40","亜2","https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png","アイスランス / バインドグラスプ / ベノムスティング / 光のベール","リフレクション / 魔力ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"赤い酒","E","11","フラーユ","34","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","ジャベリン / スリートストーム / ハイドアウト / 春の雨 / 桜花泡影","敏捷ブースト / 防御ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"しろくろ","A","10","ピィスケ","37","亜2","https://eldersign.jp/img/mi/g/f0/030_lavender_dragon_2g1.png","チャージ / ペトロガス / 氷葬","リジェネレイト","A-B","A-C","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L",""
"しろくろ","A","10","ドラエさん","48","亜1","https://eldersign.jp/img/mi/g/f0/023_scylla_1g4.png","アイスランス / チャージ / バインドグラスプ / ヒーリング / フサリア","フレイムバリア / 守りのミンネ","A-B","A-C","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L",""
"しろくろ","A","10","リリル","31","亜2","https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png","ダークボルト / チャージ / ヒーリング / ファイアボール / 風葬","リフレクション / 敏捷ブースト","A-B","A-C","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L",""
"しろくろ","A","10","マヤラウ","28","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","ウィンドボルト / エンジェルダスト / ヒーリング / ファイアボール / 狐火","ヴァイオレッツブルー","A-B","A-C","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L",""
"しろくろ","A","1","ロッテ","27","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","ファストブレード / ムーランルージュ","防御ブースト","A-D","","","","","","","","","",""
"しろくろ","A","1","ワンタック","28","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png","デルタスラッシュ","心の棘 / 攻撃ブースト","A-D","","","","","","","","","",""
"しろくろ","A","1","シズ","28","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g1.png","水流 / 氷葬","フェアリークッキー","A-D","","","","","","","","","",""
"しろくろ","A","1","ミヤコ","29","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","テンプテイション","レジストペトリ / 魔力ブースト","A-D","","","","","","","","","",""
"ゆばゆば極限","J","7","天然ペイル","17","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","コールドボルト / ブラッドスティール / ペイルムーン","フレイムアシスト / レジストシック","A-J","B-J","C-J","D-J","F-J","H-J","J-L","","","",""
"ゆばゆば極限","J","1","キャペルウェイト","14","原","https://eldersign.jp/img/mi/s/f0/027_capelthwaite_0g4.png","炎の刻印","レジストシック / レジストスリープ","A-J","","","","","","","","","",""
"ゆばゆば極限","J","7","エアリエル","33","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ウィンドボルト / コールドボルト / ストームワーニング / テンペスト / ファイアボルト","フェアリークッキー","A-J","B-J","C-J","D-J","F-J","H-J","J-L","","","",""
"ゆばゆば極限","J","2","グリマルキン","12","原","https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png","ルビーレイン","守りのミンネ / 心の壁 / 心の棘 / 戦いのエール","A-J","I-J","","","","","","","","",""
"ゆばゆば極限","J","2","シルバードラゴン","53","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","カラカス / スタンピード / チャージ","レジストシック / レジストスリープ","B-J","D-J","","","","","","","","",""
"ゆばゆば極限","J","6","サキュバス (1)","40","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png","アイスランス / エルフショット / セメタリーゲート / ヒーリング / ペイルムーン","ミラージュ / 心の棘","B-J","C-J","D-J","F-J","H-J","J-L","","","","",""
"ゆばゆば極限","J","2","サキュバス (2)","12","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","テンプテイション","フェアリークッキー / レジストシック / レジストスリープ","C-J","I-J","","","","","","","","",""
"ゆばゆば極限","J","3","アルルーナ","44","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png","エルフショット / エンジェルダスト / セメタリーゲート / トランキリティ / ラストシュリーク","ミラージュ / 予習復習 / 心の棘","E-J","G-J","J-K","","","","","","","",""
"ゆばゆば極限","J","3","アンクー","16","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","デスサイズ / パンデミック","予習復習","E-J","G-J","J-K","","","","","","","",""
"ゆばゆば極限","J","3","スノウ","43","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png","アウェイクニング / セメタリーゲート / 悪魔のトリル","予習復習","E-J","G-J","J-K","","","","","","","",""
"ゆばゆば極限","J","3","エアリエル18000","29","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","セメタリーゲート / テンペスト / ヒヤデスウィンド / ファイアランス / フサリア","予習復習","E-J","G-J","J-K","","","","","","","",""
"ゆばゆば極限","J","2","ダークヤング","15","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / チャージ","レジストシック / レジストスリープ","F-J","H-J","","","","","","","","",""
"ゆばゆば極限","J","1","スキュラ","40","亜2","https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png","アイスランス / セメタリーゲート / バインドグラスプ / 氷の刻印 / 風葬","レジストフィアー / 心の棘","I-J","","","","","","","","","",""
"ゆばゆば極限","J","1","リヴァイヴ","12","原","https://eldersign.jp/img/mi/b/f0/014_phoenix_0g1.png","ファイアボルト / リヴァイヴ","心の壁 / 心の棘","I-J","","","","","","","","","",""
"ゆばゆば極限","J","1","ティンダロスハウンド","25","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","イズルハーダ / フェイズアウト","レジストシック / レジストスリープ","J-L","","","","","","","","","",""
"harty","C","7","ハイドラ","51","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ダブルアタック / チャージ / ベノムスクラッチ / ラーヴァフロウ / 誘い受け","防寒布 / 防火布","A-C","C-E","C-F","C-G","C-H","C-J","C-L","","","",""
"harty","C","7","シルバードラゴン","36","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","アイスブレス / エルフショット / コールドウェーブ / ダブルアタック / ブリザード","ミラージュ","A-C","C-E","C-F","C-G","C-H","C-J","C-L","","","",""
"harty","C","7","セイレーン","37","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","アウェイクニング / エルフショット / 悪魔のトリル / 魔性の囁き","命中ブースト","A-C","C-E","C-F","C-G","C-H","C-J","C-L","","","",""
"harty","C","7","ウルタールの猫","31","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png","ウィンドボルト / エルフショット / ヒーリング / フォトケミカルスモッグ / フライト","守りのミンネ","A-C","C-E","C-F","C-G","C-H","C-J","C-L","","","",""
"harty","C","4","ダークヤング","37","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","イボニーシード / ガッシマ / ダブルアタック / チャージ / ハードブロウ","ハートオブマーブル","B-C","C-D","C-I","C-K","","","","","","",""
"harty","C","4","ワイバーン","34","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png","ダブルアタック / ハードブロウ / ベノムスティング","レジストバインド","B-C","C-D","C-I","C-K","","","","","","",""
"harty","C","4","フラーユ","27","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","ウィンドボルト / 春の雨 / 水流","レジストスリープ / レジストチャーム","B-C","C-D","C-I","C-K","","","","","","",""
"harty","C","4","クン・アヌン","38","原","https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g4.png","ウィンドボルト / バーニングレイジ / ファイアランス","守りのミンネ","B-C","C-D","C-I","C-K","","","","","","",""
"ハイドランジア","H","9","レベル上げ？","38","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","アイスブレス / アブソリュートゼロ / チャージ / ハードブロウ / ブリザード","守りのミンネ / 戦いのエール","A-H","B-H","D-H","F-H","G-H","H-I","H-J","H-K","H-L","",""
"ハイドランジア","H","9","突撃思考のブラスドラゴン","44","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g7.png","スキュアー / スタンピード / チャージ / ドラゴンスケイル / フレア","エンジェリックウィング / 攻撃ブースト","A-H","B-H","D-H","F-H","G-H","H-I","H-J","H-K","H-L","",""
"ハイドランジア","H","6","将来に悩むアンクー","38","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","エルフショット / パンデミック","攻撃ブースト / 魔力ブースト","A-H","B-H","D-H","F-H","H-J","H-L","","","","",""
"ハイドランジア","H","9","笑うオールドワン","37","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png","ミラーズ / ロッツオブラフ / 悪魔のトリル / 滅びの翼","ローズイズレッド / ヴァイオレッツブルー","A-H","B-H","D-H","F-H","G-H","H-I","H-J","H-K","H-L","",""
"ハイドランジア","H","2","シルバードラゴン (1)","14","亜1","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png","アウェイクニング / テンペスト / フラッド","ローズイズレッド / ヴァイオレッツブルー","C-H","E-H","","","","","","","","",""
"ハイドランジア","H","2","シルバードラゴン (2)","23","亜2","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g4.png","アイギスシールド / アブソリュートゼロ / フライト / 炎のベール","ローズイズレッド / ヴァイオレッツブルー","C-H","E-H","","","","","","","","",""
"ハイドランジア","H","2","スキル上げ (1)","10","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g1.png","ミラーズ / ユロール","クィックオーダー / 地味づくり","C-H","E-H","","","","","","","","",""
"ハイドランジア","H","2","スキル上げ (2)","8","原","https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png","フォトケミカルスモッグ","攻撃ブースト / 魔力ブースト","G-H","H-I","","","","","","","","",""
"ハイドランジア","H","2","スキル上げ (3)","6","亜2","https://eldersign.jp/img/mi/g/f0/082_gug_2g4.png","ヒーリング / 幻日","心の壁 / 魔力ブースト","C-H","E-H","","","","","","","","",""
"ハイドランジア","H","1","温冷カボチャ","60","亜2","https://eldersign.jp/img/mi/g/f0/007_yan-gant-y-tan_2g7.png","スリートストーム / フサリア / ヴィジョン","攻撃ブースト / 魔力ブースト","H-K","","","","","","","","","",""
"シュトラッサー","G","11","ルサルカ","47","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png","フラッド / メイルストロム","リジェネレイト / 守りのミンネ","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-J","G-K","G-L"
"シュトラッサー","G","11","エアリエル","47","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ストームワーニング / テンペスト","リジェネレイト / 防御ブースト","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-J","G-K","G-L"
"シュトラッサー","G","11","ドール (1)","40","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / ダルバドーハ","レジストシック / レジストスリープ / レジストチャーム / 敏捷ブースト","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-J","G-K","G-L"
"シュトラッサー","G","10","ドール (2)","37","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット","レジストスリープ / レジストチャーム","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-J","G-K",""
"はやて","I","11","シルバードラゴン","47","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png","クルセイド / シャドウレイド / ヒーリング / ファイアランス / リヴァイヴ","心の壁 / 魔力ブースト","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"はやて","I","11","シムルグ","43","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g1.png","くすぐり / エイミング / チャージ / ハードブロウ / バードサンクチュアリ","命中ブースト / 攻撃ブースト","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"はやて","I","11","クン・アヌン","41","亜2","https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png","ウィンドボルト / ダークボルト / ヒーリング / ファイアランス / 狐火","レジストシール","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"はやて","I","11","ウルタールの猫","30","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png","カラカス / ヒーリング / 月光浴 / 風葬","ハートオブオーシャン / リフレクション","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"Piano","L","9","ワイバーン","29","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","ダブルアタック / チャージ / ハードブロウ / ベノムスティング / 光の刻印","レジストポイズン / ヴァイオレッツブルー","A-L","B-L","D-L","F-L","G-L","H-L","I-L","J-L","K-L","",""
"Piano","L","4","フェニックス一輝","36","亜1","https://eldersign.jp/img/mi/s/f0/014_phoenix_1g7.png","カラカス / ヒーリング / ファイアボルト / フサリア / リヴァイヴ","ミラージュ","A-L","F-L","H-L","J-L","","","","","","",""
"Piano","L","11","スキュラ","27","亜2","https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png","アイスランス / アムネジア / テラーコール / ヒーリング","エンジェリックウィング / ミラージュ / レジストバインド / 攻撃ブースト","A-L","B-L","C-L","D-L","E-L","F-L","G-L","H-L","I-L","J-L","K-L"
"Piano","L","9","グレムリン","26","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / ソニックブーム / ヒーリング / 光の楔 / 風葬","コールドアシスト / ヴァイオレッツブルー","A-L","B-L","D-L","F-L","G-L","H-L","I-L","J-L","K-L","",""
"Piano","L","5","フェニックス","11","原","https://eldersign.jp/img/mi/b/f0/014_phoenix_0g1.png","ファイアボルト","ミラージュ","B-L","D-L","G-L","I-L","K-L","","","","","",""
"Piano","L","2","ハイドラ","32","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ウォークライ / チャージ / ハードブロウ / ランドスライド / ラーヴァフロウ","レジストポイズン / ヴァイオレッツブルー","C-L","E-L","","","","","","","","",""
"Piano","L","2","ハインリッヒ","32","亜1","https://eldersign.jp/img/mi/s/f0/019_albino-penguin_1g4.png","ダルネス / テラーコール / トライペック / ブラッドスティール / 超低周波","ハートオブオーシャン / リジェネレイト","C-L","E-L","","","","","","","","",""
"Piano","L","2","マーチヘア","39","亜1","https://eldersign.jp/img/mi/s/f0/016_march-hare_1g4.png","ウィンドボルト / ダークボルト / ヒーリング / ロッツオブラフ","コールドアシスト / ヴァイオレッツブルー","C-L","E-L","","","","","","","","",""
"さこ","F","6","ワイバーン (1)","21","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g7.png","ダブルアタック / ベノムスティング / ペトロガス / 光の刻印","守りのミンネ","C-F","E-F","F-G","F-H","F-J","F-L","","","","",""
"さこ","F","3","ワイバーン (2)","33","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png","イートアライブ / ダブルアタック / チャージ / ベノムスティング / 光の刻印","ローズイズレッド / 守りのミンネ / 戦いのエール / 攻撃ブースト","A-F","D-F","F-I","","","","","","","",""
"さこ","F","2","ウルタールの猫","29","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png","テラーコール / ファイアランス / フライト","守りのミンネ","A-F","D-F","","","","","","","","",""
"さこ","F","3","モーラ","50","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g4.png","エルフショット / ヒーリング / ブラッドスティール / ペイルムーン","エンジェリックウィング / ハートオブオーシャン / リジェネレイト","A-F","D-F","F-K","","","","","","","",""
"さこ","F","10","スノウ","27","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","アムネジア / エルフショット / スノウストーム / ファイアボルト / 氷の花","リジェネレイト / ヴァイオレッツブルー / 守りのミンネ / 戦いのエール","A-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L",""
"さこ","F","7","グリマルキン","24","原","https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png","ヒーリング / ファイアランス / ルビーレイン","カウンター / ミラージュ","B-F","C-F","E-F","F-G","F-H","F-J","F-L","","","",""
"さこ","F","2","キャペルウェイト","50","原","https://eldersign.jp/img/mi/s/f0/027_capelthwaite_0g7.png","シャドウレイド / ダブルアタック / フラッシュファイア / ペトロガス / 炎の刻印","戦いのエール / 攻撃ブースト","B-F","F-K","","","","","","","","",""
"さこ","F","2","グレムリン","33","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / ヒーリング / ブラッドスティール / 光の楔 / 風葬","リジェネレイト / 命中ブースト / 心の棘","B-F","F-I","","","","","","","","",""
"さこ","F","7","エアリエル","20","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ストームワーニング / ストーン / テンペスト / 火葬","守りのミンネ / 戦いのエール","B-F","C-F","E-F","F-G","F-H","F-J","F-L","","","",""
"さこ","F","2","シャンタク鳥","50","原","https://eldersign.jp/img/mi/s/f0/037_shantak_0g4.png","のしかかり / イートアライブ / チャージ / テラーコール / 踏みつけ","カウンター / ミラージュ","F-I","F-K","","","","","","","","",""
