player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
キャスさん,I,5,黒い仔山羊,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ベノムスパイン / 光のベール,レジストポイズン / 守りのミンネ / 心の壁 / 戦いのエール,A-I,B-I,C-I,E-I,F-I,,,,,,
キャスさん,I,5,大災の化身,90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,インクリーズ / カロウシブスピット / スキュアー / トランプル / ブラッドセイバー,レジストポイズン / 守りのミンネ / 心の壁 / 戦いのエール,A-I,B-I,C-I,E-I,F-I,,,,,,
キャスさん,I,5,殺せない獣マギ・サ,86,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,アンブッシュ / ユロール / ルールオブドリームス / 光のベール / 光の楔,ハートオブオーシャン / リジェネレイト / 心の壁 / 心の棘,A-I,B-I,C-I,E-I,F-I,,,,,,
キャスさん,I,3,第十五位相守護者,90,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,ゼルハ / プロテクトディザスター / ミラーズ / 光の楔 / 闇の結界,クィックオーダー / ハートオブフレイム / リジェネレイト / 地味づくり,A-I,E-I,F-I,,,,,,,,
キャスさん,I,2,第十四位相守護者,89,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,ディスペル / プロテクトディザスター / ミラーズ / 光のベール / 闇のベール,クィックオーダー / ハートオブフレイム / リジェネレイト / 地味づくり,B-I,C-I,,,,,,,,,
キャスさん,I,3,ディーファの自由帳,86,亜2,https://eldersign.jp/img/mi/p/f1/122_barometz_2g7.png,ゴールデンフリース / ブラッドセイバー / 光のベール / 光の楔 / 光合成,フレイムバリア / レジストバインド / レジストペトリ / 守りのミンネ / 心の壁,D-I,G-I,I-K,,,,,,,,
キャスさん,I,3,Maulohse.Zwei,90,亜1,https://eldersign.jp/img/mi/p/f0/040_alrunes_1g7.png,ストーンレイン / ベノムスパイン / ホワイトインペール / 光の刻印 / 蒼穹の光輪,レジストペトリ / レジストポイズン / 守りのミンネ / 戦いのエール,D-I,G-I,I-K,,,,,,,,
キャスさん,I,3,星を視る者,90,亜2,https://eldersign.jp/img/mi/p/f0/040_alrunes_2g7.png,ストーン / ストーンレイン / フサリア / ホワイトインペール / 光の刻印,バインドブレイス / ライトシギル / 心の壁 / 戦いのエール,D-I,G-I,I-K,,,,,,,,
キャスさん,I,3,神形を継ぐ者,70,亜1,https://eldersign.jp/img/mi/g/f0/089_treant_1g7.png,キャンセレイション / リフレッシュフィールド / 光のベール / 光の楔 / 光合成,レジストバインド / レジストペトリ / 守りのミンネ / 心の壁 / 戦いのエール,D-I,G-I,I-K,,,,,,,,
キャスさん,I,3,芯なる護り手,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,グランドスラム / スキュアー / トランプル / ヴェンデッタ / 光のベール,守りのミンネ / 戦いのエール,H-I,I-J,I-L,,,,,,,,
キャスさん,I,3,絶対の大禍鬼,90,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,ウォークライ / シャドウレイド / スキュアー / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,H-I,I-J,I-L,,,,,,,,
キャスさん,I,3,流転の証明者,75,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,カラカス / ヒーリングヘイズ / マウ・バスト / ヴェンデッタ / 光のベール,守りのミンネ / 戦いのエール,H-I,I-J,I-L,,,,,,,,
キャスさん,I,3,星を待つ道程,65,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g1.png,カラカス / 光のベール / 光の楔 / 日光浴 / 月光浴,バナナフロート / 守りのミンネ / 戦いのエール / 遮光布,H-I,I-J,I-L,,,,,,,,
ClayClay,H,1,ア・ドライグ・ゴッホ,82,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / トランプル / ローカストスウォーム / 光のベール,守りのミンネ / 戦いのエール,A-H,,,,,,,,,,
ClayClay,H,2,新入りの前衛,67,亜1,https://eldersign.jp/img/mi/g/f0/094_each-uisge_1g4.png,ウォークライ / スキュアー / トランプル / ブラッドセイバー / 光のベール,守りのミンネ / 戦いのエール,A-H,F-H,,,,,,,,,
ClayClay,H,1,白夜庵,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,アンダートウ / ディスペル / 光の楔 / 月光浴,クィックオーダー / 地味づくり,A-H,,,,,,,,,,
ClayClay,H,2,アオ・イシュケ,69,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,アースクェイク / カラカス / ローカストスウォーム / 日光浴 / 追い風,クィックオーダー / 守りのミンネ / 悪目立ち / 戦いのエール,A-H,F-H,,,,,,,,,
ClayClay,H,4,T.O.K.R.s,63,亜2,https://eldersign.jp/img/mi/g/f0/076_moon-beast_2g7.png,インクリーズ / フォトケミカルスモッグ / ユロール / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,B-H,C-H,D-H,H-I,,,,,,,
ClayClay,H,2,W.R.N.B,70,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,B-H,C-H,,,,,,,,,
ClayClay,H,4,Mille＝Feuille,90,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ネクロラトリー / ミラーズ / ルールオブドリームス,バインドブレイス / 守りのミンネ / 遮光布 / 魔力ブースト,B-H,C-H,D-H,H-I,,,,,,,
ClayClay,H,3,Y.N.T,66,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g7.png,シュリンク / ミラーズ / 闇のベール / 闇の楔 / 闇の結界,守りのミンネ / 魔力ブースト,B-H,C-H,H-I,,,,,,,,
ClayClay,H,2,T.G.N.J.n,69,亜2,https://eldersign.jp/img/mi/g/f0/076_moon-beast_2g7.png,アンブッシュ / インクリーズ / ブラッドセイバー / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,D-H,H-I,,,,,,,,,
ClayClay,H,1,A.M.n.T,68,亜2,https://eldersign.jp/img/mi/g/f0/067_vulthoom_2g7.png,シュリンク / ミラーズ / 光のベール / 闇の楔 / 闇の結界,守りのミンネ / 心の棘,D-H,,,,,,,,,,
ClayClay,H,2,ティアマト,76,亜2,https://eldersign.jp/img/mi/p/f0/096_tiamat_2g4.png,ウォークライ / シードボム / スキュアー / ブレイズ / 炎の刻印,フレイムアシスト / ミラージュ / 守りのミンネ / 心の壁,E-H,F-H,,,,,,,,,
ClayClay,H,1,星霜,72,亜2,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g4.png,ウォークライ / ブレイズ / 光のベール / 炎の刻印 / 超超低周波,フレイムアシスト / レジストスリープ,E-H,,,,,,,,,,
ClayClay,H,1,Cristallisée,75,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g4.png,スローターアワー / ソリッドファントム / マウ・バスト / 夏の夜の夢 / 燐火,アクアノート / フレイムシギル,E-H,,,,,,,,,,
ClayClay,H,4,♪スノウ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ニグラーヌ / ヒヤデスウィンド / フサリア / ブラッドムーン / ルビーレイン,アクアノート / ドルフィンフロート / フレイムアシスト / レジストシール / 心の壁,E-H,G-H,H-K,H-L,,,,,,,
ClayClay,H,1,アカ・イシュケ,70,亜1,https://eldersign.jp/img/mi/g/f0/094_each-uisge_1g7.png,アースクェイク / 月光浴,守りのミンネ / 戦いのエール,F-H,,,,,,,,,,
ClayClay,H,3,♫スノウ,66,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,アイスランス / スタンダールシンドローム / ステイシス / フェイト / ペイルムーン,クィックオーダー / 守りのミンネ / 心の壁 / 悪目立ち,G-H,H-K,H-L,,,,,,,,
ClayClay,H,3,フィア・クリス,70,亜2,https://eldersign.jp/img/mi/g/f0/073_firchlis_2g4.png,アウェイクニング / ヒヤデスウィンド / フサリア / ブラッドムーン / リヴァイヴ,フレイムアシスト / レジストシール / 心の壁,G-H,H-K,H-L,,,,,,,,
ClayClay,H,3,アスレイ,43,亜2,https://eldersign.jp/img/mi/s/f0/072_asrai_2g7.png,キャンセレイション / ニグラーヌ / フサリア / ブラッドムーン / ルビーレイン,バナナフロート / フレイムシギル / 守りのミンネ / 魔力ブースト,G-H,H-K,H-L,,,,,,,,
ClayClay,H,1,モフホワイト,65,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,キャンセレイション / バードサンクチュアリ / ブラッドムーン / リヴァイヴ,バナナフロート / フレイムシギル,H-J,,,,,,,,,,
ClayClay,H,1,モフシャドウ,63,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,アゼランザ / ウィンターブラスト / ニグラーヌ / フラッド,コールドシギル / ドルフィンフロート,H-J,,,,,,,,,,
ClayClay,H,1,姑獲鳥 (1),63,亜1,https://eldersign.jp/img/mi/g/f0/098_ubume_1g4.png,フラッド / ペイルムーン / 光のベール / 日光浴,コールドシギル / ドルフィンフロート,H-J,,,,,,,,,,
ClayClay,H,1,姑獲鳥 (2),57,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,ガイドスター / メイルストロム / 光のベール,コールドアシスト / レジストスリープ,H-J,,,,,,,,,,
ユウア,C,4,໒,74,亜2,https://eldersign.jp/img/mi/p/f0/096_tiamat_2g4.png,アースクェイク / ウォークライ / スキュアー / トランプル / ベノムスクラッチ,ビーストクッキー / 守りのミンネ / 戦いのエール,A-C,B-C,C-H,C-K,,,,,,,
ユウア,C,3,◈,89,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g7.png,アースクェイク / ウォークライ / スキュアー / トランプル / ブラッドセイバー,守りのミンネ / 戦いのエール,A-C,C-H,C-K,,,,,,,,
ユウア,C,4,␥,77,亜2,https://eldersign.jp/img/mi/p/f0/046_simorgh_2g4.png,カラカス / トランキリティ / ドラゴニックロア / ヴェンデッタ / 日光浴,クィックオーダー / レジストスリープ / 予習復習 / 地味づくり,A-C,B-C,C-H,C-K,,,,,,,
ユウア,C,1,ᴥ (1),58,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,フライト / リフレッシュフィールド / 光のベール / 光の楔 / 月光浴,クィックオーダー / 地味づくり,A-C,,,,,,,,,,
ユウア,C,1,ᴥ (2),60,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,フライト / リフレッシュフィールド / 光のベール / 光の楔 / 月光浴,ビーストクッキー,B-C,,,,,,,,,,
ユウア,C,1,ᴥ (3),61,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,フライト / リフレッシュフィールド / 光のベール / 光の楔 / 月光浴,クィックオーダー / 地味づくり,C-H,,,,,,,,,,
ユウア,C,1,ᴥ (4),59,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,フライト / リフレッシュフィールド / 光のベール / 光の楔 / 月光浴,クィックオーダー / 地味づくり,C-K,,,,,,,,,,
ユウア,C,1,HP59,44,原,https://eldersign.jp/img/mi/s/f0/034_shoggoth_0g4.png,テケリ・リ,レジストチャーム / 予習復習,B-C,,,,,,,,,,
ユウア,C,2,Φ (1),90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / フサリア / ペイルムーン / ムーランルージュ / 光のベール,守りのミンネ / 心の壁,C-D,C-G,,,,,,,,,
ユウア,C,1,Φ (2),90,亜2,https://eldersign.jp/img/mi/p/f1/110_bastet_2g7.png,アイギスシールド / ペイルムーン / ムーランルージュ / 光のベール / 蒼穹の光輪,守りのミンネ / 心の壁,C-J,,,,,,,,,,
ユウア,C,2,φ (1),90,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / フサリア / ブラッドムーン / マウ・バスト / ムーランルージュ,守りのミンネ / 心の壁,C-D,C-G,,,,,,,,,
ユウア,C,1,φ (2),90,亜1,https://eldersign.jp/img/mi/p/f1/110_bastet_1g7.png,パンデミック / ブラッドムーン / マウ・バスト / ムーランルージュ / 蒼穹の光輪,守りのミンネ / 心の壁,C-J,,,,,,,,,,
ユウア,C,3,ฅ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,カラカス / サルガッソー / ナインライヴズ / プレイグ / 月光浴,HPブースト / クィックオーダー / ハートオブウィンド / リフレクション,C-D,C-G,C-J,,,,,,,,
ユウア,C,3,ꈊ,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ナインライヴズ / プレイグ / ルルハラント / 火葬,HPブースト / クィックオーダー / ミラージュ / リジェネレイト / 地味づくり,C-D,C-G,C-J,,,,,,,,
ユウア,C,3,♔,90,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / トランプル / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,C-E,C-F,C-L,,,,,,,,
ユウア,C,3,♚,90,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スキュアー / トランプル / ヒカップ / ヴェンデッタ,守りのミンネ / 戦いのエール,C-E,C-F,C-L,,,,,,,,
ユウア,C,3,ཐིཋྀ,90,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,リフレッシュフィールド / ロックスロー / ヴァルキリージャベリン / ヴェンデッタ / 光の楔,ミラージュ / リジェネレイト,C-E,C-F,C-L,,,,,,,,
ユウア,C,4,ঌ,90,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / ホワイトインペール / 光のベール / 光の楔,クィックオーダー / コールドアシスト / レジストスリープ / 地味づくり,C-E,C-F,C-I,C-L,,,,,,,
ユウア,C,1,˚.꒰,81,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,C-I,,,,,,,,,,
ユウア,C,1,꒱.˚,80,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,C-I,,,,,,,,,,
ユウア,C,1,⊹,68,原,https://eldersign.jp/img/mi/g/f1/109_hobgoblin_0g7.png,アウェイクニング / アウローラ / ストーンレイン / フォトケミカルスモッグ / 光の楔,クィックオーダー / 地味づくり,C-I,,,,,,,,,,
センカ,G,1,シバ,55,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,シムーン / ヒヤデスウィンド / フサリア / ルビーレイン,バナナフロート / フレイムシギル,A-G,,,,,,,,,,
センカ,G,1,フギン,84,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g4.png,アースクェイク / エインヘリヤル / スキュアー / ステイシス,バインドブレイス / ライトシギル,A-G,,,,,,,,,,
センカ,G,4,ナアマ,67,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,サルガッソー / セメタリーゲート / デルバイス / 滅びの翼 / 闇のベール,アクアノート / ダークシギル / ミラージュ / 心の棘,A-G,B-G,E-G,G-L,,,,,,,
センカ,G,2,春愁,79,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,エルフショット / セメタリーゲート / デルバイス / フサリア / 闇の楔,命中ブースト / 心の棘,A-G,G-L,,,,,,,,,
センカ,G,4,骨喰怪人ボーンリーパーβ,77,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ウラザイス / 滅びの翼 / 闇の結界,HPブースト / クィックオーダー / 心の棘 / 悪目立ち / 防御ブースト / 魔力ブースト,B-G,E-G,G-I,G-L,,,,,,,
センカ,G,1,骨喰怪人ボーンリーパーα,84,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,ウラザイス / 滅びの翼,心の棘 / 魔力ブースト,B-G,,,,,,,,,,
センカ,G,6,ムニン,78,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g4.png,セメタリーゲート / テンペスト / フェアリーエイド / フサリア / ホワイトインペール,アクアノート / バインドブレイス / ライトシギル / 命中ブースト / 守りのミンネ / 心の棘 / 戦いのエール / 魔力ブースト,B-G,C-G,E-G,F-G,G-J,G-K,,,,,
センカ,G,7,エオヒド,88,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,パリィ / パンデミック / フウ・フォーレ / 早瀬 / 桜花泡影,バナナフロート / フレイムシギル / 防火布,C-G,D-G,F-G,G-H,G-I,G-J,G-L,,,,
センカ,G,2,オウド・ゴギー,70,亜1,https://eldersign.jp/img/mi/g/f1/104_gooseberry-wife_1g7.png,シーラ / パリィ / ベノムスパイン / ランパート,アクアノート / バインドブレイス / ライトシギル,C-G,D-G,,,,,,,,,
センカ,G,4,ヴィラ館山,56,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,フラッド / ペイルムーン / メイルストロム,コールドシギル / 防寒布,C-G,E-G,G-J,G-K,,,,,,,
センカ,G,3,リャオタン,72,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,スキュアー / スタンピード / トランプル / ルルハラント / 光のベール,HPブースト / クィックオーダー / 守りのミンネ / 戦いのエール,D-G,G-H,G-K,,,,,,,,
センカ,G,3,ナムスギル,77,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,トランキリティ / パンデミック / フウ・フォーレ / リフレッシュフィールド / ルビーレイン,アクアノート / フレイムアシスト / フレイムシギル / フレイムバリア / 敏捷ブースト,D-G,F-G,G-H,,,,,,,,
センカ,G,1,ガンダルフ (1),72,亜1,https://eldersign.jp/img/mi/p/f0/079_ithaqua_1g4.png,ポイズンクラウド,アクアノート / フレイムシギル,F-G,,,,,,,,,,
センカ,G,2,ガンダルフ (2),68,亜1,https://eldersign.jp/img/mi/p/f0/079_ithaqua_1g4.png,ポイズンクラウド / ラーヴァフロウ,セントリー / ハートオブウィンド / リジェネレイト / 命中ブースト,G-H,G-I,,,,,,,,,
センカ,G,1,扶桑,89,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / スタンピード / トランプル / ブラッドセイバー / 光のベール,戦いのエール / 攻撃ブースト,G-I,,,,,,,,,,
センカ,G,2,迷穀,72,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,スキュアー / トランプル / ニグラーヌ,カウンター / リジェネレイト / レジストバインド,G-J,G-K,,,,,,,,,
いも,E,2,ブラスドラいも,78,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,アースクェイク / インクリーズ / スキュアー / ブラッドセイバー / ヴェンデッタ,守りのミンネ / 戦いのエール,A-E,E-L,,,,,,,,,
いも,E,2,ハイドラいも,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アンダートウ / アースクェイク / スキュアー / トライペック / 光の刻印,守りのミンネ / 戦いのエール,A-E,E-L,,,,,,,,,
いも,E,2,ペリュいも,90,亜2,https://eldersign.jp/img/mi/p/f0/047_peryton_2g4.png,カラカス / テンペスト / 光のベール / 光の楔 / 日光浴,リジェネレイト / 戦いのエール,A-E,E-L,,,,,,,,,
いも,E,2,ウルタールのいも,70,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ディスペル / フォトケミカルスモッグ / リフレッシュフィールド / 月光浴,クィックオーダー / 防御ブースト,A-E,E-L,,,,,,,,,
いも,E,5,ダークヤいも,82,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / クリティカルスパイク / スタンピード / ディスペル / トランプル,ライトシギル / 遮光布,B-E,D-E,E-F,E-H,E-K,,,,,,
いも,E,9,ダークサルガッいも,76,亜1,https://eldersign.jp/img/mi/p/f1/128_dark-sargassum_1g4.png,インクリーズ / エンバール / ブラッドセイバー / ベノムスパイン / 光のベール,守りのミンネ / 戦いのエール / 防御ブースト,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,,
いも,E,5,グラいも,59,亜1,https://eldersign.jp/img/mi/g/f1/126_glaaki_1g7.png,インクリーズ / シュリンク / ミラーズ / ユロール / 夢引き,バインドブレイス / 守りのミンネ / 心の壁 / 遮光布,B-E,D-E,E-F,E-H,E-K,,,,,,
いも,E,4,ラストサバいもー (1),61,亜1,https://eldersign.jp/img/mi/g/f1/103_last-survivor_1g7.png,アンブッシュ / ディスペル / プロテクトディザスター / 光のベール / 光の楔,クィックオーダー / 防御ブースト,B-E,D-E,E-F,E-H,,,,,,,
いも,E,1,ラストサバいもー (2),60,亜1,https://eldersign.jp/img/mi/g/f1/103_last-survivor_1g7.png,アンブッシュ / ディスペル / プロテクトディザスター / 光のベール / 光の楔,クィックオーダー / 防御ブースト,E-K,,,,,,,,,,
いも,E,4,エアリいも,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アイスランス / ストーン / セメタリーゲート / テンペスト / フェアリーエイド,守りのミンネ / 戦いのエール,C-E,E-G,E-I,E-J,,,,,,,
いも,E,4,スいも,55,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / フサリア / ブラッドムーン / ルビーレイン / 炎の刻印,シールブレイス / バナナフロート / フレイムアシスト / 敏捷ブースト,C-E,E-G,E-I,E-J,,,,,,,
