"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"なまはる","C","1","ブラスドラゴン (2)","32","亜2","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png","イーグルアイ / ガッシマ / スタンピード / ドラゴンスケイル / ファイアブレス","リジェネレイト","C-H","","","","","","","","","",""
"なまはる","C","1","ペリ (1)","25","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","アウローラ","コールドアシスト","C-H","","","","","","","","","",""
"なまはる","C","1","ペリ (2)","27","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","ガイドスター","コールドアシスト","C-H","","","","","","","","","",""
"Vince","H","11","ジャバウォック","51","亜2","https://eldersign.jp/img/mi/g/f0/017_jabberwock_2g4.png","ウォークライ / ジャバー / チャージ / ハードブロウ","命中ブースト / 守りのミンネ / 攻撃ブースト","A-H","B-H","C-H","D-H","E-H","F-H","G-H","H-I","H-J","H-K","H-L"
"Vince","H","9","スキュラ","50","原","https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png","アイスランス / コールドボルト / バインドグラスプ / 水流","リフレクション","A-H","B-H","D-H","F-H","G-H","H-I","H-J","H-K","H-L","",""
"Vince","H","11","エアリエル","45","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","エルフショット / ストームワーニング / テラーコール / テンペスト / ファイアボール","HPブースト / クィックオーダー / 命中ブースト / 魔力ブースト","A-H","B-H","C-H","D-H","E-H","F-H","G-H","H-I","H-J","H-K","H-L"
"Vince","H","5","スノウ","36","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","エルフショット / スノウストーム / スリートストーム / 氷の花","リフレクション","A-H","B-H","G-H","H-J","H-L","","","","","",""
"Vince","H","1","ドール (1)","27","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png","アースクェイク","","C-H","","","","","","","","","",""
"Vince","H","2","ドール (2)","35","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット","リフレクション / 魔力ブースト","C-H","E-H","","","","","","","","",""
"Vince","H","2","ラベンダードラゴン","10","原","https://eldersign.jp/img/mi/s/f0/030_lavender_dragon_0g7.png","夢の終わり / 氷葬","","D-H","H-I","","","","","","","","",""
"Vince","H","1","ショゴス","28","亜2","https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png","テケリ・リ / ヒーリング","リフレクション","E-H","","","","","","","","","",""
"Vince","H","1","グレムリン","39","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ハイドアウト / ヒーリング / ロストフォーチュン / 光の楔","リジェネレイト","F-H","","","","","","","","","",""
"Vince","H","1","ペリ","41","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","パイロクラズム / レーヴァテイン","守りのミンネ / 攻撃ブースト","H-K","","","","","","","","","",""
"まる","K","11","ダークヤング","40","亜2","https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png","イボニーシード / ガッシマ / スタンピード / ダブルアタック / チャージ","戦いのエール / 攻撃ブースト","A-K","B-K","C-K","D-K","E-K","F-K","G-K","H-K","I-K","J-K","K-L"
"まる","K","11","アークディスプレイサー","49","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","ソリッドファントム / ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド","リフレクション","A-K","B-K","C-K","D-K","E-K","F-K","G-K","H-K","I-K","J-K","K-L"
"まる","K","11","アトラク＝ナクア","42","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png","グリムシャドウ / コールドウェーブ / ゴッサマーチェイン / セメタリーゲート / ヒーリング / フラッシュファイア","クィックオーダー / 地味づくり","A-K","B-K","C-K","D-K","E-K","F-K","G-K","H-K","I-K","J-K","K-L"
"まる","K","11","セイレン","50","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き","HPブースト","A-K","B-K","C-K","D-K","E-K","F-K","G-K","H-K","I-K","J-K","K-L"
"煌龍","G","8","ラプシヌプルクル","50","原","https://eldersign.jp/img/mi/s/f0/031_rap-ush-nupuru-kuru_0g7.png","ダブルアタック / ファストブレード / ペトロガス / 火葬 / 熱傷","フレイムバリア / 敏捷ブースト","A-G","C-G","E-G","G-H","G-I","G-J","G-K","G-L","","",""
"煌龍","G","7","シルバードラゴン","53","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","アイスブレス / コールドボルト / ダークボルト / ブラッドスティール","コールドアシスト / 防御ブースト","A-G","C-G","E-G","G-I","G-J","G-K","G-L","","","",""
"煌龍","G","8","ペリ","35","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","コールドボルト / パイロクラズム / ヒヤデスウィンド / ファイアボール / フサリア / ムーランルージュ","フェアリークッキー / フレイムアシスト / 攻撃ブースト","A-G","C-G","E-G","F-G","G-I","G-J","G-K","G-L","","",""
"煌龍","G","9","ドール (1)","52","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / ソニックブーム / ダルバドーハ","守りのミンネ / 攻撃ブースト","A-G","C-G","E-G","F-G","G-H","G-I","G-J","G-K","G-L","",""
"煌龍","G","1","ドール (2)","16","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","スタンピード / チャージ","フレイムアシスト / 攻撃ブースト","F-G","","","","","","","","","",""
"煌龍","G","2","ワイバーン","50","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g7.png","スパイクテイル / ダブルアタック / ベノムスティング / 光の刻印","ハートオブフレイム","B-G","D-G","","","","","","","","",""
"煌龍","G","2","パズズ","38","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png","ダブルアタック / チャージ / デルタスラッシュ","戦いのエール / 防御ブースト","B-G","D-G","","","","","","","","",""
"煌龍","G","2","セイレン","45","原","https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png","アウェイクニング / グリムシャドウ / ダークボルト / 悪魔のトリル","心の壁 / 心の棘","B-G","D-G","","","","","","","","",""
"煌龍","G","3","ダークヤング","11","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / スキュアー","守りのミンネ / 攻撃ブースト","B-G","D-G","F-G","","","","","","","",""
"煌龍","G","1","グレムリン","38","原","https://eldersign.jp/img/mi/s/f0/021_gremlin_0g7.png","風葬","フェアリークッキー","G-H","","","","","","","","","",""
"煌龍","G","1","ヒヤデスウィンド","15","原","https://eldersign.jp/img/mi/s/f0/036_byakhee_0g1.png","ヒヤデスウィンド","","G-H","","","","","","","","","",""
"赤い酒","L","7","シルバードラゴン","41","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g7.png","アイスブレス / グリムシャドウ / デルタスラッシュ / ブリザード / ローカストスウォーム","セントリー / ハートオブマーブル / リジェネレイト / 命中ブースト / 守りのミンネ","A-L","B-L","C-L","D-L","F-L","H-L","J-L","","","",""
"赤い酒","L","5","ブラスドラゴン","33","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g7.png","ドラゴンスケイル / ファイアブレス / ペトロガス / 光の楔 / 炎の刻印","エンジェリックウィング / ハートオブマーブル / 命中ブースト / 守りのミンネ","A-L","D-L","F-L","H-L","J-L","","","","","",""
"赤い酒","L","7","オールドワン","29","亜1","https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png","テラーコール / デルバイス / ミラーズ / ユロール / ワインクラウド","リフレクション / 魔力ブースト","A-L","B-L","C-L","D-L","F-L","H-L","J-L","","","",""
"赤い酒","L","7","ドール","35","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png","アースクェイク / イボニーシード / カロウシブスピット / ダルバドーハ / 光の楔","ハートオブフレイム / 敏捷ブースト / 防御ブースト","A-L","B-L","C-L","D-L","F-L","H-L","J-L","","","",""
"赤い酒","L","2","パズズ","45","亜2","https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png","ドラゴニックロア / ローカストスウォーム / 光の楔","ハートオブマーブル","B-L","C-L","","","","","","","","",""
"赤い酒","L","4","フラーユ","29","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","ジャベリン / スリートストーム / ハイドアウト / 春の雨 / 桜花泡影","セントリー / リジェネレイト / 命中ブースト / 守りのミンネ","E-L","G-L","I-L","K-L","","","","","","",""
"赤い酒","L","1","エアリエル (1)","36","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ストームワーニング","ミラージュ / リジェネレイト","E-L","","","","","","","","","",""
"赤い酒","L","4","エアリエル (2)","39","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ストームワーニング / テンペスト / フェアリーエイド / リベレイション / ロストフォーチュン / ヴィジョン","ミラージュ / リジェネレイト / 命中ブースト / 防御ブースト","E-L","G-L","I-L","K-L","","","","","","",""
"赤い酒","L","1","エアリエル (3)","36","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","フェアリーエイド","ミラージュ / リジェネレイト","G-L","","","","","","","","","",""
"赤い酒","L","4","ペリ","24","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png","パイロクラズム / ブラッドスティール / ペイルムーン / ムーランルージュ","ハートオブフレイム / 敏捷ブースト / 防御ブースト","E-L","G-L","I-L","K-L","","","","","","",""
"pipe","F","11","パズズ","34","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g1.png","ダブルアタック / チャージ / デルタスラッシュ / ハードブロウ","命中ブースト / 戦いのエール","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"pipe","F","11","ドール","33","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g1.png","アースクェイク / ダブルアタック / チャージ / テラーコール / ハードブロウ","戦いのエール","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"pipe","F","11","グレムリン","30","原","https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png","ウィンドボルト / コールドボルト / ランドスライド / 風葬","","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"pipe","F","11","フェアリードラゴン","44","亜1","https://eldersign.jp/img/mi/s/f0/009_fairy-dragon_1g1.png","アイスボール / ヒーリング / ファイアボルト / 光のベール","防寒布 / 防火布","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"つくよみ","A","11","ティンダロスハウンド","28","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","イズルハーダ / ダブルアタック / チャージ / フェイズアウト","守りのミンネ / 戦いのエール","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"つくよみ","A","11","ワンプ","39","亜2","https://eldersign.jp/img/mi/g/f0/033_wamp_2g4.png","ステンチ / セメタリーゲート / ダブルアタック / ベノムスクラッチ / 超低周波","HPブースト / ハートオブオーシャン / フレイムシギル / リフレクション","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"つくよみ","A","11","サキュバス","20","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","コールドボルト / ダークボルト / テンプテイション / ヒーリング","心の壁 / 防御ブースト / 魔力ブースト","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"つくよみ","A","10","アルルーナ","32","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / ダークボルト / ヒーリング / ファイアボール","心の壁 / 魔力ブースト","A-B","A-C","A-D","A-E","A-F","A-H","A-I","A-J","A-K","A-L",""
"つくよみ","A","1","グレムリン","13","原","https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png","風葬","防御ブースト / 魔力ブースト","A-G","","","","","","","","","",""
"DC","J","11","ワイバーン","39","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g1.png","エイミング / ファストブレード / ベノムスティング","フレイムバリア","A-J","B-J","C-J","D-J","E-J","F-J","G-J","H-J","I-J","J-K","J-L"
"DC","J","11","ダークヤング","31","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","エボイア / ガッシマ","戦いのエール","A-J","B-J","C-J","D-J","E-J","F-J","G-J","H-J","I-J","J-K","J-L"
"DC","J","11","モーラ","26","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","アイスランス / ウィンドボルト / コールドボルト / ファイアボール / ブラッドスティール / ペイルムーン","コールドアシスト","A-J","B-J","C-J","D-J","E-J","F-J","G-J","H-J","I-J","J-K","J-L"
"DC","J","11","セイレン","24","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","アウェイクニング / イーヴルフルート / ヒーリング / 悪魔のトリル / 闇のベール","地味づくり","A-J","B-J","C-J","D-J","E-J","F-J","G-J","H-J","I-J","J-K","J-L"
"ゆばゆば極限","B","2","シルバードラゴン","49","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","カラカス / スタンピード / チャージ","守りのミンネ / 戦いのエール","A-B","B-D","","","","","","","","",""
"ゆばゆば極限","B","1","ティンダロスハウンド","22","亜2","https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png","チャージ / ファストストライク","エンジェリックウィング","A-B","","","","","","","","","",""
"ゆばゆば極限","B","2","楔リン","17","亜2","https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png","ウィンドボルト / コールドボルト / ハイドアウト / 光の楔 / 風葬","レジストフィアー / 心の棘","A-B","B-D","","","","","","","","",""
"ゆばゆば極限","B","1","グレムリン楔","10","原","https://eldersign.jp/img/mi/s/f0/021_gremlin_0g4.png","光の楔 / 風葬","ハートオブウィンド","A-B","","","","","","","","","",""
"ゆばゆば極限","B","2","フォトケミ","22","原","https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png","ウィンドボルト / ダークボルト / ワインクラウド","ハートオブウィンド","B-C","B-L","","","","","","","","",""
"ゆばゆば極限","B","6","潜在アイテムフル〜lv6","6","原","https://eldersign.jp/img/mi/s/f0/036_byakhee_0g4.png","スカラド / ヒヤデスウィンド","フレイムアシスト / レジストシック","B-C","B-D","B-E","B-G","B-I","B-L","","","","",""
"ゆばゆば極限","B","2","楔","19","亜2","https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png","ウィンドボルト / 光の楔 / 風葬","レジストフィアー / 心の棘","B-C","B-L","","","","","","","","",""
"ゆばゆば極限","B","8","アウェイクニング〜lv5","5","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g1.png","アウェイクニング / グリムシャドウ / 悪魔のトリル","HPブースト / クィックオーダー","B-C","B-E","B-F","B-G","B-H","B-I","B-J","B-L","","",""
"ゆばゆば極限","B","1","闇の楔","18","亜1","https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g1.png","イーヴルフルート / 闇の楔","HPブースト / クィックオーダー","B-D","","","","","","","","","",""
"ゆばゆば極限","B","6","アルルーナ","30","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png","エルフショット / エンジェルダスト / セメタリーゲート","フェアリークッキー","B-E","B-F","B-G","B-H","B-I","B-K","","","","",""
"ゆばゆば極限","B","4","サキュバス","32","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png","エルフショット / セメタリーゲート / ヒーリング / ブラッドスティール","フェアリークッキー","B-E","B-G","B-I","B-K","","","","","","",""
"ゆばゆば極限","B","2","スキュラ","34","亜2","https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png","氷の刻印","予習復習","B-F","B-H","","","","","","","","",""
"ゆばゆば極限","B","3","スノウ","35","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png","スノウストーム / スリートストーム / セメタリーゲート / ヒーリング / 氷の花","クィックオーダー / 予習復習 / 地味づくり","B-F","B-H","B-J","","","","","","","",""
"ゆばゆば極限","B","1","エアリエル","20","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","テンペスト","","B-J","","","","","","","","","",""
"ゆばゆば極限","B","1","ダークヤング","8","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ","フレイムアシスト / レジストシック","B-J","","","","","","","","","",""
"ゆばゆば極限","B","1","ペ・厶〜","26","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g4.png","ペイルムーン","守りのミンネ / 戦いのエール","B-K","","","","","","","","","",""
"ゆばゆば極限","B","1","エアリエル18000","13","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","テンペスト / ファイアボルト","予習復習","B-K","","","","","","","","","",""
