player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
カリスト,I,4,星のスピキ (2),51,亜2,,アンブッシュ / カラカス / ヒーリング / フォトケミカルスモッグ / 光のベール,クィックオーダー / ボディケア,C-I,E-I,G-I,I-K,,,,,,,
カリスト,I,4,星のスピキ (3),48,亜2,,アンブッシュ / カラカス / ヒーリング / フォトケミカルスモッグ / 光のベール,クィックオーダー / ボディケア,F-I,H-I,I-J,I-L,,,,,,,
カリスト,I,4,継承用外来後衛 (1),52,原種,,ヒーリング / ミラーズ / ユロール / 光の楔 / 風葬,エンジェリックウィング / コールドバリア / ミラージュ / レジストバインド / 守りのミンネ,A-I,D-I,G-I,I-K,,,,,,,
カリスト,I,2,継承用外来後衛 (2),51,原種,,ヒーリング / ミラーズ / ユロール / 風葬,エンジェリックウィング / ミラージュ,C-I,E-I,,,,,,,,,
カリスト,I,3,継承用外来後衛 (3),50,原種,,セメタリーゲート / ヒーリング / ミラーズ / ユロール / 光の楔 / 風葬,ハートオブオーシャン / リジェネレイト,H-I,I-J,I-L,,,,,,,,
カリスト,I,1,ハイドラ,22,亜1,,クァドラストライク / スタンピード / チャージ,ビーストクッキー,B-I,,,,,,,,,,
カリスト,I,1,F.S.M.,38,原種,,アゼランザ / セメタリーゲート / ハスタリーザ / ヒーリング,販促,B-I,,,,,,,,,,
カリスト,I,1,アルルーナ,23,原種,,エンジェルダスト / トランキリティ / ラストシュリーク,フェアリークッキー,B-I,,,,,,,,,,
カリスト,I,1,ドール,42,亜1,,アースクェイク / カロウシブスピット / スタンピード / トライペック,守りのミンネ / 戦いのエール,F-I,,,,,,,,,,
カリスト,I,1,アークディスプレイサー,40,亜2,,カラカス / チャージ / ホロウワールド / 光のベール,守りのミンネ / 戦いのエール,F-I,,,,,,,,,,
カリスト,I,1,オールドワン,46,原種,,セメタリーゲート / ヒーリング / ミラーズ / ユロール,ハートオブオーシャン / リジェネレイト,F-I,,,,,,,,,,
カリスト,I,1,ダークヤング,51,原種,,スタンピード / トライペック / ニグラーヌ,エンジェリックウィング / ミラージュ,G-I,,,,,,,,,,
Lollypop,J,3,ハイドラ (1),39,原種,,チャージ / ベノムスクラッチ / ラーヴァフロウ,フレイムアシスト,A-J,F-J,H-J,,,,,,,,
Lollypop,J,2,ハイドラ (2),38,原種,,チャージ / ベノムスクラッチ / ラーヴァフロウ,フレイムアシスト,D-J,I-J,,,,,,,,,
Lollypop,J,1,ハイドラ (3),36,原種,,チャージ / ベノムスクラッチ / ラーヴァフロウ,フレイムアシスト,G-J,,,,,,,,,,
Lollypop,J,1,ハイドラ (4),23,原種,,ハードブロウ / ラーヴァフロウ / 誘い受け,エンジェリックウィング / ミラージュ,I-J,,,,,,,,,,
Lollypop,J,1,パズズ (1),24,原種,,チャージ / ドラゴニックロア,戦いのエール,A-J,,,,,,,,,,
Lollypop,J,2,パズズ (2),23,原種,,ダブルアタック / チャージ / デルタスラッシュ / ドラゴニックロア / ローカストスウォーム,守りのミンネ / 戦いのエール,D-J,H-J,,,,,,,,,
Lollypop,J,1,パズズ (3),10,原種,,デルタスラッシュ / ローカストスウォーム,守りのミンネ / 戦いのエール,E-J,,,,,,,,,,
Lollypop,J,2,モーラ (1),38,亜2,,ペイルムーン / リベレイション,エンジェリックウィング / ミラージュ,A-J,J-L,,,,,,,,,
Lollypop,J,1,モーラ (2),37,亜2,,アウェイクニング / ブラッドスティール / ペイルムーン / リベレイション,エンジェリックウィング / ミラージュ,F-J,,,,,,,,,,
Lollypop,J,2,モーラ (3),31,亜2,,アウェイクニング / ブラッドスティール / ペイルムーン / リベレイション,エンジェリックウィング / クィックオーダー / ミラージュ / 命中ブースト,I-J,J-K,,,,,,,,,
Lollypop,J,3,クン・アヌン (1),42,亜1,,スリープクラウド / バーニングレイジ / 光のベール,フレイムアシスト,A-J,H-J,J-L,,,,,,,,
Lollypop,J,5,クン・アヌン (2),41,亜1,,スリープクラウド / バーニングレイジ / ファイアボール / ファイアランス / 光のベール,クィックオーダー / フレイムアシスト / 防御ブースト,B-J,D-J,F-J,I-J,J-K,,,,,,
Lollypop,J,2,クン・アヌン (3),38,亜1,,コールドボルト / スリープクラウド / バーニングレイジ / ファイアボール / ファイアランス,フレイムアシスト,E-J,G-J,,,,,,,,,
Lollypop,J,3,ダークヤング (1),42,亜2,,イートアライブ / ガッシマ / チャージ,守りのミンネ / 戦いのエール,B-J,F-J,J-L,,,,,,,,
Lollypop,J,2,ダークヤング (2),36,亜2,,イボニーシード / イートアライブ / ガッシマ / チャージ / テラーコール,守りのミンネ / 戦いのエール,G-J,J-K,,,,,,,,,
Lollypop,J,2,ドール (1),15,原種,,アースクェイク / カロウシブスピット,戦いのエール,B-J,J-L,,,,,,,,,
Lollypop,J,2,ドール (2),13,原種,,アースクェイク / カロウシブスピット,戦いのエール,E-J,J-K,,,,,,,,,
Lollypop,J,3,エアリエル (1),30,原種,,セメタリーゲート / テンペスト / ファイアランス,ミラージュ / リフレクション,B-J,D-J,H-J,,,,,,,,
Lollypop,J,1,エアリエル (2),28,原種,,セメタリーゲート / テンペスト / ファイアランス,ミラージュ / リフレクション,G-J,,,,,,,,,,
Lollypop,J,1,ショゴス (1),1,原種,,テケリ・リ,アウタークッキー,C-J,,,,,,,,,,
Lollypop,J,1,ショゴス (2),1,原種,,テケリ・リ,アウタークッキー,C-J,,,,,,,,,,
Lollypop,J,1,シルバードラゴン,15,原種,,アイスブレス / ウィンドボルト / カラカス / ヒーリング,コールドアシスト / コールドバリア,E-J,,,,,,,,,,
ClayClay,K,5,アークディスプレイサー,44,原種,,ジャバー / スリープクラウド / ヒカップ / ホロウワールド / リヴァイヴ,クィックオーダー / ハートオブフレイム / 守りのミンネ / 心の壁 / 戦いのエール,A-K,C-K,E-K,F-K,H-K,,,,,,
ClayClay,K,2,誰そ彼 (1),29,亜1,,カラカス / ダブルアタック / トライペック / 光のベール,守りのミンネ / 心の壁 / 戦いのエール,A-K,B-K,,,,,,,,,
ClayClay,K,2,誰そ彼 (2),27,亜1,,カラカス / ダブルアタック / トライペック / ベノムスクラッチ / 光のベール,ハートオブウィンド / リフレクション,C-K,G-K,,,,,,,,,
ClayClay,K,1,誰そ彼 (3),22,亜1,,カラカス / トライペック / 光のベール,守りのミンネ / 戦いのエール,D-K,,,,,,,,,,
ClayClay,K,1,誰そ彼 (4),26,亜1,,ベノムスクラッチ,ハートオブフレイム,J-K,,,,,,,,,,
ClayClay,K,1,ハルテ (1),50,原種,,アゼランザ / ファイアランス,フレイムアシスト / 魔力ブースト,A-K,,,,,,,,,,
ClayClay,K,3,ハルテ (2),46,原種,,アゼランザ / ファイアランス,クィックオーダー / フレイムアシスト / 悪目立ち / 魔力ブースト,D-K,E-K,G-K,,,,,,,,
ClayClay,K,1,ハルテ (3),45,原種,,ファイアランス,フレイムアシスト / 魔力ブースト,H-K,,,,,,,,,,
ClayClay,K,2,星鈴,38,亜1,,アンブッシュ / デルバイス / ユロール / 闇の楔,クィックオーダー / レジストスリープ / 悪目立ち,A-K,I-K,,,,,,,,,
ClayClay,K,1,ダークヤングまりぼう (1),22,原種,,イートアライブ / スタンピード / ヒカップ,守りのミンネ / 戦いのエール,B-K,,,,,,,,,,
ClayClay,K,4,ダークヤングまりぼう (2),21,原種,,イートアライブ / ガッシマ / スタンピード / ヒカップ,セントリー / リジェネレイト / 守りのミンネ / 戦いのエール,D-K,E-K,J-K,K-L,,,,,,,
ClayClay,K,1,ダークヤングまりぼう (3),20,原種,,イートアライブ / ガッシマ / スタンピード / ヒカップ,守りのミンネ / 戦いのエール,H-K,,,,,,,,,,
ClayClay,K,3,イシュ (1),33,原種,,アイスランス / ステイシス / ストームワーニング / スリートストーム / テンペスト,ミラージュ / リフレクション / 守りのミンネ / 戦いのエール,B-K,C-K,G-K,,,,,,,,
ClayClay,K,3,イシュ (2),32,原種,,アイスランス / スリートストーム / テンペスト,コールドアシスト / 守りのミンネ / 戦いのエール,F-K,J-K,K-L,,,,,,,,
ClayClay,K,1,スピル (1),30,原種,,アイスランス / スリートストーム,防寒布,B-K,,,,,,,,,,
ClayClay,K,3,スピル (2),29,原種,,アイスランス / スリートストーム / フラッド / ルルハラント,コールドアシスト / 敏捷ブースト / 防寒布,D-K,E-K,G-K,,,,,,,,
ClayClay,K,2,スピル (3),28,原種,,アイスランス / スリートストーム,コールドアシスト / ハートオブウィンド / 敏捷ブースト,H-K,J-K,,,,,,,,,
ClayClay,K,2,パティ (1),36,原種,,エルフショット / ダイブ / ペイルムーン / リベレイション / ロッツオブラフ,コールドアシスト / リジェネレイト / 心の棘 / 敏捷ブースト,C-K,K-L,,,,,,,,,
ClayClay,K,1,パティ (2),35,原種,,エルフショット / ダイブ / ペイルムーン,防火布,F-K,,,,,,,,,,
ClayClay,K,2,アス,36,原種,,アースクェイク / ダルバドーハ / ラーヴァフロウ,守りのミンネ / 戦いのエール,F-K,I-K,,,,,,,,,
ClayClay,K,1,コア,30,原種,,デルバイス / 闇の刻印,ミラージュ / 心の棘,I-K,,,,,,,,,,
ClayClay,K,1,シルバードラゴン,25,原種,,カラカス / バーニングレイジ / 光のベール / 火葬,リジェネレイト / 敏捷ブースト,I-K,,,,,,,,,,
ClayClay,K,1,熱峰分,19,亜2,,シャドウレイド / ダブルアタック / チャージ / デルタスラッシュ / バインドグラスプ,守りのミンネ / 戦いのエール,K-L,,,,,,,,,,
ユウア,A,4,ダークヤング (1),35,原種,,ガッシマ / スタンピード / チャージ / ハードブロウ,守りのミンネ / 戦いのエール,A-C,A-H,A-I,A-L,,,,,,,
ユウア,A,4,ダークヤング (2),31,原種,,ガッシマ / スタンピード / チャージ / ハードブロウ,守りのミンネ / 戦いのエール,A-C,A-H,A-I,A-L,,,,,,,
ユウア,A,4,エアリエル,46,原種,,セメタリーゲート / テンペスト / ヒーリング / ファイアランス / フェアリーエイド,敏捷ブースト / 魔力ブースト,A-C,A-H,A-J,A-K,,,,,,,
ユウア,A,2,ルサルカ,45,亜2,,ウィンターブラスト / スリープクラウド / フラッド,ハートオブフレイム / 魔力ブースト,A-C,A-H,,,,,,,,,
ユウア,A,4,ドール (1),29,原種,,アースクェイク / チャージ / ハードブロウ,エンジェリックウィング / 守りのミンネ / 戦いのエール,A-D,A-E,A-F,A-G,,,,,,,
ユウア,A,4,ドール (2),28,原種,,アースクェイク / チャージ / ハードブロウ,エンジェリックウィング / 守りのミンネ / 戦いのエール,A-D,A-E,A-F,A-G,,,,,,,
ユウア,A,6,アークディスプレイサー,51,原種,,アンブッシュ / ソリッドファントム / ホロウワールド / 光のベール / 光の楔,エンジェリックウィング / クィックオーダー / ハートオブオーシャン,A-D,A-E,A-F,A-G,A-I,A-L,,,,,
ユウア,A,6,オールドワン,42,原種,,ヒーリング / ミラーズ / ユロール / 悪魔のトリル,エンジェリックウィング / ハートオブフレイム / ミラージュ / リジェネレイト / 守りのミンネ / 防御ブースト,A-D,A-E,A-F,A-G,A-I,A-L,,,,,
ユウア,A,1,フラーユ (1),20,原種,,アイスランス / ペイルムーン,コールドアシスト / 敏捷ブースト,A-J,,,,,,,,,,
ユウア,A,1,フラーユ (2),12,原種,,アイスランス / ペイルムーン,コールドアシスト / 敏捷ブースト,A-J,,,,,,,,,,
ユウア,A,2,サキュバス,36,原種,,アウェイクニング / セメタリーゲート / ヒーリング / ファイアランス / 悪魔のトリル,クィックオーダー / ハートオブフレイム / 魔力ブースト,A-J,A-K,,,,,,,,,
ユウア,A,1,ブラスドラゴン (1),35,亜1,,チャージ / ドラゴンスケイル / ハードブロウ,守りのミンネ / 戦いのエール,A-K,,,,,,,,,,
ユウア,A,1,ブラスドラゴン (2),29,亜1,,チャージ / ドラゴンスケイル / ハードブロウ,守りのミンネ / 戦いのエール,A-K,,,,,,,,,,
けけけけ,F,4,ダークヤング (1),48,原種,,のしかかり / ガッシマ / スタンピード / ニグラーヌ / ホロウワールド,リジェネレイト / 戦いのエール / 攻撃ブースト,A-F,C-F,E-F,F-L,,,,,,,
けけけけ,F,4,ダークヤング (2),46,原種,,のしかかり / ガッシマ / スタンピード / ニグラーヌ / ホロウワールド,エンジェリックウィング / ミラージュ / 戦いのエール / 攻撃ブースト,B-F,D-F,F-I,F-K,,,,,,,
けけけけ,F,4,ドール (1),42,原種,,のしかかり / アースクェイク / カロウシブスピット / スタンピード,リジェネレイト / 戦いのエール / 攻撃ブースト,A-F,D-F,E-F,F-L,,,,,,,
けけけけ,F,3,ドール (2),40,原種,,のしかかり / アースクェイク / カロウシブスピット / スタンピード,リジェネレイト / 戦いのエール,B-F,F-I,F-K,,,,,,,,
けけけけ,F,1,ドール (3),42,原種,,ダルバドーハ,リジェネレイト / 戦いのエール,C-F,,,,,,,,,,
けけけけ,F,4,オールドワン,29,原種,,デルバイス / ミラーズ / ユロール,エンジェリックウィング / クィックオーダー / リジェネレイト / リフレクション,A-F,C-F,E-F,F-L,,,,,,,
けけけけ,F,4,ペリ (1),41,亜2,,アウェイクニング / セメタリーゲート / ムーランルージュ / レーヴァテイン / 風葬,ハートオブウィンド / フレイムアシスト / フレイムバリア / ミラージュ / リフレクション,A-F,C-F,F-G,F-J,,,,,,,
けけけけ,F,3,ペリ (2),40,亜2,,アウェイクニング / セメタリーゲート / ムーランルージュ / レーヴァテイン / 風葬,リフレクション,B-F,D-F,F-H,,,,,,,,
けけけけ,F,2,ペリ (3),37,亜2,,アウェイクニング / セメタリーゲート / レーヴァテイン / 風葬,リフレクション,F-I,F-K,,,,,,,,,
けけけけ,F,3,ルサルカ (1),43,原種,,ウィンターブラスト / フォグ / ペイルムーン,ハートオブウィンド / 敏捷ブースト,B-F,D-F,F-G,,,,,,,,
けけけけ,F,2,ルサルカ (2),42,原種,,ウィンターブラスト / ペイルムーン,セントリー / ハートオブオーシャン,F-H,F-J,,,,,,,,,
けけけけ,F,2,ルサルカ (3),41,原種,,ウィンターブラスト / フォグ / ペイルムーン,エンジェリックウィング,F-I,F-K,,,,,,,,,
けけけけ,F,2,アークディスプレイサー,34,亜2,,ホロウワールド,リフレクション / 心の棘 / 魔力ブースト,E-F,F-L,,,,,,,,,
けけけけ,F,3,フラーユ,37,原種,,アイスランス / ホロウワールド,クィックオーダー / リフレクション,F-G,F-H,F-J,,,,,,,,
けけけけ,F,1,アルルーナ (1),36,原種,,アイスランス / エンジェルダスト / トランキリティ / ラストシュリーク,ハートオブウィンド / リフレクション,F-G,,,,,,,,,,
けけけけ,F,2,アルルーナ (2),35,原種,,アイスランス / エンジェルダスト / リヴァイヴ,心の棘 / 魔力ブースト,F-H,F-J,,,,,,,,,
酒と泪,L,7,ハイドラ (1),70,原種,,クァドラストライク / ダークボルト / ラーヴァフロウ / 誘い受け / 踏みつけ,エンジェリックウィング,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
酒と泪,L,3,ハイドラ (2),68,原種,,クァドラストライク / 誘い受け / 踏みつけ,エンジェリックウィング,C-L,E-L,I-L,,,,,,,,
酒と泪,L,1,ハイドラ (3),68,原種,,クァドラストライク,エンジェリックウィング,G-L,,,,,,,,,,
酒と泪,L,2,ダークヤング (1),49,原種,,イボニーシード / ガッシマ / ファストブレード,リフレクション / 防御ブースト,A-L,J-L,,,,,,,,,
酒と泪,L,5,ダークヤング (2),48,原種,,イボニーシード / ガッシマ / ファストブレード / フラッシュファイア,リフレクション / 防御ブースト,B-L,D-L,F-L,H-L,K-L,,,,,,
酒と泪,L,4,ダークヤング (3),47,原種,,イボニーシード / ガッシマ / ファストブレード / フラッシュファイア,リフレクション / 防御ブースト,C-L,E-L,G-L,I-L,,,,,,,
酒と泪,L,5,ドール (1),54,亜1,,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印,リジェネレイト / リフレクション,A-L,D-L,F-L,H-L,J-L,,,,,,
酒と泪,L,6,ドール (2),47,亜1,,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / テラーコール,リジェネレイト / リフレクション,B-L,C-L,E-L,G-L,I-L,K-L,,,,,
酒と泪,L,2,オールドワン (1),48,原種,,ペトロガス / ミラーズ / ユロール / ワインクラウド,リジェネレイト / 守りのミンネ,A-L,J-L,,,,,,,,,
酒と泪,L,8,オールドワン (2),47,原種,,デルバイス / ペトロガス / ミラーズ / ユロール / ワインクラウド,リジェネレイト / 守りのミンネ,B-L,D-L,E-L,F-L,G-L,H-L,I-L,K-L,,,
酒と泪,L,1,オールドワン (3),41,原種,,ミラーズ / ユロール,リジェネレイト / 守りのミンネ,C-L,,,,,,,,,,
Vince,H,5,ジャバウォック (1),44,亜2,,ジャバー / ハードブロウ,レジストスリープ / レジストチャーム / 守りのミンネ,A-H,B-H,C-H,D-H,E-H,,,,,,
Vince,H,4,ジャバウォック (2),43,亜2,,ジャバー / ハードブロウ,レジストスリープ / 守りのミンネ,G-H,H-I,H-K,H-L,,,,,,,
Vince,H,2,ハギス,37,亜1,,アーマーメルト / スタンピード / 超低周波,レジストスリープ / 防火布,A-H,H-L,,,,,,,,,
Vince,H,4,エアリエル (1),33,原種,,テンペスト,HPブースト / クィックオーダー / 魔力ブースト,A-H,B-H,C-H,E-H,,,,,,,
Vince,H,5,エアリエル (2),32,原種,,テンペスト,魔力ブースト,D-H,G-H,H-I,H-J,H-K,,,,,,
Vince,H,5,スノウ (1),26,亜1,,スノウストーム / スリートストーム / 氷の花,HPブースト / リフレクション / 敏捷ブースト / 防火布 / 魔力ブースト,A-H,B-H,C-H,E-H,H-L,,,,,,
Vince,H,4,スノウ (2),25,亜1,,スノウストーム / スリートストーム / 氷の花,HPブースト / 敏捷ブースト / 防火布,D-H,H-I,H-J,H-K,,,,,,,
Vince,H,1,スノウ (3),24,亜1,,スリートストーム / 氷の花,敏捷ブースト,G-H,,,,,,,,,,
Vince,H,4,スキュラ (1),43,原種,,アイスランス / バインドグラスプ,レジストスリープ,B-H,C-H,E-H,H-K,,,,,,,
Vince,H,3,スキュラ (2),42,原種,,アイスランス / バインドグラスプ,リフレクション,D-H,H-I,H-J,,,,,,,,
Vince,H,1,スキュラ (3),41,原種,,アイスランス,,G-H,,,,,,,,,,
Vince,H,1,ペリ,36,原種,,パイロクラズム / レーヴァテイン,リジェネレイト,F-H,,,,,,,,,,
Vince,H,1,グレムリン,15,原種,,風葬,魔力ブースト,F-H,,,,,,,,,,
Vince,H,1,スターヴァンパイア,21,原種,,エナジードレイン / グリムシャドウ,心の棘 / 魔力ブースト,F-H,,,,,,,,,,
Vince,H,1,ドール,12,原種,,アースクェイク,予習復習,F-H,,,,,,,,,,
Vince,H,1,ショゴス,23,原種,,テケリ・リ,守りのミンネ,H-J,,,,,,,,,,
Vince,H,1,クン・アヌン,10,原種,,バーニングレイジ / ファイアランス,魔力ブースト,H-L,,,,,,,,,,
Ｄｒ．ウェスト,B,7,パズズ,27,原種,,デルタスラッシュ / ローカストスウォーム,守りのミンネ / 戦いのエール / 防火布,B-C,B-D,B-F,B-H,B-J,B-K,B-L,,,,
Ｄｒ．ウェスト,B,6,ワイバーン (1),22,亜2,,スパイクテイル / ベノムスティング / 光の刻印,セントリー,B-C,B-E,B-G,B-I,B-J,B-K,,,,,
Ｄｒ．ウェスト,B,4,ワイバーン (2),21,亜2,,スパイクテイル / ベノムスティング / 光の刻印,セントリー,B-D,B-F,B-H,B-L,,,,,,,
Ｄｒ．ウェスト,B,2,シムルグ (1),21,原種,,シードハウザー / バードサンクチュアリ,戦いのエール / 攻撃ブースト,B-C,B-L,,,,,,,,,
Ｄｒ．ウェスト,B,4,シムルグ (2),20,原種,,シードハウザー / バードサンクチュアリ,戦いのエール / 攻撃ブースト,B-D,B-F,B-H,B-J,,,,,,,
Ｄｒ．ウェスト,B,6,F.S.M.,42,原種,,セメタリーゲート / ハスタリーザ / ブラッドスティール,守りのミンネ,B-C,B-D,B-F,B-H,B-J,B-L,,,,,
Ｄｒ．ウェスト,B,4,シルバードラゴン,22,原種,,アイスブレス / ヒーリング / ブリザード,レジストチャーム / 予習復習,B-E,B-G,B-I,B-K,,,,,,,
Ｄｒ．ウェスト,B,3,ルサルカ,15,原種,,コールドボルト / フラッド / メイルストロム / 悪魔のトリル,防火布,B-E,B-G,B-I,,,,,,,,
Ｄｒ．ウェスト,B,4,フェニックス,8,原種,,ファイアボルト / リヴァイヴ,ミラージュ,B-E,B-G,B-I,B-K,,,,,,,
赤い酒,D,4,パズズ (1),40,亜2,,デルタスラッシュ / ドラゴニックロア / ローカストスウォーム,ミラージュ / 命中ブースト,A-D,B-D,D-F,D-H,,,,,,,
赤い酒,D,1,パズズ (2),39,亜2,,デルタスラッシュ / ドラゴニックロア,ミラージュ / 命中ブースト,D-K,,,,,,,,,,
