"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"Lollypop","J","1","猫も可愛いね","70","亜1","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png","キャンセレイション / ドラゴニックロア / フライト / 光のベール / 月光浴","クィックオーダー / 命中ブースト","J-K","","","","","","","","","",""
"Lollypop","J","1","ドラドラ","52","亜2","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g4.png","クルセイド / テンペスト / バーニングレイジ / フサリア / ヴェンデッタ","レジストシール / レジストバインド","J-K","","","","","","","","","",""
"イマクロ","E","6","ブラスドラゴン","70","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","アウターキラー / アースクェイク / ウォークライ / ブラッドセイバー / ラーヴァフロウ","レジストシール / レジストペトリ / 守りのミンネ / 戦いのエール","A-E","B-E","D-E","E-F","E-I","E-K","","","","",""
"イマクロ","E","11","ハイドラ (1)","70","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png","アースクェイク / ウォークライ / スタンピード / ブラッドセイバー / ラーヴァフロウ","エンジェリックウィング / リフレクション / レジストシール / レジストペトリ / 守りのミンネ / 戦いのエール","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"イマクロ","E","5","ハイドラ (2)","70","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","アウターキラー / アースクェイク / チャージ / トライペック / 光の刻印","エンジェリックウィング / ハートオブフレイム / リフレクション / 守りのミンネ / 戦いのエール","C-E","E-G","E-H","E-J","E-L","","","","","",""
"イマクロ","E","8","シムルグ","70","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png","キャンセレイション / テンペスト / ドラゴニックロア / 光のベール / 炎の楔","クィックオーダー / リジェネレイト / 守りのミンネ / 防御ブースト","A-E","B-E","C-E","D-E","E-F","E-I","E-K","E-L","","",""
"イマクロ","E","11","ウルタールの猫","68","亜1","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png","エルフショット / パンデミック / フライト / 月光浴 / 炎の楔","クィックオーダー / ディレイオーダー / ハートオブフレイム / フレイムアシスト / ミラージュ / リジェネレイト / リフレクション / 命中ブースト / 守りのミンネ / 攻撃ブースト / 防御ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"イマクロ","E","3","エアリエル","65","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","アゼランザ / エンジェルダスト / トランキリティ / ファイアボルト / フォトケミカルスモッグ","クィックオーダー / ミラージュ / リジェネレイト / 命中ブースト","E-G","E-H","E-J","","","","","","","",""
"タカヤマン","H","2","ペリ／冷","73","亜2","https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png","アイスランス / スノウストーム / ペイルムーン / 氷の刻印 / 氷の花","リジェネレイト / 守りのミンネ","A-H","E-H","","","","","","","","",""
"タカヤマン","H","1","スノウ／藍","59","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png","キャンセレイション / ヒヤデスウィンド / フェアリーエイド / フサリア","ミラージュ / リジェネレイト","A-H","","","","","","","","","",""
"タカヤマン","H","4","スノウ／白","70","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png","ヒヤデスウィンド / フサリア / リヴァイヴ / ルビーレイン / 炎の刻印","ハートオブフレイム / ハートオブマーブル / ミラージュ","A-H","B-H","C-H","E-H","","","","","","",""
"タカヤマン","H","1","サキュバス／１","49","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png","アウェイクニング / エンジェルダスト / スタンダールシンドローム / ペイルムーン / 悪魔のトリル","リジェネレイト","A-H","","","","","","","","","",""
"タカヤマン","H","3","ケット・シー／１号","70","亜2","https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png","テンペスト / ヒヤデスウィンド / フェアリーエイド / ペイルムーン / 光のベール","HPブースト / クィックオーダー / ハートオブウィンド","B-H","C-H","E-H","","","","","","","",""
"タカヤマン","H","2","ケット・シー／２号","70","亜2","https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png","アゼランザ / エンジェルダスト / トランキリティ / フェイズアウト / ルルハラント","HPブースト / クィックオーダー","B-H","C-H","","","","","","","","",""
"タカヤマン","H","3","サキュバス様","85","亜1","https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png","エルフショット / シュリンク / ヒーリングウィンド / ペイルムーン / 光のベール","ハートオブウィンド / ハートオブマーブル / ミラージュ","B-H","C-H","E-H","","","","","","","",""
"タカヤマン","H","2","ダークヤング／赤狐","85","亜1","https://eldersign.jp/img/mi/p/f0/055_dark-young_1g7.png","アースクェイク / スキュアー / トライペック / ベノムスクラッチ","守りのミンネ / 戦いのエール","D-H","H-K","","","","","","","","",""
"タカヤマン","H","2","ダークヤング／緑狸","80","亜2","https://eldersign.jp/img/mi/p/f0/055_dark-young_2g7.png","ディスペル / ブラッドセイバー / 光の楔","守りのミンネ / 戦いのエール","D-H","H-K","","","","","","","","",""
"タカヤマン","H","5","F.S.M.～②","74","亜2","https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png","テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔","HPブースト / クィックオーダー / ハートオブフレイム / 守りのミンネ / 心の棘","D-H","F-H","G-H","H-I","H-K","","","","","",""
"タカヤマン","H","3","スタープラチナ☆","79","亜1","https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png","アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔","HPブースト / クィックオーダー / ハートオブフレイム / リジェネレイト","D-H","H-I","H-K","","","","","","","",""
"タカヤマン","H","3","ドール／壱","61","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アウターキラー / アースクェイク / スキュアー / スタンピード / チャージ","ミラージュ / リジェネレイト / 守りのミンネ / 戦いのエール","F-H","G-H","H-I","","","","","","","",""
"タカヤマン","H","2","ティンダロスハウンド@","60","亜1","https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png","スキュアー / フェイズアウト / ルルハラント / 光のベール / 光の楔","リジェネレイト / 守りのミンネ","F-H","G-H","","","","","","","","",""
"タカヤマン","H","2","スターヴァンパイア☆","49","原","https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png","ミラーズ / ユロール / 光のベール / 光の楔 / 風葬","ハートオブフレイム / ミラージュ","F-H","G-H","","","","","","","","",""
"タカヤマン","H","1","ドール／弐","44","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / ミラーズ / ユロール / 光のベール","リジェネレイト / 守りのミンネ","H-I","","","","","","","","","",""
"タカヤマン","H","1","シルバードラゴン／撃","85","亜2","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_2g7.png","ウォークライ / スキュアー / ビーストキラー / ベノムスクラッチ / 光のベール","守りのミンネ / 戦いのエール","H-J","","","","","","","","","",""
"タカヤマン","H","1","ハイドラ！","88","亜2","https://eldersign.jp/img/mi/p/f0/048_hydra_2g7.png","アウターキラー / アースクェイク / グランドスラム / スキュアー / チャージ","守りのミンネ / 戦いのエール","H-J","","","","","","","","","",""
"タカヤマン","H","1","シルバードラゴン／吼","85","亜1","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png","ウォークライ / カラカス / ヴェンデッタ / 光のベール / 光の楔","HPブースト / クィックオーダー","H-J","","","","","","","","","",""
"タカヤマン","H","1","ウルタールの猫／トラ","69","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png","フライト / リヴァイヴ / 光のベール / 光の楔 / 月光浴","守りのミンネ / 心の棘","H-J","","","","","","","","","",""
"タカヤマン","H","1","パズズ／赤眼","70","亜2","https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g7.png","ドラゴニックロア / ベノムスクラッチ","ローズイズレッド / ヴァイオレッツブルー","H-L","","","","","","","","","",""
"タカヤマン","H","1","ア・ドライグ・ゴッホ","39","亜1","https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g4.png","スキュアー / ブレイズ / ベノムスクラッチ","ローズイズレッド / ヴァイオレッツブルー","H-L","","","","","","","","","",""
"タカヤマン","H","1","ウルタールの猫／クロ","63","亜1","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png","カラカス / フライト / 月光浴","ローズイズレッド / ヴァイオレッツブルー","H-L","","","","","","","","","",""
"タカヤマン","H","1","ウルタールの猫／あお","59","原","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png","ヒーリングウィンド / フライト / 光のベール / 月光浴","ローズイズレッド / ヴァイオレッツブルー","H-L","","","","","","","","","",""
"ユウア","K","1","ꕥ","56","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png","アースクェイク / スキュアー / チャージ / ブラッドセイバー","エンジェリックウィング / 戦いのエール","A-K","","","","","","","","","",""
"ユウア","K","1","ꕤ","50","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / スキュアー / スタンピード / チャージ","エンジェリックウィング / ハートオブオーシャン","A-K","","","","","","","","","",""
"ユウア","K","1","✯","62","亜2","https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png","エルフショット / ミラーズ / ユロール / 光のベール / 悪魔のトリル","エンジェリックウィング","A-K","","","","","","","","","",""
"ユウア","K","2","꧁꧂","61","亜2","https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png","ゴッサマーチェイン / トランキリティ / ミラーズ / ユロール / ルールオブドリームス","エンジェリックウィング / ミラージュ / リジェネレイト / 魔力ブースト","A-K","E-K","","","","","","","","",""
"ユウア","K","7","ꕀ","62","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png","ガッシマ / スキュアー / スタンピード / チャージ / ブラッドセイバー","ハートオブフレイム / リジェネレイト / 守りのミンネ / 戦いのエール","B-K","D-K","E-K","F-K","I-K","J-K","K-L","","","",""
"ユウア","K","7","ꕁ","64","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / スキュアー / スタンピード / チャージ / トライペック","ハートオブフレイム / リジェネレイト / 守りのミンネ / 戦いのエール","B-K","D-K","E-K","F-K","I-K","J-K","K-L","","","",""
"ユウア","K","5","☈","87","亜1","https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png","アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔","HPブースト / クィックオーダー","B-K","E-K","F-K","I-K","J-K","","","","","",""
"ユウア","K","3","Ꮹ","30","原","https://eldersign.jp/img/mi/b/f1/103_last-survivor_0g7.png","ステイシス / プロテクトディザスター / ポイズンクラウド / ユロール / 光の楔","クィックオーダー / 命中ブースト","B-K","F-K","I-K","","","","","","","",""
"ユウア","K","2","♔","65","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png","スキュアー / スタンピード / スパイクテイル / チャージ / ブラッドセイバー","守りのミンネ / 戦いのエール","C-K","G-K","","","","","","","","",""
"ユウア","K","2","♚","60","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png","スタンピード / チャージ / ディスペル / トライペック / ヴェンデッタ","守りのミンネ / 戦いのエール","C-K","G-K","","","","","","","","",""
"ユウア","K","2","ಇ","55","亜2","https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png","アウェイクニング / アゼランザ / エルフショット / セメタリーゲート / 光の楔","HPブースト / クィックオーダー / 命中ブースト","C-K","G-K","","","","","","","","",""
"ユウア","K","2","ペリ","29","亜1","https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png","アウローラ / エルフショット / セメタリーゲート / 光のベール / 悪魔のトリル","コールドアシスト / レジストスリープ","C-K","G-K","","","","","","","","",""
"ユウア","K","2","。゜","60","亜2","https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png","アイスランス / ウィンターブラスト / スリープクラウド / フラッド / 氷の刻印","HPブースト / クィックオーダー","D-K","K-L","","","","","","","","",""
"ユウア","K","2","༄","64","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png","セメタリーゲート / テンペスト / ヒーリング / ファイアランス / フェアリーエイド","クィックオーダー / 命中ブースト","D-K","K-L","","","","","","","","",""
"ユウア","K","1","☃","67","原","https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png","セメタリーゲート / ブラッドムーン","ハートオブフレイム / リジェネレイト","H-K","","","","","","","","","",""
"ユウア","K","1","❄︎","50","原","https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png","セメタリーゲート / ペイルムーン","ハートオブフレイム / リジェネレイト","H-K","","","","","","","","","",""
"ユウア","K","1","❅","45","原","https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png","セメタリーゲート / テンペスト / フェアリーエイド","クィックオーダー / 命中ブースト","H-K","","","","","","","","","",""
"ユウア","K","1","ღ","56","亜1","https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png","アウェイクニング / キャンセレイション / セメタリーゲート","HPブースト / クィックオーダー","H-K","","","","","","","","","",""
"ユウア","K","1",".◉.","44","亜1","https://eldersign.jp/img/mi/p/f0/053_fsm_1g1.png","アゼランザ / エルフショット / パンデミック / 光のベール / 光の楔","守りのミンネ / 防御ブースト","J-K","","","","","","","","","",""
"ClayClay","C","6","W.R.N.B","54","亜2","https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png","アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の刻印 / 闇の楔","HPブースト / クィックオーダー / レジストポイズン / 守りのミンネ","A-C","C-E","C-G","C-J","C-K","C-L","","","","",""
"ClayClay","C","8","ミル＝フイユ","70","亜1","https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png","ゴッサマーチェイン / シュリンク / ミラーズ / ルルハラント / ルールオブドリームス","リジェネレイト / レジストポイズン / 命中ブースト / 守りのミンネ / 心の棘","A-C","B-C","C-E","C-G","C-I","C-J","C-K","C-L","","",""
"ClayClay","C","4","H.S.K_Ver1.2","63","亜2","https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png","シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール","HPブースト / クィックオーダー / リジェネレイト / 心の棘","A-C","B-C","C-G","C-I","","","","","","",""
"ClayClay","C","6","F.S.M.","58","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","セメタリーゲート / ハスタリーザ / ミラーズ / ユロール / ルルハラント","クィックオーダー / リジェネレイト / 命中ブースト / 守りのミンネ / 心の棘 / 悪目立ち","A-C","B-C","C-G","C-I","C-J","C-K","","","","",""
"ClayClay","C","4","ドール","60","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png","カロウシブスピット / ガッシマ / トランキリティ / ブラッドセイバー / 光のベール","リジェネレイト / レジストポイズン / 守りのミンネ / 敏捷ブースト","B-C","C-E","C-I","C-J","","","","","","",""
"ClayClay","C","3","ハルドル","70","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","アースクェイク / スキュアー / ヒカップ / ヴェンデッタ / 光のベール","レジストポイズン / 命中ブースト / 守りのミンネ","C-D","C-F","C-H","","","","","","","",""
"ClayClay","C","3","アス","67","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","アースクェイク / カロウシブスピット / シードハウザー / ダルバドーハ / ラーヴァフロウ","レジストポイズン / 守りのミンネ","C-D","C-F","C-H","","","","","","","",""
"ClayClay","C","3","シルバードラゴン","62","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","カラカス / テンペスト / ニグラーヌ / バーニングレイジ / 光のベール","クィックオーダー / 命中ブースト / 守りのミンネ / 悪目立ち","C-D","C-F","C-H","","","","","","","",""
"ClayClay","C","3","黒夜庵","47","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png","カラカス / バードサンクチュアリ / フライト / 月光浴 / 炎のベール","HPブースト / クィックオーダー","C-D","C-F","C-H","","","","","","","",""
"ClayClay","C","1","星鈴","66","亜1","https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png","アンブッシュ / フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔","命中ブースト / 守りのミンネ","C-E","","","","","","","","","",""
"ClayClay","C","1","ハルテ","59","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png","アゼランザ / パンデミック / ヒヤデスウィンド / ファイアランス / 炎の刻印","ハートオブウィンド / ミラージュ","C-K","","","","","","","","","",""
"ClayClay","C","1","スピル","36","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png","アイスランス / スリートストーム / フラッド / メイルストロム / ルルハラント","クィックオーダー","C-L","","","","","","","","","",""
"ClayClay","C","1","イシュ","40","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","アイスランス / ストームワーニング / スリートストーム / テンペスト","クィックオーダー / 悪目立ち","C-L","","","","","","","","","",""
"センカ","B","4","リャオタン","49","亜2","https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g1.png","シャドウレイド / スタンピード / チャージ / フェイズアウト / ルルハラント","セントリー / リジェネレイト / 守りのミンネ / 戦いのエール","A-B","B-H","B-K","B-L","","","","","","",""
"センカ","B","2","ゴフン","43","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","のしかかり / ガッシマ / スタンピード / チャージ / ニグラーヌ","セントリー / リジェネレイト / 守りのミンネ / 戦いのエール","A-B","B-H","","","","","","","","",""
"センカ","B","3","ミートスパ太郎","39","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","アゼランザ / エルフショット / ハスタリーザ / 悪魔のトリル","心の壁 / 心の棘","A-B","B-H","B-L","","","","","","","",""
"センカ","B","3","干しイカちゃん","48","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png","エルフショット / セメタリーゲート / ヒーリング / ミラーズ / ユロール","ミラージュ / 心の壁 / 心の棘 / 魔力ブースト","A-B","B-H","B-L","","","","","","","",""
"センカ","B","5","タイハク","35","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png","アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド","クィックオーダー / 守りのミンネ / 心の棘 / 悪目立ち / 戦いのエール / 魔力ブースト","B-C","B-D","B-E","B-G","B-I","","","","","",""
"センカ","B","7","エオヒド","48","亜2","https://eldersign.jp/img/mi/p/f0/044_ankou_2g4.png","ウィンドボルト / エルフショット / パリィ / パンデミック / ファイアランス","エンジェリックウィング / フレイムアシスト / フレイムシギル / 防御ブースト / 防火布 / 魔力ブースト","B-C","B-D","B-E","B-F","B-G","B-I","B-J","","","",""
"センカ","B","5","シバ","38","亜2","https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png","シムーン / ヒヤデスウィンド / フサリア / ムーランルージュ / リヴァイヴ / ルビーレイン / レーヴァテイン","フレイムアシスト / フレイムシギル / 防火布 / 魔力ブースト","B-C","B-E","B-F","B-J","B-K","","","","","",""
"センカ","B","7","アエス","53","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png","アイスランス / セメタリーゲート / ヒーリングヘイズ / フラッド / ペイルムーン","エンジェリックウィング / コールドシギル / 敏捷ブースト / 防寒布","B-C","B-D","B-E","B-F","B-G","B-I","B-J","","","",""
"センカ","B","3","シシリー","34","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影","守りのミンネ / 戦いのエール","B-D","B-F","B-I","","","","","","","",""
"センカ","B","2","オルロック","40","亜1","https://eldersign.jp/img/mi/g/f0/074_nachzehrer_1g7.png","ウィンドボルト / ジャベリン / ディスペル / フォトケミカルスモッグ","フレイムバリア / 守りのミンネ / 戦いのエール / 敏捷ブースト","B-G","B-J","","","","","","","","",""
"センカ","B","2","ガンダルフ","29","亜1","https://eldersign.jp/img/mi/p/f0/079_ithaqua_1g4.png","シーラ / ファストブレード / ワインクラウド","レジストポイズン / 戦いのエール / 攻撃ブースト","B-K","B-L","","","","","","","","",""
"センカ","B","1","ナムスギル","23","","","","フレイムアシスト / 敏捷ブースト","B-K","","","","","","","","","",""
"なまはる","G","9","フラーユ","43","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","パンデミック / ヒヤデスウィンド / フサリア / ベノムスクラッチ / 桜花泡影","フレイムアシスト / 予習復習 / 戦いのエール / 防御ブースト","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-K","",""
"なまはる","G","9","エアリエル","48","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ステイシス / テンペスト / フェアリーエイド / ベノムスクラッチ / 風切り","守りのミンネ / 戦いのエール / 防御ブースト","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-K","",""
"なまはる","G","9","セイレン","54","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g7.png","アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 悪魔のトリル","クィックオーダー","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-K","",""
"なまはる","G","9","サキュバス","50","亜1","https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png","スタンダールシンドローム / スノウストーム / スリートストーム / テンプテイション / リヴァイヴ","コールドアシスト / 予習復習","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-K","",""
"なまはる","G","2","ブラスドラゴン","46","亜2","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png","ガッシマ / スタンピード / ドラゴンスケイル / ベノムスティング / 光の刻印","戦いのエール / 防御ブースト","G-J","G-L","","","","","","","","",""
"なまはる","G","2","パズズ","41","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png","デルタスラッシュ / ドラゴニックロア / バードサンクチュアリ","守りのミンネ / 戦いのエール","G-J","G-L","","","","","","","","",""
"なまはる","G","2","ペリュトン","38","原","https://eldersign.jp/img/mi/g/f0/047_peryton_0g7.png","ステイシス / ヒーリング / 光の楔 / 闇の刻印 / 闇の楔","HPブースト / クィックオーダー","G-J","G-L","","","","","","","","",""
"なまはる","G","2","ウルタールの猫","33","亜1","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g4.png","フライト / 光の楔 / 月光浴 / 闇の楔 / 風葬","HPブースト / クィックオーダー","G-J","G-L","","","","","","","","",""
