player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
Ｄｒ．ウェスト,F,2,ティアマト (1),70,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,アースクェイク / スキュアー / ドラゴニックロア / ローカストスウォーム,守りのミンネ / 戦いのエール,C-F,E-F,,,,,,,,,
Ｄｒ．ウェスト,F,2,ティアマト (2),70,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード / プライマルシー,レジストシール / 戦いのエール,C-F,E-F,,,,,,,,,
Ｄｒ．ウェスト,F,2,ウルタールの猫,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,カラカス / フォトケミカルスモッグ / 光のベール / 光の楔 / 月光浴,クィックオーダー,C-F,E-F,,,,,,,,,
Ｄｒ．ウェスト,F,2,グランガッチ,54,亜2,https://eldersign.jp/img/mi/g/f1/114_gurangatch_2g4.png,アンダートウ / ウォークライ / 光のベール / 日光浴,クィックオーダー / ボディケア,C-F,E-F,,,,,,,,,
Ｄｒ．ウェスト,F,1,パズズ,53,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,スキュアー / デルタスラッシュ / ドラゴニックロア / 光の刻印,ディレイオーダー,F-G,,,,,,,,,,
Ｄｒ．ウェスト,F,1,アークディスプレイサー,33,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png,ディスプレイスメント / フォトケミカルスモッグ / プロテクトディザスター / 光のベール / 光の楔,HPブースト / クィックオーダー,F-G,,,,,,,,,,
Ｄｒ．ウェスト,F,1,闇の結界,30,原,https://eldersign.jp/img/mi/b/f2/287_vile-fungus_0g1.png,コンテイジョン / 闇の結界,防御ブースト,F-G,,,,,,,,,,
Ｄｒ．ウェスト,F,3,サキュバス,32,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,ヒヤデスウィンド / フサリア / 光のベール / 光の楔,クィックオーダー / ボディケア,F-G,F-H,F-J,,,,,,,,
Ｄｒ．ウェスト,F,1,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,シュリンク / ストーン / ミラーズ / ユロール,クィックオーダー / ボディケア,F-L,,,,,,,,,,
AQT,K,8,シルバードラゴン,46,亜1,https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png,アースクェイク / ウォークライ / シードハウザー / チャージ / バードサンクチュアリ,ハートオブオーシャン / ハートオブフレイム / フレイムアシスト / フレイムバリア / リフレクション,A-K,B-K,E-K,F-K,G-K,H-K,I-K,J-K,,,
AQT,K,8,ティアマト,57,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g4.png,アースクェイク / ウォークライ / シードハウザー / チャージ / プライマルシー,エンジェリックウィング / ハートオブウィンド / ハートオブオーシャン / ハートオブフレイム / ミラージュ / リフレクション / 命中ブースト,A-K,B-K,E-K,F-K,G-K,H-K,I-K,J-K,,,
AQT,K,8,バステト,48,原,https://eldersign.jp/img/mi/g/f1/110_bastet_0g7.png,ウジャトの瞳 / テンペスト / ヒーリング / マウ・バスト / 六花,エンジェリックウィング / ハートオブオーシャン / リフレクション,A-K,B-K,E-K,F-K,G-K,H-K,I-K,J-K,,,
AQT,K,8,姑獲鳥,56,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g4.png,アンダートウ / キャンセレイション / ダークネビュラ / 日光浴 / 燐火,HPブースト / クィックオーダー / ハートオブマーブル / リフレクション,A-K,B-K,E-K,F-K,G-K,H-K,I-K,J-K,,,
AQT,K,3,ドラケイ,50,原,https://eldersign.jp/img/mi/s/f0/092_dracae_0g7.png,コールドウェーブ / ヒカップ / 早瀬 / 氷葬,ハートオブオーシャン / リジェネレイト / リフレクション,C-K,D-K,K-L,,,,,,,,
AQT,K,2,ルサルカ,40,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,アイスボール / シールド / フラッド,防御ブースト,C-K,K-L,,,,,,,,,
AQT,K,3,エアリエル,61,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,テンペスト / ネクター / フェアリーエイド / 燐火,ミラージュ / リジェネレイト / 心の壁,C-K,D-K,K-L,,,,,,,,
AQT,K,3,深遠なるリース,53,亜2,https://eldersign.jp/img/mi/g/f1/105_plant-rhys-dwfn_2g7.png,オプティカルハーブ / ストーン / ツイスター / ネクター,ハートオブフレイム / ハートオブマーブル / 命中ブースト,C-K,D-K,K-L,,,,,,,,
AQT,K,1,ヴァルキュリア,63,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g4.png,エインヘリヤル / バインドグラスプ / ヴァルキリージャベリン,防御ブースト,D-K,,,,,,,,,,
Doll,D,11,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ウォークライ / ガッシマ / スキュアー / チャージ / ベノムスクラッチ,守りのミンネ / 戦いのエール / 防御ブースト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
Doll,D,11,ドール,77,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png,ウォークライ / スキュアー / ディスペル / トライペック / ブラッドセイバー,守りのミンネ / 戦いのエール,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
Doll,D,9,アークディスプレイサー,74,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g1.png,アンブッシュ / スリープクラウド / フォトケミカルスモッグ / ホロウワールド / 光のベール,クィックオーダー,A-D,B-D,C-D,D-E,D-F,D-H,D-J,D-K,D-L,,
Doll,D,10,スターヴァンパイア,69,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,アンガドーリエラ / ユロール / 光のベール / 光の楔 / 風葬,クィックオーダー / 心の壁 / 心の棘 / 防御ブースト,A-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L,
Doll,D,1,ハンティングホラー,70,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g7.png,ウラザイス / ミラーズ / ユロール / 光のベール,クィックオーダー / 防御ブースト,B-D,,,,,,,,,,
Doll,D,2,バンシー,70,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アンブッシュ / ウラザイス / ミラーズ / 光のベール / 悪魔のトリル,クィックオーダー,D-G,D-I,,,,,,,,,
ノギス,G,7,カサカサッ (1),63,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,命中ブースト / 守りのミンネ,A-G,B-G,D-G,E-G,F-G,G-I,G-K,,,,
ノギス,G,1,カサカサッ (2),62,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,フレイムバリア / 敏捷ブースト,G-H,,,,,,,,,,
ノギス,G,8,ラストサバイバー,70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g4.png,キャンセレイション / ニードルディスペンサー / ファストブレード / ペトロガス / 風切り,HPブースト / レジストバインド / 心の棘 / 防寒布,A-G,B-G,D-G,E-G,F-G,G-H,G-I,G-K,,,
ノギス,G,5,コソコソッ (1),63,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / 敏捷ブースト,A-G,B-G,E-G,G-I,G-K,,,,,,
ノギス,G,2,コソコソッ (2),64,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / 敏捷ブースト,D-G,F-G,,,,,,,,,
ノギス,G,1,コソコソッ (3),62,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / 敏捷ブースト,G-H,,,,,,,,,,
ノギス,G,7,ブ〜ン (1),62,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,クィックオーダー / 命中ブースト,A-G,B-G,D-G,E-G,F-G,G-I,G-K,,,,
ノギス,G,1,ブ〜ン (2),61,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,命中ブースト / 守りのミンネ,G-H,,,,,,,,,,
ノギス,G,3,オールドワン,54,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ファイアボルト / ブラッドスティール / ミラーズ / ワインクラウド,HPブースト / 防火布,C-G,G-J,G-L,,,,,,,,
ノギス,G,3,フラーユ,46,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,グリムシャドウ / ダークボルト / ファイアボルト / ブラッドスティール / 春の雨,命中ブースト / 防御ブースト,C-G,G-J,G-L,,,,,,,,
ノギス,G,3,スノウ,31,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,ごろ寝 / スノウストーム,ハートオブオーシャン / 防御ブースト,C-G,G-J,G-L,,,,,,,,
ノギス,G,3,ペイルホース,5,原,https://eldersign.jp/img/mi/s/f1/101_pale-horse_0g4.png,合葬,クィックオーダー / レジストバインド / 命中ブースト / 心の棘,C-G,G-J,G-L,,,,,,,,
つくよみ,A,8,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,イズルハーダ / ダブルアタック / チャージ / フェイズアウト / ルルハラント,クィックオーダー / 命中ブースト / 守りのミンネ / 戦いのエール / 防御ブースト,A-B,A-D,A-E,A-F,A-G,A-H,A-J,A-K,,,
つくよみ,A,7,ワンプ,61,亜2,https://eldersign.jp/img/mi/g/f0/033_wamp_2g7.png,クリアランス / ステンチ / セメタリーゲート / ダブルアタック / ベノムスクラッチ,エンジェリックウィング / ヴァイオレッツブルー / 守りのミンネ / 戦いのエール,A-B,A-D,A-E,A-F,A-G,A-H,A-J,,,,
つくよみ,A,9,ハンティングホラー,67,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ミラーズ / ユロール / 光の楔 / 風葬,クィックオーダー / レジストスリープ / ローズイズレッド / 命中ブースト / 守りのミンネ / 戦いのエール / 敏捷ブースト / 魔力ブースト,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-J,A-K,,
つくよみ,A,2,ルサルカ,40,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g7.png,ウィンターブラスト / ヒーリング / フラッド / メイルストロム,エンジェリックウィング / 戦いのエール / 防御ブースト / 魔力ブースト,A-B,A-K,,,,,,,,,
つくよみ,A,1,ドール,37,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,インクリーズ / カロウシブスピット / ダルバドーハ,守りのミンネ / 戦いのエール,A-C,,,,,,,,,,
つくよみ,A,1,ダークヤング,27,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,インクリーズ / イーグルアイ / ニグラーヌ,ヴァイオレッツブルー / 守りのミンネ,A-C,,,,,,,,,,
つくよみ,A,8,F.S.M.,35,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,アゼランザ / アンブッシュ / ハスタリーザ / ヒーリング / 光のベール,クィックオーダー / 命中ブースト / 悪目立ち / 防御ブースト / 魔力ブースト,A-C,A-D,A-E,A-F,A-G,A-H,A-J,A-K,,,
つくよみ,A,2,パズズ,41,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png,デルタスラッシュ / ドラゴニックロア / ローカストスウォーム / 光の刻印,戦いのエール / 攻撃ブースト,A-I,A-L,,,,,,,,,
つくよみ,A,2,ペリュトン,26,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g1.png,ジャベリン / チャフ / ヒーリング / 水流 / 滅びの翼,カウンター / 攻撃ブースト,A-I,A-L,,,,,,,,,
つくよみ,A,2,シルバードラゴン,35,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / アブソリュートゼロ / 六花,レジストスリープ / 魔力ブースト,A-I,A-L,,,,,,,,,
つくよみ,A,2,ウルタールの猫,44,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,ヒーリング / フライト / メガリス / 六花 / 月光浴,敏捷ブースト / 魔力ブースト,A-I,A-L,,,,,,,,,
酒と泪,H,11,ドール (1),56,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,アースクェイク / カロウシブスピット / ダルバドーハ / フレイムタン / 炎の楔,エンジェリックウィング / リジェネレイト,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
酒と泪,H,11,ドール (2),90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印,リジェネレイト / リフレクション,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
酒と泪,H,11,ドール (3),90,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,アースクェイク / ダルバドーハ / 炎の楔 / 熱傷,リジェネレイト / 守りのミンネ,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
酒と泪,H,11,オールドワン,70,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png,デルバイス / トランキリティ / ミラーズ / ユロール / ラストシュリーク,リフレクション / 防御ブースト,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
ゆき,L,7,深遠なるリース,15,亜2,https://eldersign.jp/img/mi/g/f1/105_plant-rhys-dwfn_2g4.png,ステイシス / セメタリーゲート / フィッシャー / 光の刻印,,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
ゆき,L,7,HP37攻撃43魔力39,33,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,コールドボルト / セメタリーゲート,フレイムアシスト / ヴァイオレッツブルー / 予習復習 / 守りのミンネ,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
ゆき,L,7,H30魔42,30,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ウィンドボルト / セメタリーゲート / フラッド,ヴァイオレッツブルー / 守りのミンネ,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
ゆき,L,7,命中42％,14,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,ウィンドボルト / セメタリーゲート / フラッド,フレイムアシスト / ヴァイオレッツブルー / 予習復習 / 守りのミンネ,A-L,B-L,D-L,F-L,H-L,J-L,K-L,,,,
ゆき,L,3,H27魔32命42,22,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,セメタリーゲート / フラッド / 炎の刻印,ローズイズレッド,C-L,E-L,G-L,,,,,,,,
ゆき,L,3,エアリエル敏捷51,21,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,ローズイズレッド,C-L,E-L,G-L,,,,,,,,
ゆき,L,3,エアリエル敏捷46.3％,20,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,フェアリークッキー,C-L,E-L,G-L,,,,,,,,
ゆき,L,3,敏捷43.7％,21,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,フェアリークッキー,C-L,E-L,G-L,,,,,,,,
ゆき,L,1,アハ・イシュケ,62,亜2,https://eldersign.jp/img/mi/g/f0/094_each-uisge_2g4.png,クリティカルスパイク / スキュアー / ダブルアタック / 光の刻印,命中ブースト / 戦いのエール,I-L,,,,,,,,,,
ゆき,L,1,夕焼け,48,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png,ダブルアタック / チャージ / ベノムスティング / 光の刻印,命中ブースト / 戦いのエール,I-L,,,,,,,,,,
ゆき,L,1,ニクシー,34,亜2,https://eldersign.jp/img/mi/g/f0/093_nixe_2g7.png,クルセイド / ヒヤデスウィンド,フレイムアシスト / 魔力ブースト,I-L,,,,,,,,,,
ゆき,L,1,青嵐,58,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,クルセイド / ストーン / 光の楔,心の棘 / 魔力ブースト,I-L,,,,,,,,,,
ねむ,E,3,ももこ,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,カロウシブスピット / スキュアー / ベノムスクラッチ,,A-E,E-J,E-L,,,,,,,,
ねむ,E,5,アークディスプレイサー,70,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アンブッシュ / スキュアー / チャージ / ホロウワールド / 光のベール,戦いのエール / 防御ブースト,A-E,E-F,E-H,E-J,E-L,,,,,,
ねむ,E,3,ヴァルキュリア,50,原,https://eldersign.jp/img/mi/s/f0/035_night-gaunt_0g7.png,エルフショット / ホロウワールド / ミラーズ / ユロール,戦いのエール,A-E,E-J,E-L,,,,,,,,
ねむ,E,2,アルルーナ,37,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g1.png,エンジェルダスト / ストーン / セメタリーゲート / トランキリティ / フサリア,コールドアシスト,A-E,C-E,,,,,,,,,
ねむ,E,5,ルサルカ,53,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ストーン / フサリア / フラッド,HPブースト / 予習復習,B-E,C-E,E-G,E-I,E-K,,,,,,
ねむ,E,4,ネケチ,50,亜2,https://eldersign.jp/img/mi/s/f0/008_caitsith_2g4.png,エルフショット / ファストブレード / ラピッドスタブ,カウンター / リフレクション,B-E,E-G,E-I,E-K,,,,,,,
ねむ,E,4,雪花,70,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png,エルフショット / スノウストーム / フサリア,フェアリークッキー,B-E,E-G,E-I,E-K,,,,,,,
