"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"白","L","1","スノウ","26","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g1.png","コールドボルト / スノウストーム / ヒーリング / リヴァイヴ / ルビーライト","HPブースト / クィックオーダー","D-L","","","","","","","","","",""
"白","L","1","ステイシス","14","原","https://eldersign.jp/img/mi/g/f0/047_peryton_0g1.png","ステイシス / 滅びの翼","HPブースト / クィックオーダー","G-L","","","","","","","","","",""
"白","L","1","ウルタールの猫","20","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png","カラカス / フライト / リヴァイヴ / 光のベール / 月光浴","レジストスリープ / 予習復習","K-L","","","","","","","","","",""
"☆新九郎☆","D","7","ハイドラ","45","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ダブルアタック / ダークボルト / チャージ / ヒーリング / ベノムスティング / ラーヴァフロウ / 誘い受け","エンジェリックウィング / リフレクション / 攻撃ブースト","A-D","B-D","D-E","D-F","D-G","D-H","D-I","","","",""
"☆新九郎☆","D","6","ブラスドラゴン","42","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス","エンジェリックウィング / リジェネレイト / リフレクション / 攻撃ブースト","A-D","B-D","D-F","D-H","D-J","D-K","","","","",""
"☆新九郎☆","D","8","アルルーナ","40","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク","エンジェリックウィング / リジェネレイト","A-D","B-D","C-D","D-F","D-H","D-J","D-K","D-L","","",""
"☆新九郎☆","D","11","スノウ","58","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png","アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花","コールドアシスト / ミラージュ / リフレクション / 魔力ブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"☆新九郎☆","D","2","スキュラ","52","原","https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png","アイスランス / バインドグラスプ / ヒーリング","リフレクション / 攻撃ブースト","C-D","D-L","","","","","","","","",""
"☆新九郎☆","D","5","サキュバス","37","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","サクション / シュリンク / ダークボルト / テンプテイション / 超低周波","リジェネレイト","C-D","D-E","D-G","D-I","D-L","","","","","",""
"☆新九郎☆","D","2","アンクー","36","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","ダブルアタック / デスサイズ / パリィ / パンデミック / ヒーリング","リジェネレイト","D-J","D-K","","","","","","","","",""
"いも","J","6","フラーユ","35","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アイスランス / ヒヤデスウィンド / ヒーリング / ファイアボルト","ハートオブフレイム","A-J","B-J","C-J","F-J","H-J","J-L","","","","",""
"いも","J","6","エアリエル","44","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","アイスランス / セメタリーゲート / テンペスト / フェアリーエイド","ハートオブウィンド / ミラージュ","A-J","B-J","C-J","F-J","H-J","J-L","","","","",""
"いも","J","6","ペイル","35","亜2","https://eldersign.jp/img/mi/g/f0/022_mora_2g4.png","エルフショット / セメタリーゲート / ペイルムーン","コールドアシスト / ハートオブフレイム / リジェネレイト / 魔力ブースト","A-J","B-J","C-J","F-J","H-J","J-L","","","","",""
"いも","J","6","サキュバス","33","亜1","https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png","アウェイクニング / セメタリーゲート / ペイルムーン","ミラージュ / 敏捷ブースト","A-J","B-J","C-J","F-J","H-J","J-L","","","","",""
"いも","J","1","シムルグ","40","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png","シードハウザー / スタンピード / ダブルアタック / バードサンクチュアリ","戦いのエール / 防御ブースト","D-J","","","","","","","","","",""
"いも","J","1","パズズ","30","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png","ドラゴニックロア","ミラージュ / 命中ブースト","D-J","","","","","","","","","",""
"いも","J","1","ペリュトン","45","亜2","https://eldersign.jp/img/mi/p/f0/047_peryton_2g4.png","カラカス / 光の楔","守りのミンネ / 心の棘","D-J","","","","","","","","","",""
"いも","J","1","ウルタールの猫","31","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g7.png","カラカス / テラーコール / ヒーリング / フライト / 月光浴","守りのミンネ / 戦いのエール","D-J","","","","","","","","","",""
"いも","J","4","F.S.M.アゼランザ","38","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png","アゼランザ / ダークボルト / ハスタリーザ / ルビーライト / 光のベール","守りのミンネ / 防御ブースト","E-J","G-J","I-J","J-K","","","","","","",""
"いも","J","4","ダークヤング","27","亜2","https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png","イボニーシード / ガッシマ / スタンピード / チャージ","セントリー / リジェネレイト","E-J","G-J","I-J","J-K","","","","","","",""
"いも","J","4","ユロール完","29","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png","エルフショット / コールドボルト / ミラーズ / ユロール","リジェネレイト / 心の棘","E-J","G-J","I-J","J-K","","","","","","",""
"いも","J","4","アトラク＝ナクア","24","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png","ゴッサマーチェイン / ダークボルト / ミラーズ / ユロール","ハートオブオーシャン / リフレクション","E-J","G-J","I-J","J-K","","","","","","",""
"ハウスバトラー","F","11","ワイバーン (1)","36","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png","チャージ / ハードブロウ / ベノムスティング / 超低周波","心の壁 / 攻撃ブースト","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"ハウスバトラー","F","11","ワイバーン (2)","49","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","スパイクテイル / チャージ / ハードブロウ / ベノムスティング","HPブースト / 防寒布","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"ハウスバトラー","F","11","アルルーナ","32","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","ウィンドボルト / エルフショット / エンジェルダスト / グリムシャドウ / コールドボルト","レジストスリープ / 魔力ブースト","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"ハウスバトラー","F","11","サキュバス","33","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","エルフショット / コールドボルト / テンプテイション / ヒーリング / ファイアボール","レジストシール / 魔力ブースト","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"てんてん","I","11","ワイバーン (1)","39","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png","くすぐり / ダブルアタック / ベノムスティング / ランドスライド","戦いのエール","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"てんてん","I","11","ワイバーン (2)","32","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png","スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印","リジェネレイト / 命中ブースト","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"てんてん","I","11","アルルーナ","35","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","ウィンドボルト / エルフショット / エンジェルダスト / スノウストーム / 水流","レジストシール","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"てんてん","I","11","グレムリン","38","亜2","https://eldersign.jp/img/mi/g/f0/021_gremlin_2g4.png","ウィンドボルト / エルフショット / ハイドアウト / 光の楔 / 風葬","セントリー","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"やなぎかぜ","E","11","ワイバーン","40","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","スパイクテイル / ダブルアタック / チャージ / デルタスラッシュ / ベノムスティング","防火布","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"やなぎかぜ","E","11","ドール","33","亜2","https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png","アースクェイク / テラーコール / バインドグラスプ / ファストストライク / ベノムスティング","守りのミンネ / 攻撃ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"やなぎかぜ","E","11","F.S.M.","32","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","ウィンドボルト / エルフショット / コールドボルト / ハスタリーザ","命中ブースト / 攻撃ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"やなぎかぜ","E","11","グレムリン","23","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / ダークボルト / ヒーリング / 光の楔 / 風葬","守りのミンネ / 戦いのエール","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"♡やわもち♡","G","8","スノウ (1)","23","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png","スノウストーム / スリートストーム / 氷の花","フレイムアシスト / 防火布","A-G","B-G","C-G","E-G","G-I","G-J","G-K","G-L","","",""
"♡やわもち♡","G","7","スノウ (2)","24","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","ウィンドボルト / ファイアボール / ブラッドスティール / 水流","フレイムアシスト","A-G","B-G","C-G","E-G","G-I","G-J","G-K","","","",""
"♡やわもち♡","G","8","スノウ (3)","25","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g1.png","スノウストーム / ダークボルト / ファイアボルト / ファイアボール / 氷の花","レジストチャーム / 予習復習 / 心の棘","A-G","B-G","C-G","E-G","G-H","G-I","G-K","G-L","","",""
"♡やわもち♡","G","5","アルルーナ","30","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / ヒーリング / ファイアボール / ラストシュリーク / 水流","ミラージュ / 守りのミンネ","A-G","B-G","G-H","G-I","G-K","","","","","",""
"♡やわもち♡","G","5","ショゴス","43","亜1","https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g4.png","エルフショット / テケリ・リ / テラーコール / ヒーリング / 闇の刻印","コールドアシスト / ミラージュ / 防御ブースト","C-G","D-G","E-G","F-G","G-H","","","","","",""
"♡やわもち♡","G","5","ハイドラ","32","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g1.png","クァドラストライク / チャージ / ハードブロウ / ランドスライド","コールドアシスト / 守りのミンネ / 戦いのエール","D-G","F-G","G-H","G-J","G-L","","","","","",""
"♡やわもち♡","G","2","【天然】光のベール","12","原","https://eldersign.jp/img/mi/b/f0/009_fairy-dragon_0g4.png","光のベール","クィックオーダー / メンタルケア","D-G","F-G","","","","","","","","",""
"♡やわもち♡","G","2","エアリエル","20","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","アイスボール / ダークボルト / テンペスト / ファイアボール","レジストチャーム / 予習復習","D-G","F-G","","","","","","","","",""
"♡やわもち♡","G","1","クン・アヌン餌","32","原","https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g7.png","カラカス / ファイアランス","レジストチャーム / 予習復習","G-J","","","","","","","","","",""
"ニャー","H","11","ナイトメア","29","亜1","https://eldersign.jp/img/mi/g/f0/028_nightmare_1g4.png","スリープクラウド / ダブルアタック / チャージ / ハードブロウ / ファストブレード","ハートオブフレイム / 守りのミンネ / 戦いのエール","A-H","B-H","C-H","D-H","E-H","F-H","G-H","H-I","H-J","H-K","H-L"
"ニャー","H","11","ショゴス","34","原","https://eldersign.jp/img/mi/s/f0/034_shoggoth_0g1.png","チャージ / テケリ・リ / ハードブロウ","フレイムバリア / レジストシール / 攻撃ブースト","A-H","B-H","C-H","D-H","E-H","F-H","G-H","H-I","H-J","H-K","H-L"
"ニャー","H","11","サキュバス","27","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","ウィンドボルト / テンプテイション / ファイアボール / 水流","ハートオブフレイム / 魔力ブースト","A-H","B-H","C-H","D-H","E-H","F-H","G-H","H-I","H-J","H-K","H-L"
"ニャー","H","11","セイレン","37","原","https://eldersign.jp/img/mi/s/f0/024_seiren_0g1.png","エルフショット / コールドボルト / ヒーリング / 悪魔のトリル","レジストシック / レジストフィアー","A-H","B-H","C-H","D-H","E-H","F-H","G-H","H-I","H-J","H-K","H-L"
"harty","B","6","ハイドラ","48","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ダブルアタック / チャージ / ベノムスクラッチ / ラーヴァフロウ / 誘い受け","防寒布 / 防火布","A-B","B-D","B-F","B-H","B-I","B-K","","","","",""
"harty","B","6","シルバードラゴン","32","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","アイスブレス / エルフショット / コールドウェーブ / ダブルアタック / ブリザード","ミラージュ","A-B","B-D","B-F","B-H","B-I","B-K","","","","",""
"harty","B","6","モスマン","30","原","https://eldersign.jp/img/mi/b/f0/006_mothman_0g4.png","ウィンドボルト / グリムシャドウ / ジャベリン / ヒーリング / ファイアボール","命中ブースト","A-B","B-D","B-F","B-H","B-I","B-K","","","","",""
"harty","B","6","ウルタールの猫","25","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png","ウィンドボルト / エルフショット / ヒーリング / フォトケミカルスモッグ / フライト","守りのミンネ","A-B","B-D","B-F","B-H","B-I","B-K","","","","",""
"harty","B","5","ダークヤング","33","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","イボニーシード / ガッシマ / ダブルアタック / チャージ / ハードブロウ","ハートオブマーブル","B-C","B-E","B-G","B-J","B-L","","","","","",""
"harty","B","5","ワイバーン","28","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png","ダブルアタック / ベノムスティング","レジストバインド","B-C","B-E","B-G","B-J","B-L","","","","","",""
"harty","B","5","フラーユ","22","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","ウィンドボルト / 春の雨 / 水流","レジストスリープ / レジストチャーム","B-C","B-E","B-G","B-J","B-L","","","","","",""
"harty","B","5","クン・アヌン","32","原","https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g4.png","ウィンドボルト / バーニングレイジ / ファイアランス","守りのミンネ","B-C","B-E","B-G","B-J","B-L","","","","","",""
"ルーシー","A","3","ダークヤング","35","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / チャージ / テラーコール / ベノムスティング","命中ブースト / 守りのミンネ / 防御ブースト","A-B","A-C","A-I","","","","","","","",""
"ルーシー","A","6","アギール","37","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png","スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印","命中ブースト","A-B","A-C","A-G","A-H","A-J","A-K","","","","",""
"ルーシー","A","8","ペイルモーラ","26","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","ヒーリング / ファイアボール / ブラッドスティール / ペイルムーン","レジストバインド","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","","",""
"ルーシー","A","5","光ベール","30","原","https://eldersign.jp/img/mi/b/f0/009_fairy-dragon_0g1.png","アイスボール / ヒーリング / 光のベール","レジストスリープ","A-B","A-C","A-J","A-K","A-L","","","","","",""
"ルーシー","A","6","ナイトメア","36","原","https://eldersign.jp/img/mi/s/f0/028_nightmare_0g4.png","スリープクラウド / ダブルアタック / チャージ / ペトロガス","命中ブースト / 敏捷ブースト","A-D","A-E","A-F","A-G","A-H","A-I","","","","",""
"ルーシー","A","3","ハイドラ","36","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","チャージ / ハードブロウ / ペトロガス","戦いのエール","A-D","A-E","A-F","","","","","","","",""
"ルーシー","A","7","ウルタールの猫","19","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png","アイスボール / フライト","レジストフィアー / 予習復習","A-D","A-E","A-F","A-G","A-H","A-I","A-L","","","",""
"ルーシー","A","2","ボレアリス","42","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png","ウォークライ / ダブルアタック / チャージ / ランドスライド","フレイムバリア","A-J","A-K","","","","","","","","",""
"ルーシー","A","2","グレムリン","45","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / ストーン / 光の楔 / 風葬","守りのミンネ","A-J","A-K","","","","","","","","",""
"ルーシー","A","1","アークディスプレイサー","24","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","ソニックブーム / ダブルアタック / チャージ / ホロウワールド","フレイムバリア","A-L","","","","","","","","","",""
"ルーシー","A","1","オールドワン","20","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g1.png","ミラーズ","レジストスリープ","A-L","","","","","","","","","",""
"Piano","K","8","ジャバウォック","29","亜2","https://eldersign.jp/img/mi/s/f0/017_jabberwock_2g4.png","ウォークライ / チャージ / ハードブロウ / ベノムスティング","ビーストクッキー / 命中ブースト / 攻撃ブースト","A-K","B-K","C-K","E-K","G-K","I-K","J-K","K-L","","",""
"Piano","K","10","フェニックス","22","亜1","https://eldersign.jp/img/mi/s/f0/014_phoenix_1g7.png","ファイアボルト / ワールウィンド","カウンター / ハートオブウィンド","A-K","B-K","C-K","E-K","F-K","G-K","H-K","I-K","J-K","K-L",""
"Piano","K","9","F.S.M.","29","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","ウィンドボルト / エルフショット / ダークボルト / ハスタリーザ","ハートオブオーシャン / リジェネレイト","A-K","B-K","C-K","E-K","G-K","H-K","I-K","J-K","K-L","",""
"Piano","K","8","スキュラ","18","亜2","https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png","アイスランス / アムネジア / テラーコール","心の壁 / 魔力ブースト","A-K","B-K","C-K","E-K","G-K","I-K","J-K","K-L","","",""
"Piano","K","3","ティンダロスハウンド","28","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","クリティカルスパイク / ハードブロウ / フェイズアウト / ベノムスクラッチ","命中ブースト / 攻撃ブースト","D-K","F-K","H-K","","","","","","","",""
"Piano","K","1","シムルグ","30","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png","シードハウザー / バードサンクチュアリ","カウンター / ハートオブウィンド","D-K","","","","","","","","","",""
"Piano","K","1","セイレン","13","原","https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png","悪魔のトリル","ハートオブオーシャン / リジェネレイト","D-K","","","","","","","","","",""
"Piano","K","2","モーラ","28","亜1","https://eldersign.jp/img/mi/g/f0/022_mora_1g4.png","ヒーリング / ブラッドスティール / ペイルムーン / 水流","ハートオブオーシャン / リジェネレイト / 心の壁 / 魔力ブースト","D-K","F-K","","","","","","","","",""
"Piano","K","2","マーチヘア","37","亜1","https://eldersign.jp/img/mi/s/f0/016_march-hare_1g4.png","ウィンドボルト / ダークボルト / ヒーリング / ロッツオブラフ","心の壁 / 魔力ブースト","F-K","H-K","","","","","","","","",""
