player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
つくよみ,H,9,ハンティングホラー,38,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / セメタリーゲート / ヒーリング / 光の楔 / 風葬,敏捷ブースト / 防御ブースト / 魔力ブースト,A-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-L,,
つくよみ,H,9,オールドワン,55,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,セメタリーゲート / ヒーリング / ファイアボール / ミラーズ / ユロール,レジストバインド / レジストフィアー / 心の壁 / 魔力ブースト,A-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-L,,
つくよみ,H,2,グウィリオン,8,原,https://eldersign.jp/img/mi/b/f0/005_gwyllion_0g1.png,イーグルアイ,ローズイズレッド / ヴァイオレッツブルー,B-H,H-K,,,,,,,,,
つくよみ,H,2,シャン,18,原,https://eldersign.jp/img/mi/s/f1/108_shan_0g7.png,エルザガ / サルーア,ローズイズレッド / 守りのミンネ,B-H,H-K,,,,,,,,,
つくよみ,H,2,姑獲鳥,32,原,https://eldersign.jp/img/mi/s/f0/098_ubume_0g4.png,グリムシャドウ / ダークボルト / ヒーリング,防御ブースト / 魔力ブースト,B-H,H-K,,,,,,,,,
つくよみ,H,2,モーラ,10,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png,ヒーリング / ブラッドスティール / ペイルムーン,レジストペトリ / 魔力ブースト,B-H,H-K,,,,,,,,,
ぺんぎん,I,11,シルバードラゴン,63,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / ダブルアタック / チャージ / テラーコール / ハードブロウ,守りのミンネ / 防御ブースト,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ぺんぎん,I,11,ラプシヌプルクル,64,亜1,https://eldersign.jp/img/mi/g/f0/031_rap-ush-nupuru-kuru_1g7.png,ダブルアタック / ハードブロウ / 火葬 / 熱傷,攻撃ブースト / 防御ブースト,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ぺんぎん,I,11,ルサルカ,41,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,ウィンターブラスト / コールドボルト / ヒーリング / フラッド,敏捷ブースト / 魔力ブースト,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
ぺんぎん,I,3,クン・アヌン (1),14,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g4.png,バーニングレイジ / ファイアランス,ミラージュ / 魔力ブースト,C-I,E-I,G-I,,,,,,,,
ぺんぎん,I,1,クン・アヌン (2),12,亜1,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png,バーニングレイジ / ファイアランス,ミラージュ / 魔力ブースト,A-I,,,,,,,,,,
ぺんぎん,I,3,グリマルキン,29,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png,ファイアボルト / ファイアランス / フラッシュファイア / ルビーレイン,ミラージュ / 魔力ブースト,B-I,D-I,I-K,,,,,,,,
ぺんぎん,I,1,フライングポリープ (1),60,亜1,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g4.png,イーヴルフルート / ツイスター / ルビーライト,ミラージュ / 魔力ブースト,F-I,,,,,,,,,,
ぺんぎん,I,3,フライングポリープ (2),62,亜1,https://eldersign.jp/img/mi/g/f0/038_flying-polyp_1g4.png,イーヴルフルート / ツイスター / ルビーライト,ミラージュ / 魔力ブースト,H-I,I-J,I-L,,,,,,,,
なまはる,A,11,ブラスドラゴン (1),62,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アイスブランド / ガッシマ / スタンピード / チャージ / ドラゴンスケイル,守りのミンネ / 戦いのエール,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
なまはる,A,11,ブラスドラゴン (2),65,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,ガッシマ / スタンピード / ドラゴンスケイル / 光の刻印,予習復習,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
なまはる,A,11,グランガッチ,25,原,https://eldersign.jp/img/mi/s/f1/114_gurangatch_0g7.png,アンダートウ / 日光浴,予習復習,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
なまはる,A,11,月光浴,22,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,フライト / 月光浴,HPブースト / レジストバインド / レジストポイズン / 命中ブースト,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
やなぎかぜ,J,11,ヴァルキュリア,33,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,スウィング / ダブルアタック / チャージ / ファストブレード / ヴァルキリージャベリン,カウンター / リフレクション,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
やなぎかぜ,J,11,ダークヤング,32,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png,イートアライブ / ガッシマ / ベノムスティング / ペトロガス / 超低周波,コールドアシスト / 敏捷ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
やなぎかぜ,J,11,ナハツェーラー,36,原,https://eldersign.jp/img/mi/s/f0/074_nachzehrer_0g7.png,テラーコール / フラッシュファイア,ハートオブオーシャン / フレイムアシスト / 攻撃ブースト / 魔力ブースト,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
やなぎかぜ,J,11,ワンプ,25,亜2,https://eldersign.jp/img/mi/g/f0/033_wamp_2g4.png,アイスボール / クリアランス / グリムシャドウ / ステンチ / セメタリーゲート,クィックオーダー / レジストポイズン / 命中ブースト / 悪目立ち,A-J,B-J,C-J,D-J,E-J,F-J,G-J,H-J,I-J,J-K,J-L
ゆき,L,11,ルサルカ,23,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,セメタリーゲート,ローズイズレッド,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ゆき,L,11,H30魔42,23,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,セメタリーゲート / フラッド / メイルストロム,フェアリークッキー / ローズイズレッド / 守りのミンネ,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ゆき,L,11,H48敏26,22,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,セメタリーゲート / フラッド,フェアリークッキー,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ゆき,L,11,H31,22,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,セメタリーゲート,フェアリークッキー,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
