player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
酒と泪,G,4,パズズ (2),51,亜1,https://eldersign.jp/img/mi/p/f0/045_pazuzu_1g4.png,デルタスラッシュ / ローカストスウォーム,セントリー,B-G,D-G,F-G,G-K,,,,,,,
酒と泪,G,4,スキュラ,53,亜2,https://eldersign.jp/img/mi/g/f0/023_scylla_2g4.png,アイスランス / スリートストーム / バインドグラスプ / 水流 / 氷の刻印,防寒布 / 防火布,B-G,D-G,F-G,G-K,,,,,,,
酒と泪,G,4,サキュバス,46,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png,サクション / スタンダールシンドローム / スノウストーム / テンプテイション / ブラッドセイバー,レジストシック / レジストチャーム,B-G,D-G,F-G,G-K,,,,,,,
酒と泪,G,2,ア・ドライグ・ゴッホ,90,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,アイスエイジ / シードハウザー / パーガトリウム / ブレイズ,エンジェリックウィング / セントリー,G-H,G-J,,,,,,,,,
酒と泪,G,2,ペリ,75,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png,スリープクラウド / ムーランルージュ / レーヴァテイン / 光の楔,リフレクション / 魔力ブースト,G-H,G-J,,,,,,,,,
酒と泪,G,2,ルサルカ,61,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / キャンセレイション / サンクンシティ / フラッド,ハートオブフレイム,G-H,G-J,,,,,,,,,
酒と泪,G,2,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,ストームワーニング / テンペスト / バニシュ / フェアリーエイド,命中ブースト / 守りのミンネ,G-H,G-J,,,,,,,,,
Ｄｒ．ウェスト,I,1,闇の結界,30,原,https://eldersign.jp/img/mi/b/f2/287_vile-fungus_0g1.png,闇の結界,ディレイオーダー,A-I,,,,,,,,,,
Ｄｒ．ウェスト,I,1,アークディスプレイサー,38,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png,ディスプレイスメント / プロテクトディザスター / 光のベール / 光の楔,リジェネレイト / 防御ブースト,A-I,,,,,,,,,,
Ｄｒ．ウェスト,I,1,トランキリティ,29,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g1.png,トランキリティ,レジストバインド / レジストポイズン,A-I,,,,,,,,,,
Ｄｒ．ウェスト,I,1,ペリ,16,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png,パイロクラズム / ムーランルージュ,,A-I,,,,,,,,,,
Ｄｒ．ウェスト,I,5,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / ニグラーヌ / ベノムスクラッチ / メガリス,守りのミンネ / 戦いのエール,B-I,D-I,F-I,H-I,I-K,,,,,,
Ｄｒ．ウェスト,I,5,ティンダロスハウンド,61,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,インクリーズ / スキュアー / ベノムスクラッチ / ルルハラント / 光の楔,守りのミンネ / 戦いのエール,B-I,D-I,F-I,H-I,I-K,,,,,,
Ｄｒ．ウェスト,I,5,F.S.M.,70,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png,アゼランザ / エルフショット / ヒーリング / 光のベール / 闇の楔,クィックオーダー / ボディケア / メンタルケア,B-I,D-I,F-I,H-I,I-K,,,,,,
Ｄｒ．ウェスト,I,5,スターヴァンパイア,70,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / ミラーズ / ユロール,ハートオブフレイム / リジェネレイト,B-I,D-I,F-I,H-I,I-K,,,,,,
Ｄｒ．ウェスト,I,5,ティアマト (1),70,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,アースクェイク / カロウシブスピット / スキュアー / ドラゴニックロア / ローカストスウォーム,守りのミンネ / 戦いのエール,C-I,E-I,G-I,I-J,I-L,,,,,,
Ｄｒ．ウェスト,I,5,ティアマト (2),70,原,https://eldersign.jp/img/mi/g/f0/096_tiamat_0g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード / プライマルシー,レジストシール / 戦いのエール,C-I,E-I,G-I,I-J,I-L,,,,,,
Ｄｒ．ウェスト,I,5,ウルタールの猫,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g4.png,カラカス / フォトケミカルスモッグ / 光のベール / 光の楔 / 月光浴,クィックオーダー / メンタルケア,C-I,E-I,G-I,I-J,I-L,,,,,,
Ｄｒ．ウェスト,I,5,グランガッチ,57,亜2,https://eldersign.jp/img/mi/g/f1/114_gurangatch_2g4.png,アンダートウ / ウォークライ / カラカス / 光のベール / 日光浴,クィックオーダー / ボディケア,C-I,E-I,G-I,I-J,I-L,,,,,,
トシ,B,11,ドール,71,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / ガッシマ,守りのミンネ / 戦いのエール,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
トシ,B,11,アトラク＝ナクア,53,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g4.png,アウターベイン / ゴッサマーチェイン / 光のベール,エンジェリックウィング / 敏捷ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
トシ,B,11,ハンティングホラー (1),64,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ガティス,心の壁 / 魔力ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
トシ,B,11,ハンティングホラー (2),70,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ガティス / ジャベリン / フォトケミカルスモッグ / ワインクラウド,魔力ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
tambourine813,F,6,ドール (1),57,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,のしかかり / アースクェイク / ダイブ / チャージ / 踏みつけ,エンジェリックウィング / レジストスリープ / 戦いのエール / 攻撃ブースト,A-F,B-F,C-F,E-F,F-K,F-L,,,,,
tambourine813,F,3,ドール (2),57,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,のしかかり / アースクェイク / ダイブ / チャージ / ペトロガス,レジストスリープ / 戦いのエール / 攻撃ブースト,F-G,F-H,F-J,,,,,,,,
tambourine813,F,10,ミルメコレオン,48,亜1,https://eldersign.jp/img/mi/g/f1/107_myrmecoleon_1g4.png,アースクェイク / ウォークライ / シングルハート / スキュアー / チャージ,エンジェリックウィング / レジストスリープ / 戦いのエール / 攻撃ブースト,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-J,F-K,F-L,
tambourine813,F,8,シルバードラゴン,70,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,ウォークライ / カラカス / クリアランス / クルセイド / 光のベール,フレイムアシスト,A-F,C-F,D-F,E-F,F-H,F-J,F-K,F-L,,,
tambourine813,F,5,アークディスプレイサー (1),47,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g7.png,ガイドスター / スリープクラウド / ホロウワールド / 光のベール / 風葬,エンジェリックウィング / 攻撃ブースト / 防御ブースト,A-F,C-F,F-G,F-H,F-J,,,,,,
tambourine813,F,1,アークディスプレイサー (2),46,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g7.png,スリープクラウド / セメタリーゲート / ホロウワールド / 光のベール / 風葬,エンジェリックウィング,B-F,,,,,,,,,,
tambourine813,F,6,クン・アヌン (1),48,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,カラカス / クルセイド / バーニングレイジ / ヒーリング / ファイアランス,クィックオーダー / メンタルケア / 守りのミンネ / 戦いのエール / 攻撃ブースト / 防御ブースト,B-F,D-F,E-F,F-G,F-K,F-L,,,,,
tambourine813,F,1,クン・アヌン (2),23,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g1.png,クルセイド / ヒーリング / ファイアランス / 狐火,心の棘,F-I,,,,,,,,,,
tambourine813,F,2,ハティ,29,亜1,https://eldersign.jp/img/mi/g/f0/090_hati_1g4.png,アウターベイン / エーテルクラウド / チャージ / ハードブロウ / 光のベール,レジストスリープ / 戦いのエール,D-F,F-I,,,,,,,,,
tambourine813,F,1,グランガッチ,41,原,https://eldersign.jp/img/mi/s/f1/114_gurangatch_0g7.png,アンダートウ / チャージ / 日光浴,予習復習,F-I,,,,,,,,,,
tambourine813,F,1,姑獲鳥,25,原,https://eldersign.jp/img/mi/s/f0/098_ubume_0g7.png,ファイアボール / フォグ / 光のベール / 燐火,レジストチャーム,F-I,,,,,,,,,,
ノギス,L,2,カサカサッ (1),67,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,命中ブースト / 守りのミンネ,A-L,J-L,,,,,,,,,
ノギス,L,5,カサカサッ (2),66,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,命中ブースト / 守りのミンネ,B-L,D-L,F-L,H-L,K-L,,,,,,
ノギス,L,4,カサカサッ (3),65,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,キャンセレイション / スリープクラウド / ファストブレード / 炎のベール / 風切り,命中ブースト / 守りのミンネ,C-L,E-L,G-L,I-L,,,,,,,
ノギス,L,8,ラストサバイバー (1),70,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g4.png,キャンセレイション / ニードルディスペンサー / ファストブレード / ペトロガス / 風切り,クィックオーダー / レジストシック / レジストスリープ / 命中ブースト,A-L,C-L,D-L,E-L,G-L,H-L,I-L,J-L,,,
ノギス,L,2,ラストサバイバー (2),57,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g4.png,イートアライブ / ダブルアタック / テラーコール / ベノムスクラッチ / ベノムスティング,レジストシック / レジストスリープ,B-L,K-L,,,,,,,,,
ノギス,L,1,ラストサバイバー (3),58,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g4.png,ベノムスクラッチ,レジストシック / レジストスリープ,F-L,,,,,,,,,,
ノギス,L,3,コソコソッ (1),67,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / リフレクション,A-L,H-L,J-L,,,,,,,,
ノギス,L,5,コソコソッ (2),66,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / リフレクション,B-L,D-L,F-L,I-L,K-L,,,,,,
ノギス,L,3,コソコソッ (3),65,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,ダルバドーハ / ニードルディスペンサー / プレイグ / ポイズンクラウド / 風切り,フレイムアシスト / リフレクション,C-L,E-L,G-L,,,,,,,,
ノギス,L,3,ブ〜ン (1),66,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,クィックオーダー / レジストバインド / 命中ブースト / 心の棘,A-L,H-L,J-L,,,,,,,,
ノギス,L,4,ブ〜ン (2),65,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,クィックオーダー / 命中ブースト,B-L,D-L,F-L,K-L,,,,,,,
ノギス,L,4,ブ〜ン (3),64,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,クィックオーダー / 命中ブースト,C-L,E-L,G-L,I-L,,,,,,,
TUSK,A,11,アークディスプレイサー援,56,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アーマーメルト / ソリッドファントム / ディスプレイスメント / ホロウワールド,攻撃ブースト / 魔力ブースト,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
TUSK,A,11,ダークヤング,55,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,アイギスシールド / ガッシマ / ヒヤデスウィンド / プロテクトディザスター / 炎のベール,HPブースト / 命中ブースト,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
TUSK,A,11,夢織りの蜘蛛【めろんちゃん】,70,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / ステイシス / ニグラーヌ / 滅びの翼,HPブースト / クィックオーダー,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
TUSK,A,11,オールドワン,57,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,デルバイス / ミラーズ / ユロール / 悪魔のトリル / 滅びの翼,心の壁 / 心の棘,A-B,A-C,A-D,A-E,A-F,A-G,A-H,A-I,A-J,A-K,A-L
ゆき,E,4,HP37攻撃43魔力39,40,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,セメタリーゲート / フラッド,フェアリークッキー,A-E,C-E,E-J,E-L,,,,,,,
ゆき,E,4,エアリエル敏捷51,32,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,アクアノート / 夏の思い出,A-E,C-E,E-J,E-L,,,,,,,
ゆき,E,4,敏捷43.7％,33,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート,アクアノート / 夏の思い出,A-E,C-E,E-J,E-L,,,,,,,
ゆき,E,4,エアリエル敏捷46.3％,33,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト,フェアリークッキー,A-E,C-E,E-J,E-L,,,,,,,
ゆき,E,7,深雪,63,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / フサリア / レーヴァテイン / 炎の刻印,フレイムアシスト / ミラージュ,B-E,D-E,E-F,E-G,E-H,E-I,E-K,,,,
ゆき,E,7,雪乃,58,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,フサリア / ブラッドムーン / リヴァイヴ / レーヴァテイン / 炎の刻印,フレイムアシスト / 敏捷ブースト,B-E,D-E,E-F,E-G,E-H,E-I,E-K,,,,
ゆき,E,6,哀歌,48,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アイスショック / キャンセレイション / シュリンク / ヒヤデスウィンド / ブラッドムーン,クィックオーダー / 地味づくり,B-E,D-E,E-F,E-H,E-I,E-K,,,,,
ゆき,E,7,桃香,50,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,クィックオーダー / 地味づくり,B-E,D-E,E-F,E-G,E-H,E-I,E-K,,,,
ゆき,E,1,紗季,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,ヒヤデスウィンド / フォトケミカルスモッグ / プレイグ,アクアノート,E-G,,,,,,,,,,
あかり,C,10,グリまる,70,亜1,https://eldersign.jp/img/mi/g/f0/085_grimalkin_1g4.png,ウィンドボルト / ファイアボルト / ブラッドムーン / ルビーレイン,フレイムアシスト,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,
あかり,C,10,アリス,69,亜1,https://eldersign.jp/img/mi/g/f0/092_dracae_1g4.png,コールドボルト / ベノムスクラッチ / ペトロガス / 早瀬 / 水流,戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,
あかり,C,10,える,69,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ウィンドボルト / ストームワーニング / テンペスト / ファイアランス / フェアリーエイド,レジストスリープ,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,
あかり,C,10,ふゆこ,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,アイスボール / スノウストーム / スリートストーム / セメタリーゲート / ファイアボルト,レジストバインド,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,
あかり,C,1,ドールくん,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,インクリーズ / カロウシブスピット / ハードブロウ / 超超低周波,戦いのエール,C-L,,,,,,,,,,
あかり,C,1,さくらもち,59,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスボール / ヒートウェーブ / ファイアボール / ルビーライト / 春の雨,守りのミンネ,C-L,,,,,,,,,,
あかり,C,1,そーめんちゃん,57,亜1,https://eldersign.jp/img/mi/g/f1/105_plant-rhys-dwfn_1g4.png,水流,レジストバインド,C-L,,,,,,,,,,
あかり,C,1,ゆきの,43,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g4.png,スノウストーム,心の壁,C-L,,,,,,,,,,
覚者ロイ,K,6,ハティ,28,原,https://eldersign.jp/img/mi/s/f0/090_hati_0g7.png,アウターベイン / ダブルアタック,地味づくり,A-K,B-K,C-K,E-K,G-K,I-K,,,,,
覚者ロイ,K,6,シルバードラゴン魔力,45,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,アイスブレス / ダブルアタック / テケリ・リ / ドラウン,コールドバリア / ローズイズレッド,A-K,B-K,C-K,E-K,G-K,I-K,,,,,
覚者ロイ,K,6,クン・アヌン (1),50,原,https://eldersign.jp/img/mi/s/f0/026_cwn-annwn_0g4.png,バーニングレイジ / ファイアランス,ライスボール・シャケ,A-K,B-K,C-K,E-K,G-K,I-K,,,,,
覚者ロイ,K,5,クン・アヌン (2),70,亜2,https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png,クルセイド / バーニングレイジ / ヒーリング / ファイアランス / リヴァイヴ,フレイムアシスト,D-K,F-K,H-K,J-K,K-L,,,,,,
覚者ロイ,K,6,オールドワン,39,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g1.png,ミラーズ,予習復習,A-K,B-K,C-K,E-K,G-K,I-K,,,,,
覚者ロイ,K,5,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,インクリーズ / ガッシマ / スパーク / トライペック / トランキリティ,守りのミンネ / 防御ブースト,D-K,F-K,H-K,J-K,K-L,,,,,,
覚者ロイ,K,5,パズズ,61,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,クァドラストライク / ダブルアタック / チャージ / デルタスラッシュ / ドラゴニックロア,戦いのエール,D-K,F-K,H-K,J-K,K-L,,,,,,
覚者ロイ,K,5,ジェラルドショゴス,70,亜2,https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png,アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール,クィックオーダー,D-K,F-K,H-K,J-K,K-L,,,,,,
のあ,D,11,ワイバーン (1),70,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g1.png,ダブルアタック / チャージ / ハードブロウ / ベノムスティング / 光の刻印,レジストポイズン / ヴァイオレッツブルー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
のあ,D,11,ワイバーン (2),70,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g1.png,ウォークライ / スキュアー / ダブルアタック / ベノムスティング,ローズイズレッド / ヴァイオレッツブルー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
のあ,D,7,セイレン (1),70,原,https://eldersign.jp/img/mi/g/f0/024_seiren_0g7.png,アウェイクニング / ヒーリング / ワインクラウド / 悪魔のトリル / 魔性の囁き,レジストポイズン / ローズイズレッド,A-D,B-D,D-E,D-F,D-H,D-J,D-K,,,,
のあ,D,4,セイレン (2),70,原,https://eldersign.jp/img/mi/g/f0/024_seiren_0g7.png,アウェイクニング / ヒーリング / ワインクラウド / 悪魔のトリル / 魔性の囁き,レジストポイズン / ローズイズレッド,C-D,D-G,D-I,D-L,,,,,,,
のあ,D,4,モーラ (1),67,原,https://eldersign.jp/img/mi/g/f0/022_mora_0g7.png,ヒーリング / フサリア / ブラッドスティール / ペイルムーン,ライスボール・ツナ,A-D,B-D,D-F,D-K,,,,,,,
のあ,D,6,モーラ (2),68,原,https://eldersign.jp/img/mi/g/f0/022_mora_0g7.png,ヒーリング / フサリア / ブラッドスティール / ペイルムーン,ライスボール・ツナ,C-D,D-E,D-G,D-H,D-J,D-L,,,,,
のあ,D,1,モーラ (3),69,原,https://eldersign.jp/img/mi/g/f0/022_mora_0g7.png,ヒーリング / フサリア / ブラッドスティール / ペイルムーン,ライスボール・ツナ,D-I,,,,,,,,,,
おさー,H,11,ワイバーン,63,亜1,https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png,エイミング / チャージ / ハードブロウ / ベノムスティング / 光の刻印,リフレクション,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
おさー,H,11,ブラスドラゴン,52,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g1.png,イートアライブ / スウィング / チャージ / ファイアブレス / フレア,ライスボール・ツナ,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
おさー,H,11,シャンタク素材,38,,,,予習復習,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
おさー,H,11,ペリ,63,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,ストーン / ヒーリング / ムーランルージュ,予習復習,A-H,B-H,C-H,D-H,E-H,F-H,G-H,H-I,H-J,H-K,H-L
