"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"ひーちゃん","L","2","フィア・クリス","12","亜1","https://eldersign.jp/img/mi/g/f0/073_firchlis_1g7.png","アウローラ / スノウストーム / ヒーリング / ルビーライト","ミラージュ / 守りのミンネ","I-L","K-L","","","","","","","","",""
"カウンターポスト","F","11","ハイドラ","26","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ラーヴァフロウ / 誘い受け / 超低周波","レジストスリープ / レジストフィアー","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"カウンターポスト","F","11","パズズ","26","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png","ダブルアタック / デルタスラッシュ","戦いのエール","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"カウンターポスト","F","11","ウルタールの猫","20","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png","コールドボルト / フライト","ディバインオーダー / ハートオブマーブル","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"カウンターポスト","F","11","ペリ","25","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g1.png","ファイアボール / ムーランルージュ","フレイムアシスト / フレイムバリア","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"藤香紗","I","11","シャンタク鳥","25","亜1","https://eldersign.jp/img/mi/g/f0/037_shantak_1g7.png","イートアライブ / スウィング / ハードブロウ / ベノムスクラッチ / 踏みつけ","カウンター / リフレクション","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"藤香紗","I","10","ツァール","20","亜1","https://eldersign.jp/img/mi/g/f0/078_zhar_1g4.png","オブシニティ / グリムシャドウ / テケリ・リ / ピース / ブラッドスティール","エンジェリックウィング / リジェネレイト / リフレクション","A-I","B-I","C-I","D-I","E-I","G-I","H-I","I-J","I-K","I-L",""
"藤香紗","I","4","クン・アヌン","23","亜1","https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_1g4.png","クリティカルスパイク / チャージ / ハードブロウ / バーニングレイジ / ファイアランス","カウンター / ハートオブフレイム","A-I","B-I","G-I","I-K","","","","","","",""
"藤香紗","I","11","エアリエル","43","亜2","https://eldersign.jp/img/mi/p/f0/039_ariel_2g7.png","コールドウェーブ","ミラージュ","A-I","B-I","C-I","D-I","E-I","F-I","G-I","H-I","I-J","I-K","I-L"
"藤香紗","I","6","メリュジーヌ","24","亜2","https://eldersign.jp/img/mi/g/f0/069_melusine_2g4.png","アイスブランド / アイスランス / スノウストーム / ヒーリング / ファイアショック","エンジェリックウィング / フレイムバリア / リフレクション / 魔力ブースト","C-I","E-I","F-I","H-I","I-J","I-L","","","","",""
"藤香紗","I","1","セイレン","18","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","イーヴルフルート / グリムシャドウ / ヒーリング / 悪魔のトリル","防火布","D-I","","","","","","","","","",""
"藤香紗","I","1","F.S.M.","19","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png","オブシニティ / グリムシャドウ / ダークネビュラ / ハードブロウ","リジェネレイト / 攻撃ブースト","F-I","","","","","","","","","",""
"暇つぶし2025年","D","11","フラーユ","24","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","コールドボルト / セメタリーゲート / ファイアボルト / ファイアランス","命中ブースト / 守りのミンネ","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"暇つぶし2025年","D","11","スキュラ","36","原","https://eldersign.jp/img/mi/s/f0/023_scylla_0g4.png","アイスボール / アイスランス / ウィンドボルト / フラッシュファイア","コールドアシスト / 敏捷ブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"暇つぶし2025年","D","3","てんぺ","14","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ウィンドボルト / セメタリーゲート / テンペスト","命中ブースト","A-D","D-F","D-H","","","","","","","",""
"暇つぶし2025年","D","11","ちゃん","28","亜1","https://eldersign.jp/img/mi/g/f0/022_mora_1g1.png","ダークボルト / ファイアボルト / ブラッドスティール / ペイルムーン","敏捷ブースト / 魔力ブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"暇つぶし2025年","D","8","アルルーナ","32","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / ファイアボルト","命中ブースト / 守りのミンネ","B-D","C-D","D-E","D-G","D-I","D-J","D-K","D-L","","",""
"ひのこ","E","11","ワイバーン","33","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png","スパイクテイル / ダブルアタック / ハードブロウ / ベノムスティング / 光の刻印","セントリー","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"ひのこ","E","11","クン・アヌン","15","亜2","https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png","クルセイド / コールドボルト / テラーコール / ファイアランス","セントリー / ハートオブオーシャン","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"ひのこ","E","11","セイレン","35","原","https://eldersign.jp/img/mi/s/f0/024_seiren_0g7.png","アウェイクニング / ウィンドボルト / テラーコール / 悪魔のトリル / 魔性の囁き","ミラージュ / 魔力ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"ひのこ","E","11","ルサルカ","29","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png","ヒーリング / フラッド / ブラッドスティール / ペイルムーン / メイルストロム","フレイムバリア / 魔力ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"名前を記入","G","6","ワイバーン","28","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png","ダブルアタック / チャージ / ベノムスティング","防御ブースト","A-G","B-G","D-G","F-G","G-I","G-K","","","","",""
"名前を記入","G","6","フライングポリープ","25","亜2","https://eldersign.jp/img/mi/g/f0/038_flying-polyp_2g1.png","イーヴルフルート / ファストストライク","ミラージュ / 心の棘","A-G","B-G","D-G","F-G","G-I","G-K","","","","",""
"名前を記入","G","6","スノウ","25","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","ウィンドボルト / エルフショット / スノウストーム","命中ブースト","A-G","B-G","D-G","F-G","G-I","G-K","","","","",""
"名前を記入","G","1","サキュバス","22","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","テンプテイション","ミラージュ","A-G","","","","","","","","","",""
"名前を記入","G","5","キャペルウェイト","34","亜1","https://eldersign.jp/img/mi/g/f0/027_capelthwaite_1g1.png","ダブルアタック / フラッシュファイア","心の棘","B-G","D-G","F-G","G-I","G-K","","","","","",""
"名前を記入","G","5","ワンプ","7","亜2","https://eldersign.jp/img/mi/g/f0/033_wamp_2g1.png","セメタリーゲート","攻撃ブースト","C-G","E-G","G-H","G-J","G-L","","","","","",""
"名前を記入","G","5","シムルグ","9","","","","フレイムバリア / 命中ブースト","C-G","E-G","G-H","G-J","G-L","","","","","",""
"名前を記入","G","4","ショゴス","4","原","https://eldersign.jp/img/mi/s/f0/034_shoggoth_0g1.png","テケリ・リ","フレイムアシスト","C-G","G-H","G-J","G-L","","","","","","",""
"名前を記入","G","1","モーラ (1)","3","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","ブラッドスティール","フレイムアシスト","E-G","","","","","","","","","",""
"名前を記入","G","4","モーラ (2)","10","亜2","https://eldersign.jp/img/mi/g/f0/022_mora_2g1.png","ブラッドスティール","フレイムバリア","C-G","E-G","G-J","G-L","","","","","","",""
"名前を記入","G","1","グレムリン","5","","","","命中ブースト","G-H","","","","","","","","","",""
