"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"なまはる","B","1","ペリ (1)","31","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","アウローラ","クィックオーダー","B-I","","","","","","","","","",""
"なまはる","B","1","ペリ (2)","31","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","ガイドスター","コールドアシスト","B-I","","","","","","","","","",""
"ポリープ","F","1","ワンプクリアランス","36","亜1","https://eldersign.jp/img/mi/g/f0/033_wamp_1g7.png","クリアランス / セメタリーゲート / ヒカップ","クィックオーダー / 命中ブースト","A-F","","","","","","","","","",""
"ポリープ","F","1","アンクー","41","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","ダブルアタック / デスサイズ / パンデミック / ビーストキラー","戦いのエール","A-F","","","","","","","","","",""
"ポリープ","F","3","サキュバス","25","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","エルフショット / サクション / テンプテイション / ヒーリング / ブラッドスティール","クィックオーダー / ミラージュ / 地味づくり / 心の棘 / 魔力ブースト","A-F","D-F","F-J","","","","","","","",""
"ポリープ","F","1","ルサルカ","37","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png","ヒヤデスウィンド / ファイアボルト / フサリア","フレイムアシスト / 魔力ブースト","A-F","","","","","","","","","",""
"ポリープ","F","9","ドール","50","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / スキュアー / ダブルアタック / チャージ","ディレイオーダー / ミラージュ / 守りのミンネ / 戦いのエール","B-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L","",""
"ポリープ","F","8","セイレンアウェイク","44","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","アウェイクニング / エルフショット / ダブルアタック / 光のベール / 悪魔のトリル","クィックオーダー / コールドバリア / ミラージュ / 地味づくり / 心の棘 / 戦いのエール / 魔力ブースト","B-F","C-F","D-F","E-F","F-G","F-I","F-K","F-L","","",""
"ポリープ","F","3","アルルーナ","41","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / トランキリティ / フサリア / ブラッドスティール / ラストシュリーク","心の棘 / 魔力ブースト","B-F","C-F","F-L","","","","","","","",""
"ポリープ","F","2","ビヤーキーヒヤデス","45","原","https://eldersign.jp/img/mi/s/f0/036_byakhee_0g4.png","スカラド / ダークボルト / ヒヤデスウィンド / 闇の刻印","クィックオーダー / 命中ブースト","B-F","F-L","","","","","","","","",""
"ポリープ","F","3","ペリ","47","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g7.png","アイギスシールド / アイスランス / コールドボルト / ダブルアタック / ペイルムーン","クィックオーダー / コールドアシスト / フレイムアシスト / 命中ブースト / 魔力ブースト","C-F","F-H","F-K","","","","","","","",""
"ポリープ","F","7","グレムリン","53","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / フサリア / 光のベール / 光の楔 / 風葬","ディレイオーダー / ミラージュ / 守りのミンネ / 戦いのエール","C-F","D-F","E-F","F-G","F-H","F-I","F-K","","","",""
"ポリープ","F","5","ハイドラ","51","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","スキュアー / スタンピード / チャージ / ベノムスティング / ラーヴァフロウ","ディレイオーダー / 守りのミンネ","E-F","F-G","F-H","F-I","F-J","","","","","",""
"ポリープ","F","1","エアリエル","28","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","テンペスト / フサリア / ブラッドスティール","クィックオーダー / 命中ブースト","F-J","","","","","","","","","",""
"Ｄｒ．ウェスト","K","8","ドール","45","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / スタンピード / チャージ / テケリ・リ / ペトロガス","守りのミンネ / 戦いのエール","A-K","B-K","D-K","F-K","H-K","I-K","J-K","K-L","","",""
"Ｄｒ．ウェスト","K","9","ダークヤング","38","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / スタンピード / チャージ / ニグラーヌ / ベノムスクラッチ","守りのミンネ / 戦いのエール","A-K","B-K","D-K","F-K","G-K","H-K","I-K","J-K","K-L","",""
"Ｄｒ．ウェスト","K","7","F.S.M.","60","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png","アゼランザ / エルフショット / ヒーリング / 光のベール / 闇の楔","命中ブースト / 心の壁 / 戦いのエール","A-K","B-K","D-K","F-K","H-K","I-K","J-K","","","",""
"Ｄｒ．ウェスト","K","8","スターヴァンパイア","44","原","https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png","アンブッシュ / エルフショット / カラカス / フォトケミカルスモッグ / 闇のベール","クィックオーダー","A-K","B-K","D-K","F-K","H-K","I-K","J-K","K-L","","",""
"Ｄｒ．ウェスト","K","2","ティンダロスハウンド","35","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","スリープクラウド / フェイズアウト / ベノムスクラッチ","クィックオーダー","C-K","E-K","","","","","","","","",""
"Ｄｒ．ウェスト","K","2","ワイバーン","40","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g4.png","チャージ / 光の刻印","戦いのエール","C-K","E-K","","","","","","","","",""
"Ｄｒ．ウェスト","K","2","アルルーナ","21","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / ラストシュリーク","攻撃ブースト","C-K","E-K","","","","","","","","",""
"Ｄｒ．ウェスト","K","2","無形の落とし子","20","原","https://eldersign.jp/img/mi/b/f1/141_formless-spawn_0g1.png","カラカス","命中ブースト","C-K","E-K","","","","","","","","",""
"Ｄｒ．ウェスト","K","1","パズズ","46","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png","デルタスラッシュ / ドラゴニックロア","命中ブースト / 戦いのエール","G-K","","","","","","","","","",""
"Ｄｒ．ウェスト","K","1","シルバードラゴン","41","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","アイスランス / エルフショット / カラカス / ヒーリング / リヴァイヴ","防火布","G-K","","","","","","","","","",""
"Ｄｒ．ウェスト","K","2","サキュバス","49","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","アンブッシュ / スタンダールシンドローム / テンプテイション / 光のベール / 光の楔","ハートオブウィンド / ミラージュ / 心の棘 / 魔力ブースト","G-K","K-L","","","","","","","","",""
"センカ","H","4","リャオタン","42","亜2","https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g1.png","スタンピード / チャージ / デスサイズ / フェイズアウト / ルルハラント","セントリー / リジェネレイト","A-H","D-H","F-H","G-H","","","","","","",""
"センカ","H","4","ゴフン","38","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","のしかかり / ガッシマ / スタンピード / チャージ / ニグラーヌ","カウンター / ハートオブフレイム / 守りのミンネ / 戦いのエール","A-H","D-H","F-H","G-H","","","","","","",""
"センカ","H","4","ミートスパ太郎","32","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","アゼランザ / エルフショット / ハスタリーザ / 悪魔のトリル","心の壁 / 心の棘","A-H","D-H","F-H","G-H","","","","","","",""
"センカ","H","4","干しイカちゃん","43","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png","エルフショット / セメタリーゲート / ヒーリング / ブラッドスティール / ミラーズ","心の壁 / 心の棘","A-H","D-H","F-H","G-H","","","","","","",""
"センカ","H","1","キアル","31","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","アンブッシュ / テラーコール / ディスプレイスメント / ペトロガス","クィックオーダー / 悪目立ち","B-H","","","","","","","","","",""
"センカ","H","7","エオヒド","44","亜2","https://eldersign.jp/img/mi/p/f0/044_ankou_2g4.png","ウィンドボルト / エルフショット / パリィ / パンデミック / ファイアランス","エンジェリックウィング / セントリー / フレイムシギル / リジェネレイト / 敏捷ブースト / 防御ブースト / 防火布","B-H","C-H","E-H","H-I","H-J","H-K","H-L","","","",""
"センカ","H","3","オルロック","36","亜1","https://eldersign.jp/img/mi/g/f0/074_nachzehrer_1g7.png","ウィンドボルト / ジャベリン / ディスペル / ヒーリング / フォトケミカルスモッグ","エンジェリックウィング / 守りのミンネ / 戦いのエール","B-H","H-I","H-J","","","","","","","",""
"センカ","H","7","アエス","49","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png","アイスランス / セメタリーゲート / ヒーリングヘイズ / フラッド / ペイルムーン","エンジェリックウィング / コールドシギル / 敏捷ブースト / 防寒布","B-H","C-H","E-H","H-I","H-J","H-K","H-L","","","",""
"センカ","H","4","シシリー","29","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影","エンジェリックウィング / 守りのミンネ / 戦いのエール / 敏捷ブースト / 防御ブースト","C-H","E-H","H-K","H-L","","","","","","",""
"センカ","H","4","タイハク","29","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png","アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド","クィックオーダー / ミラージュ / 心の棘 / 悪目立ち","C-H","E-H","H-I","H-K","","","","","","",""
"センカ","H","1","シムルグ","32","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png","シードハウザー / スウィング / テラーコール / ハードブロウ / バードサンクチュアリ","守りのミンネ / 戦いのエール","H-J","","","","","","","","","",""
"センカ","H","1","ナアマ","27","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","アウェイクニング / エルフショット / スタンダールシンドローム / ダークボルト","エンジェリックウィング / ミラージュ","H-L","","","","","","","","","",""
"☆新九郎☆","A","1","アンクー","36","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","ダブルアタック / デスサイズ / パリィ / パンデミック / ヒーリング","リジェネレイト","A-B","","","","","","","","","",""
"☆新九郎☆","A","7","ブラスドラゴン","43","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / 魔性の囁き","エンジェリックウィング / リジェネレイト / リフレクション / 攻撃ブースト","A-B","A-D","A-E","A-H","A-I","A-J","A-L","","","",""
"☆新九郎☆","A","2","アルルーナ","41","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク","エンジェリックウィング / リジェネレイト","A-B","A-K","","","","","","","","",""
"☆新九郎☆","A","11","スノウ","59","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png","アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花","コールドアシスト / リフレクション","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"☆新九郎☆","A","3","ハイドラ (1)","46","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ダブルアタック / ダークボルト / ヒーリング / ベノムスティング / ラーヴァフロウ","リフレクション / 攻撃ブースト","A-C","A-F","A-G","","","","","","","",""
"☆新九郎☆","A","3","ハイドラ (2)","44","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","チャージ / ベノムスティング / ラーヴァフロウ / 誘い受け","エンジェリックウィング","A-C","A-F","A-G","","","","","","","",""
"☆新九郎☆","A","4","サキュバス","38","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","サクション / シュリンク / ダークボルト / テンプテイション / 超低周波","リジェネレイト","A-C","A-F","A-G","A-K","","","","","","",""
"☆新九郎☆","A","6","クン・アヌン","35","亜2","https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g4.png","クルセイド / バーニングレイジ / ファイアランス","リフレクション / 攻撃ブースト","A-D","A-E","A-H","A-I","A-J","A-L","","","","",""
"☆新九郎☆","A","1","スキュラ","52","原","https://eldersign.jp/img/mi/g/f0/023_scylla_0g7.png","バインドグラスプ","リフレクション / 攻撃ブースト","A-K","","","","","","","","","",""
"まる","D","11","ダークヤング","41","亜2","https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png","イボニーシード / ガッシマ / スタンピード / ダブルアタック / チャージ","戦いのエール / 攻撃ブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"まる","D","10","アークディスプレイサー (1)","50","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド","リフレクション / 守りのミンネ / 防御ブースト","A-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L",""
"まる","D","1","アークディスプレイサー (2)","49","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","ダブルアタック / ハードブロウ / フェイズアウト","リフレクション","B-D","","","","","","","","","",""
"まる","D","11","アトラク＝ナクア","47","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png","アイスランス / グリムシャドウ / ゴッサマーチェイン / セメタリーゲート / ヒーリング","クィックオーダー / 地味づくり","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"まる","D","11","セイレン","51","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き","HPブースト","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
"シマシマ","E","10","ショゴス (1)","35","亜1","https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png","アンブッシュ / オブシニティ / ヒーリング / ホロウワールド / 光のベール","エンジェリックウィング / ミラージュ / ローズイズレッド","A-E","B-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L",""
"シマシマ","E","1","ショゴス (2)","34","亜1","https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png","アンブッシュ","エンジェリックウィング","C-E","","","","","","","","","",""
"シマシマ","E","11","ダークヤング","44","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png","ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波","カウンター / ヴァイオレッツブルー / 防御ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"シマシマ","E","11","アトラク＝ナクア","33","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png","ゴッサマーチェイン / セメタリーゲート / ロッツオブラフ / 悪魔のトリル / 滅びの翼","ミラージュ / ローズイズレッド / ヴァイオレッツブルー","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"シマシマ","E","11","オールドワン","32","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png","エルフショット / ヒーリング / ヒーリングヘイズ / ミラーズ / 悪魔のトリル","ハートオブオーシャン / リフレクション","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"Vince","L","2","防御HP特化","24","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png","シードハウザー / ハードブロウ / バードサンクチュアリ","レジストバインド / 攻撃ブースト","A-L","F-L","","","","","","","","",""
"Vince","L","1","シムルグ (1)","21","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png","ハードブロウ / バードサンクチュアリ / ヒーリング / ファストブレード","攻撃ブースト","D-L","","","","","","","","","",""
"Vince","L","3","シムルグ (2)","15","亜2","https://eldersign.jp/img/mi/p/f0/046_simorgh_2g1.png","アウターキラー / ハードブロウ / バードサンクチュアリ / ヒーリング / ファストブレード","攻撃ブースト","A-L","H-L","J-L","","","","","","","",""
"Vince","L","3","グレムリン","41","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ハイドアウト / ヒーリング / ロストフォーチュン / 光の楔 / 風葬","レジストポイズン / 魔力ブースト","A-L","H-L","J-L","","","","","","","",""
"Vince","L","2","グリマルキン","11","亜2","https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g4.png","ファイアボルト / ブラッドムーン","エンジェリックウィング / 命中ブースト","A-L","D-L","","","","","","","","",""
"Vince","L","7","ジャバウォック","53","亜2","https://eldersign.jp/img/mi/g/f0/017_jabberwock_2g7.png","ウォークライ / ジャバー / チャージ / ハードブロウ","リフレクション / 守りのミンネ / 攻撃ブースト","B-L","C-L","D-L","E-L","G-L","I-L","K-L","","","",""
"Vince","L","9","ドール","35","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png","アースクェイク / カロウシブスピット / ダルバドーハ / チャージ","リフレクション / レジストバインド / 命中ブースト / 魔力ブースト","B-L","C-L","E-L","F-L","G-L","H-L","I-L","J-L","K-L","",""
"Vince","L","5","エアリエル","46","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ウィンドボルト / エルフショット / ストームワーニング / テラーコール / テンペスト / ファイアボール","リフレクション / 命中ブースト / 魔力ブースト","B-L","C-L","E-L","F-L","K-L","","","","","",""
"Vince","L","3","ラベンダードラゴン","10","原","https://eldersign.jp/img/mi/s/f0/030_lavender_dragon_0g7.png","夢の終わり / 氷葬","心の棘 / 魔力ブースト","B-L","C-L","I-L","","","","","","","",""
"Vince","L","1","アルルーナ","20","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / コールドボルト / ヒーリング / ワインクラウド","敏捷ブースト","D-L","","","","","","","","","",""
"Vince","L","3","ショゴス","28","亜2","https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png","テケリ・リ / ヒーリング / フロート / ロストフォーチュン / 闇の刻印","リフレクション","E-L","G-L","K-L","","","","","","","",""
"Vince","L","1","ペイルモーラ","9","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","ペイルムーン","エンジェリックウィング","F-L","","","","","","","","","",""
"Vince","L","1","スキュラ","50","原","https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png","コールドボルト / 水流","守りのミンネ","G-L","","","","","","","","","",""
"Vince","L","2","ペリ","43","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","ムーランルージュ / レーヴァテイン / 風葬","リジェネレイト / レジストポイズン","H-L","I-L","","","","","","","","",""
"Vince","L","1","フラーユ","24","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アイスボール / ウィンドボルト / エルフショット","レジストポイズン","J-L","","","","","","","","","",""
"ねむ","J","9","ピヨチャン","36","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png","スウィング / ハードブロウ / バードサンクチュアリ / 超低周波","カウンター","A-J","B-J","D-J","F-J","G-J","H-J","I-J","J-K","J-L","",""
"ねむ","J","9","ももこ","33","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / イートアライブ / カロウシブスピット / チャージ / ヒーリング","リフレクション","A-J","B-J","D-J","F-J","G-J","H-J","I-J","J-K","J-L","",""
"ねむ","J","9","オレンジのカキ氷","33","亜1","https://eldersign.jp/img/mi/g/f0/032_mi-go_1g1.png","エルフショット / フォトケミカルスモッグ / ブラッドスティール / ワインクラウド","クィックオーダー","A-J","B-J","D-J","F-J","G-J","H-J","I-J","J-K","J-L","",""
"ねむ","J","9","さきいか","35","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","エルフショット / ダークボルト / ハスタリーザ / ヒーリング","カウンター","A-J","B-J","D-J","F-J","G-J","H-J","I-J","J-K","J-L","",""
"ねむ","J","2","ネケチ","35","亜2","https://eldersign.jp/img/mi/s/f0/008_caitsith_2g4.png","エルフショット / スロウ / ラピッドスタブ","カウンター","C-J","E-J","","","","","","","","",""
"ねむ","J","2","アネモネ","31","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ウィンドボルト / エルフショット / テンペスト / 光のベール","カウンター / リフレクション","C-J","E-J","","","","","","","","",""
"ねむ","J","2","キルシー","24","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アーマーメルト / ウィンドボルト / エルフショット / エーテルクラウド / 春の雨","クィックオーダー / フェアリークッキー","C-J","E-J","","","","","","","","",""
"ねむ","J","2","雪花","36","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","ウィンドボルト / エルフショット / スノウストーム / スリートストーム / ダルネス","カウンター / クィックオーダー","C-J","E-J","","","","","","","","",""
