player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
タカヤマン,B,1,ウルタールの猫／クロ,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,グリーンハーベスト / フォトケミカルスモッグ / 光のベール / 月光浴,クィックオーダー / メンタルケア,B-H,,,,,,,,,,
タカヤマン,B,1,ティンダロスハウンド@,67,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,スキュアー / フェイズアウト / ルルハラント / 光のベール / 光の楔,HPブースト / クィックオーダー,B-K,,,,,,,,,,
キャスさん,G,6,黒い仔山羊,45,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,インクリーズ / スキュアー / スタンピード / ベノムスクラッチ / 光のベール,レジストポイズン / 守りのミンネ / 戦いのエール,A-G,C-G,E-G,F-G,G-I,G-J,,,,,
キャスさん,G,7,大災の化身,35,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png,インクリーズ / カロウシブスピット / スタンピード / トライペック / ブラッドセイバー,レジストポイズン / 守りのミンネ / 戦いのエール,A-G,C-G,E-G,F-G,G-I,G-J,G-K,,,,
キャスさん,G,6,殺せない獣マギ・サ,58,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,アンブッシュ / エルフショット / ユロール / ルールオブドリームス / 光の楔,ハートオブオーシャン / リジェネレイト / 心の棘,A-G,C-G,E-G,F-G,G-J,G-K,,,,,
キャスさん,G,6,第十四位相守護者,64,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,ディスペル / プロテクトディザスター / ミラーズ / 光のベール / 闇のベール,クィックオーダー / ハートオブフレイム / リジェネレイト / 地味づくり / 心の壁,A-G,C-G,E-G,F-G,G-I,G-J,,,,,
キャスさん,G,2,虹と暮す女王,50,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,ストーンレイン / フェアリーエイド / フェイズアウト / 早瀬 / 追い風,レジストポイズン / 守りのミンネ / 心の壁,B-G,G-H,,,,,,,,,
キャスさん,G,2,メイファリアの招待客,45,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,ウラザイス / デルバイス / フェイズアウト / 光のベール / 早瀬,レジストポイズン / 守りのミンネ / 心の壁 / 心の棘,B-G,G-H,,,,,,,,,
キャスさん,G,2,星域の旅人,53,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,ウラザイス / キャンセレイション / ヒヤデスウィンド / ブラッドムーン / リフレッシュフィールド,守りのミンネ / 心の壁 / 心の棘,B-G,G-H,,,,,,,,,
キャスさん,G,2,神罰の代行者,58,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,アウェイクニング / デルバイス / ヒヤデスウィンド / ブラッドムーン / ルビーレイン,リジェネレイト / 守りのミンネ / 心の壁,B-G,G-H,,,,,,,,,
キャスさん,G,1,芯なる護り手 (1),54,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,インクリーズ / シャドウレイド / スキュアー / ヴェンデッタ,レジストバインド / レジストペトリ,D-G,,,,,,,,,,
キャスさん,G,1,芯なる護り手 (2),52,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,インクリーズ / シャドウレイド / スキュアー / ヴェンデッタ,守りのミンネ / 戦いのエール,G-L,,,,,,,,,,
キャスさん,G,2,天従の大禍鬼,60,亜1,https://eldersign.jp/img/mi/p/f0/096_tiamat_1g7.png,アースクェイク / ウォークライ / スキュアー / スタンピード / ブラッドセイバー,レジストバインド / 守りのミンネ / 戦いのエール,D-G,G-L,,,,,,,,,
キャスさん,G,2,さよならの夢,46,亜2,https://eldersign.jp/img/mi/g/f0/090_hati_2g4.png,カラカス / ステイシス / プレイグ / 光のベール / 光の楔,ハートオブフレイム / リジェネレイト / 心の壁 / 戦いのエール,D-G,G-L,,,,,,,,,
キャスさん,G,2,星を待つ道程,51,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png,カラカス / フライト / プロテクトディザスター / 光のベール / 月光浴,クィックオーダー / 地味づくり / 守りのミンネ / 心の壁,D-G,G-L,,,,,,,,,
キャスさん,G,1,第十五位相守護者,37,亜2,https://eldersign.jp/img/mi/p/f0/053_fsm_2g4.png,アゼランザ,クィックオーダー / 地味づくり,G-I,,,,,,,,,,
キャスさん,G,1,大いなる闇の虚像,59,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,ブラッドセイバー / ベノムスクラッチ / ルルハラント / 光のベール / 光の楔,クィックオーダー / 地味づくり,G-K,,,,,,,,,,
キャスさん,G,1,試作零号,46,原,https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png,キャンセレイション / プロテクトディザスター / ミラーズ / 光のベール / 光の楔,クィックオーダー / 地味づくり,G-K,,,,,,,,,,
ClayClay,H,6,ムーンビースト,49,亜2,https://eldersign.jp/img/mi/g/f0/076_moon-beast_2g4.png,インクリーズ / フォトケミカルスモッグ / ユロール / 闇の楔 / 闇の結界,HPブースト / クィックオーダー / レジストポイズン / 守りのミンネ,A-H,C-H,D-H,E-H,H-J,H-K,,,,,
ClayClay,H,4,W.R.N.B (1),66,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,A-H,C-H,E-H,H-J,,,,,,,
ClayClay,H,1,W.R.N.B (2),64,亜2,https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png,アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の楔 / 闇の結界,レジストポイズン / 守りのミンネ,H-K,,,,,,,,,,
ClayClay,H,6,ミル＝フイユ,81,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png,ゴッサマーチェイン / シュリンク / ネクロラトリー / ミラーズ / ルールオブドリームス,ハートオブフレイム / リジェネレイト / リフレクション / 心の棘,A-H,C-H,D-H,E-H,H-J,H-K,,,,,
ClayClay,H,6,ヴルトゥーム (1),41,亜1,https://eldersign.jp/img/mi/g/f0/067_vulthoom_1g4.png,シュリンク / ミラーズ / 闇のベール / 闇の楔 / 闇の結界,リジェネレイト / 守りのミンネ / 心の棘 / 魔力ブースト,A-H,C-H,D-H,E-H,H-J,H-K,,,,,
ClayClay,H,1,ヴルトゥーム (2),46,亜2,https://eldersign.jp/img/mi/g/f0/067_vulthoom_2g4.png,シュリンク / セメタリーゲート / ミラーズ / 闇の楔 / 闇の結界,リジェネレイト / 心の棘,D-H,,,,,,,,,,
ClayClay,H,2,ハルドル,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アースクェイク / スキュアー / ヴェンデッタ / 光のベール,レジストポイズン / 守りのミンネ,B-H,H-L,,,,,,,,,
ClayClay,H,1,ア・ドライグ・ゴッホ,66,亜1,https://eldersign.jp/img/mi/p/f0/071_y-ddraig-goch_1g7.png,グランドスラム / ブレイズ / ローカストスウォーム / 光のベール,レジストポイズン / 守りのミンネ,B-H,,,,,,,,,,
ClayClay,H,1,カム,59,原,https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png,ブラッドムーン / ヴェンデッタ / 光のベール / 光の楔,ハートオブオーシャン / リジェネレイト,B-H,,,,,,,,,,
ClayClay,H,3,ハンティングホラー (1),74,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,アゼランザ / ウラザイス / ハスタリーザ / プレイグ / ミラーズ,HPブースト / クィックオーダー / ミラージュ / 心の棘 / 悪目立ち,B-H,G-H,H-I,,,,,,,,
ClayClay,H,1,ハンティングホラー (2),30,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,シュリンク / ルルハラント,HPブースト / クィックオーダー,H-I,,,,,,,,,,
ClayClay,H,1,イタクァ,74,亜2,https://eldersign.jp/img/mi/p/f0/079_ithaqua_2g4.png,インクリーズ / スキュアー / ベノムスクラッチ / 光の楔 / 超超低周波,レジストポイズン / 守りのミンネ,F-H,,,,,,,,,,
ClayClay,H,2,ドール,65,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,インクリーズ / カロウシブスピット / ガッシマ / トランキリティ / ブラッドセイバー,レジストポイズン / 守りのミンネ,F-H,G-H,,,,,,,,,
ClayClay,H,1,♫スノウ,63,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,アイスランス / ステイシス / フェイト / ペイルムーン,レジストスリープ / 心の壁,F-H,,,,,,,,,,
ClayClay,H,1,グリマルキン,43,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g7.png,アイギスシールド / ガイドスター / フサリア / 光のベール,守りのミンネ / 心の壁,F-H,,,,,,,,,,
ClayClay,H,2,ドラケイ,62,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g4.png,ヒヤデスウィンド / フィースト / フサリア / リヴァイヴ,ハートオブウィンド / ミラージュ,G-H,H-I,,,,,,,,,
ClayClay,H,2,星鈴,68,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / ユロール / 闇の楔,クィックオーダー / リジェネレイト / 心の棘,G-H,H-I,,,,,,,,,
ClayClay,H,1,アス,70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / シードハウザー / ダルバドーハ / ラーヴァフロウ,レジストポイズン / 守りのミンネ,H-L,,,,,,,,,,
ClayClay,H,1,シルバードラゴン,67,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,カラカス / テンペスト / バーニングレイジ / 光のベール,ハートオブオーシャン,H-L,,,,,,,,,,
ClayClay,H,1,黒夜庵,48,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,カラカス / バードサンクチュアリ / フライト / 月光浴 / 炎のベール,HPブースト / クィックオーダー,H-L,,,,,,,,,,
カリスト,F,3,シヴ山のドラゴン,90,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png,シャドウレイド / スキュアー / スタンピード / ベノムスクラッチ / ヴェンデッタ,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール,A-F,C-F,E-F,,,,,,,,
カリスト,F,3,Hydra,90,亜1,https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png,アースクェイク / ウォークライ / スキュアー / スタンピード / ブラッドセイバー,ハートオブオーシャン / 守りのミンネ / 戦いのエール,A-F,C-F,E-F,,,,,,,,
カリスト,F,2,Simorgh,90,亜1,https://eldersign.jp/img/mi/p/f0/046_simorgh_1g7.png,アースクェイク / カラカス / ステイシス / テンペスト / ドラゴニックロア,クィックオーダー / ハートオブフレイム / リジェネレイト / 防御ブースト,A-F,E-F,,,,,,,,,
カリスト,F,3,CatsOfUlthar,70,原,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png,カラカス / フライト / 光のベール / 光の楔 / 月光浴,クィックオーダー / ハートオブフレイム / ボディケア / リジェネレイト,A-F,C-F,E-F,,,,,,,,
カリスト,F,6,地を喰らうスピキ,90,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / スキュアー / スタンピード / トライペック / ブラッドセイバー,エンジェリックウィング / 守りのミンネ / 戦いのエール,B-F,D-F,F-G,F-H,F-J,F-K,,,,,
カリスト,F,7,畝の後ろの後ろを歩くモノ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,スキュアー / スタンピード / トライペック / トランキリティ / ベノムスクラッチ,守りのミンネ / 戦いのエール,B-F,F-G,F-H,F-I,F-J,F-K,F-L,,,,
カリスト,F,7,星のスピキ擬態型,89,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g7.png,アンブッシュ / カラカス / フォトケミカルスモッグ / ミラーズ / 光のベール,HPブースト / クィックオーダー / ボディケア / レジストバインド / 守りのミンネ / 戦いのエール,B-F,D-F,F-G,F-I,F-J,F-K,F-L,,,,
カリスト,F,7,比良坂初音,88,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 光の楔,ハートオブフレイム / リジェネレイト / レジストバインド / 守りのミンネ / 心の壁 / 心の棘 / 戦いのエール,B-F,F-G,F-H,F-I,F-J,F-K,F-L,,,,
カリスト,F,1,NIKKE,86,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g7.png,アウェイクニング / アウローラ / ステイシス / 光のベール / 光の楔,コールドアシスト,C-F,,,,,,,,,,
カリスト,F,1,さらに畝の後ろを往くモノ,71,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / スキュアー / スタンピード / ディスペル / ベノムスクラッチ,エンジェリックウィング / 戦いのエール,D-F,,,,,,,,,,
カリスト,F,2,食屍鬼の眼ゲニ＝ゲバ,82,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g7.png,エルフショット / ミラーズ / ユロール / 闇のベール / 闇の楔,リジェネレイト / レジストバインド / 心の棘,D-F,F-H,,,,,,,,,
カリスト,F,2,復活の淫夢くんUC,90,亜2,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png,フォトケミカルスモッグ / プロテクトディザスター / ベノムスクラッチ / ルルハラント / 光のベール,クィックオーダー / ボディケア,F-I,F-L,,,,,,,,,
pmg,J,8,ガッシムブラック,73,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png,インクリーズ / ガッシマ / スキュアー / スタンピード / トライペック,守りのミンネ / 戦いのエール,A-J,C-J,D-J,E-J,F-J,G-J,J-K,J-L,,,
pmg,J,6,ガッシムブルー,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / バインドグラスプ / ペトロガス,守りのミンネ / 心の壁 / 心の棘 / 戦いのエール,A-J,D-J,F-J,I-J,J-K,J-L,,,,,
pmg,J,9,ガッシムイエロー,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アンブッシュ / トランキリティ / フサリア / ミラーズ / 光のベール,レジストスリープ / 守りのミンネ / 心の棘 / 戦いのエール / 敏捷ブースト,A-J,C-J,D-J,E-J,F-J,G-J,I-J,J-K,J-L,,
pmg,J,8,長官,69,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / フサリア / プロテクトディザスター / ミラーズ / 光のベール,レジストスリープ / 守りのミンネ / 戦いのエール / 敏捷ブースト,A-J,C-J,D-J,E-J,F-J,I-J,J-K,J-L,,,
pmg,J,2,スノウ,59,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,セメタリーゲート / ファストブレード / フサリア,心の壁 / 心の棘,B-J,H-J,,,,,,,,,
pmg,J,1,ルサルカ,85,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ウィンターブラスト / セメタリーゲート,ミラージュ / 心の棘,B-J,,,,,,,,,,
pmg,J,2,エアリエル,59,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,セメタリーゲート / テンペスト / フサリア / 悪魔のトリル / 滅びの翼,HPブースト / クィックオーダー,B-J,H-J,,,,,,,,,
pmg,J,2,がっしむぴんく,47,亜2,https://eldersign.jp/img/mi/p/f0/043_succubus_2g4.png,セメタリーゲート / フォトケミカルスモッグ / 悪魔のトリル / 滅びの翼,クィックオーダー / 心の壁 / 心の棘,B-J,H-J,,,,,,,,,
pmg,J,4,ガッシムレッド,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,アフィリエイト / ガッシマ / チャージ / ベノムスクラッチ / ペトロガス,守りのミンネ / 戦いのエール,C-J,E-J,G-J,I-J,,,,,,,
pmg,J,2,ガッシムピンク,59,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,ウィンドボルト / セメタリーゲート / テンプテイション / 光のベール / 悪魔のトリル,HPブースト / クィックオーダー / ミラージュ / 心の棘,G-J,H-J,,,,,,,,,
イマクロ,C,8,ハイドラ (1),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png,アースクェイク / ウォークライ / ブラッドセイバー / ベノムスクラッチ / ラーヴァフロウ,エンジェリックウィング / ハートオブオーシャン / レジストポイズン / 守りのミンネ / 戦いのエール,A-C,C-D,C-E,C-F,C-G,C-H,C-J,C-K,,,
イマクロ,C,3,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アウターキラー / アースクェイク / スキュアー / トライペック / 光の刻印,守りのミンネ / 戦いのエール,C-F,C-H,C-K,,,,,,,,
イマクロ,C,3,ブラスドラゴン,70,原,https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png,アウターキラー / アースクェイク / ウォークライ / ブラッドセイバー / ラーヴァフロウ,守りのミンネ / 戦いのエール,A-C,C-D,C-J,,,,,,,,
イマクロ,C,2,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,エーテルクラウド / ポイズンクラウド,クィックオーダー / 防御ブースト,A-C,C-I,,,,,,,,,
イマクロ,C,5,エアリエル (2),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アゼランザ / ウラザイス / エンジェルダスト / トランキリティ / フォトケミカルスモッグ,クィックオーダー / 命中ブースト,C-F,C-G,C-H,C-I,C-K,,,,,,
イマクロ,C,8,ウルタールの猫,70,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,エルフショット / パンデミック / フライト / 光のベール / 月光浴,エンジェリックウィング / ディレイオーダー / ミラージュ / リジェネレイト / 守りのミンネ / 攻撃ブースト,A-C,C-D,C-E,C-F,C-G,C-H,C-J,C-K,,,
イマクロ,C,2,ヴァルキュリア (1),26,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g4.png,ヴァルキリージャベリン,フレイムアシスト / 魔力ブースト,B-C,C-L,,,,,,,,,
イマクロ,C,2,ヴァルキュリア (2),28,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,ヴァルキリージャベリン,フレイムアシスト / フレイムバリア,B-C,C-L,,,,,,,,,
イマクロ,C,2,ゴブリンキング,29,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン,戦いのエール / 攻撃ブースト,B-C,C-L,,,,,,,,,
イマクロ,C,2,ドラケイ,18,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g4.png,早瀬,戦いのエール / 攻撃ブースト,B-C,C-L,,,,,,,,,
イマクロ,C,3,シムルグ,70,原,https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png,キャンセレイション / テンペスト / ドラゴニックロア / リヴァイヴ / 光のベール,クィックオーダー / リジェネレイト / 守りのミンネ / 戦いのエール / 防御ブースト,C-D,C-E,C-J,,,,,,,,
イマクロ,C,2,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png,スキュアー / ダブルアタック / フェイズアウト / ルルハラント / 光の刻印,エンジェリックウィング / リフレクション / レジストポイズン / 戦いのエール,C-E,C-I,,,,,,,,,
イマクロ,C,1,パズズ,70,原,https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png,アウターキラー / アウターベイン / スキュアー / バードサンクチュアリ / 光の刻印,レジストポイズン / 戦いのエール,C-G,,,,,,,,,,
イマクロ,C,1,ドール,70,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png,のしかかり / アースクェイク / カロウシブスピット / 光の刻印,エンジェリックウィング / リフレクション,C-I,,,,,,,,,,
ゆき,I,8,深雪,70,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / レーヴァテイン / 炎の刻印,フレイムアシスト / 魔力ブースト,A-I,C-I,D-I,E-I,H-I,I-J,I-K,I-L,,,
ゆき,I,8,雪乃,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-I,C-I,D-I,E-I,H-I,I-J,I-K,I-L,,,
ゆき,I,6,紗季 (1),70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / ポイズンクラウド,クィックオーダー / フレイムアシスト / 魔力ブースト,A-I,C-I,E-I,H-I,I-J,I-L,,,,,
ゆき,I,2,紗季 (2),70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / プレイグ,クィックオーダー / フレイムアシスト / 魔力ブースト,D-I,I-K,,,,,,,,,
ゆき,I,8,凪,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,HPブースト / クィックオーダー / レジストバインド / 心の棘,A-I,C-I,D-I,E-I,H-I,I-J,I-K,I-L,,,
ゆき,I,3,アルルーナ (1),65,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,エルフショット / エンジェルダスト / セメタリーゲート / ペイルムーン,心の壁 / 心の棘,B-I,F-I,G-I,,,,,,,,
ゆき,I,3,アルルーナ (2),60,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,エンジェルダスト / ストーン / セメタリーゲート / ペイルムーン / 光のベール,心の棘 / 魔力ブースト,B-I,F-I,G-I,,,,,,,,
ゆき,I,3,桜,43,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,セメタリーゲート / ヒヤデスウィンド / ヒーリングヘイズ / フサリア / ペイルムーン,コールドアシスト / 魔力ブースト,B-I,F-I,G-I,,,,,,,,
ゆき,I,3,虹華,50,亜2,https://eldersign.jp/img/mi/p/f0/039_ariel_2g4.png,セメタリーゲート / テンペスト / フェアリーエイド / フサリア,リジェネレイト / 戦いのエール,B-I,F-I,G-I,,,,,,,,
センカ,K,4,初春,40,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影,守りのミンネ / 心の棘 / 戦いのエール / 魔力ブースト,A-K,B-K,G-K,K-L,,,,,,,
センカ,K,7,エオヒド,65,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,エルフショット / パリィ / パンデミック / ファイアランス / 早瀬,エンジェリックウィング / フレイムアシスト / フレイムシギル / 命中ブースト / 心の棘 / 敏捷ブースト / 防火布 / 魔力ブースト,A-K,C-K,D-K,F-K,H-K,J-K,K-L,,,,
センカ,K,5,タイハク,50,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,守りのミンネ / 心の壁 / 心の棘 / 戦いのエール,A-K,B-K,E-K,G-K,K-L,,,,,,
センカ,K,5,アエス,65,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g7.png,アイスランス / ウィンターブラスト / セメタリーゲート / フラッド / ペイルムーン,コールドシギル / 防寒布,A-K,D-K,E-K,G-K,K-L,,,,,,
センカ,K,2,春菜,36,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / セメタリーゲート / ペイルムーン,心の棘,B-K,E-K,,,,,,,,,
センカ,K,2,春愁,35,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / セメタリーゲート / ファイアランス / ペイルムーン,リジェネレイト / 心の壁 / 心の棘,B-K,F-K,,,,,,,,,
センカ,K,4,リャオタン,57,亜2,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_2g4.png,スキュアー / スタンピード / チャージ / フェイズアウト / ルルハラント,エンジェリックウィング / クィックオーダー / ハートオブオーシャン / 守りのミンネ / 悪目立ち / 戦いのエール,C-K,H-K,I-K,J-K,,,,,,,
センカ,K,4,ガンダルフ,44,亜1,https://eldersign.jp/img/mi/p/f0/079_ithaqua_1g4.png,ダルバドーハ / トランキリティ / ポイズンクラウド,エンジェリックウィング / カウンター / クィックオーダー / ハートオブフレイム / 悪目立ち / 防御ブースト,C-K,F-K,H-K,J-K,,,,,,,
センカ,K,5,ナムスギル,49,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーンレイン / フサリア / リヴァイヴ / ルビーレイン / 早瀬,エンジェリックウィング / フレイムアシスト / フレイムバリア / ミラージュ / 敏捷ブースト / 魔力ブースト,C-K,D-K,F-K,H-K,J-K,,,,,,
