player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
ノギス,D,7,ブ〜ン (1),68,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,レジストバインド / 心の棘,A-D,C-D,D-E,D-F,D-H,D-J,D-L,,,,
ノギス,D,2,ブ〜ン (2),67,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,レジストバインド / 心の棘,B-D,D-K,,,,,,,,,
ノギス,D,2,ブ〜ン (3),69,原,https://eldersign.jp/img/mi/g/f1/103_last-survivor_0g7.png,クリアランス / ステイシス / ニードルディスペンサー / 光のベール / 風切り,レジストバインド / 心の棘,D-G,D-I,,,,,,,,,
ノギス,D,1,オールドワン,56,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,ファイアボルト / ブラッドスティール / ミラーズ / ワインクラウド,クィックオーダー / 命中ブースト,D-E,,,,,,,,,,
ゆき,L,11,深雪,63,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / フサリア / レーヴァテイン / 炎の刻印,フレイムアシスト / ミラージュ,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ゆき,L,11,雪乃,58,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,フサリア / ブラッドムーン / リヴァイヴ / レーヴァテイン / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ゆき,L,11,哀歌,49,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アイスショック / キャンセレイション / シュリンク / ヒヤデスウィンド / ブラッドムーン,クィックオーダー / 地味づくり,A-L,B-L,C-L,D-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L
ゆき,L,10,桃香,50,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,エルフショット / キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,クィックオーダー / 地味づくり,A-L,B-L,C-L,E-L,F-L,G-L,H-L,I-L,J-L,K-L,
ゆき,L,1,誘里,65,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g7.png,キャンセレイション / シュリンク / ブラッドムーン / ルビーレイン / 炎の楔,クィックオーダー / 地味づくり,D-L,,,,,,,,,,
シト,B,11,ア・ドライグ・ゴッホ,70,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g7.png,スパイクテイル / バインドグラスプ / ベノムスティング / 光のベール,守りのミンネ / 戦いのエール,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
シト,B,11,ブラスドラゴン,47,亜2,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g1.png,スキュアー / ダブルアタック / チャージ / 光の刻印,守りのミンネ / 戦いのエール,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
シト,B,11,ウルタールの猫,43,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png,フォトケミカルスモッグ / フライト / 月光浴 / 風葬,クィックオーダー / 命中ブースト,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
シト,B,11,ヴァルキュリア,48,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,アースクェイク / ガイドスター / リフレッシュフィールド / ヴァルキリージャベリン / ヴェンデッタ,HPブースト / クィックオーダー,A-B,B-C,B-D,B-E,B-F,B-G,B-H,B-I,B-J,B-K,B-L
闇に吠える者,C,11,ダークヤング,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / トランキリティ / 光の刻印,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
闇に吠える者,C,11,ティンダロスハウンド,70,原,https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g7.png,スパイクテイル / チャージ / ブラッドセイバー / ベノムスクラッチ / ルルハラント,守りのミンネ / 戦いのエール,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
闇に吠える者,C,11,アトラク＝ナクア,54,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,エルフショット / ゴッサマーチェイン / プロテクトディザスター / ミラーズ / ユロール,ハートオブオーシャン / リジェネレイト / リフレクション,A-C,B-C,C-D,C-E,C-F,C-G,C-H,C-I,C-J,C-K,C-L
闇に吠える者,C,7,スターヴァンパイア (1),53,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g4.png,アンブッシュ / ネクター / フサリア / 光のベール / 光の楔,クィックオーダー / 命中ブースト,A-C,B-C,C-E,C-G,C-I,C-K,C-L,,,,
闇に吠える者,C,4,スターヴァンパイア (2),56,亜2,https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g4.png,アンブッシュ / エンバール / ゼルハ / 光のベール / 光の楔,クィックオーダー / バナナフロート / ライトシギル / 命中ブースト / 防御ブースト,C-D,C-F,C-H,C-J,,,,,,,
トシ,J,8,ドラケイ,69,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g4.png,アウェイクニング / セメタリーゲート / バブルマトリクス / 悪魔のトリル / 早瀬,ハートオブウィンド / ミラージュ,A-J,B-J,C-J,D-J,E-J,F-J,H-J,I-J,,,
トシ,J,8,ヴァルキュリア,60,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g4.png,チャージ / フェアリーベイン / ヴァルキリージャベリン,アクアノート / シールブレイス / 戦いのエール / 攻撃ブースト,A-J,B-J,C-J,D-J,E-J,F-J,H-J,I-J,,,
トシ,J,8,エアリエル（P餌用）,66,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,コールドボルト / セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / ハートオブフレイム / 防御ブースト,A-J,B-J,C-J,D-J,E-J,F-J,H-J,I-J,,,
トシ,J,8,バンシー,67,亜1,https://eldersign.jp/img/mi/g/f0/097_banshee_1g7.png,セメタリーゲート / フェイト / ブラッドスティール / ペイルムーン,ハートオブマーブル / リジェネレイト,A-J,B-J,C-J,D-J,E-J,F-J,H-J,I-J,,,
トシ,J,3,ドール,73,亜1,https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png,カロウシブスピット / ガッシマ,守りのミンネ / 戦いのエール,G-J,J-K,J-L,,,,,,,,
トシ,J,3,アトラク＝ナクア,56,亜1,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g4.png,アウターベイン / ゴッサマーチェイン / 光のベール,エンジェリックウィング / クィックオーダー / 敏捷ブースト / 防御ブースト,G-J,J-K,J-L,,,,,,,,
トシ,J,3,ハンティングホラー (1),66,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ガティス / フォトケミカルスモッグ / ワインクラウド,レジストスリープ / 心の壁 / 防御ブースト / 魔力ブースト,G-J,J-K,J-L,,,,,,,,
トシ,J,3,ハンティングホラー (2),70,原,https://eldersign.jp/img/mi/g/f1/100_hunting-horror_0g4.png,ウラザイス / ガティス / ジャベリン / フォトケミカルスモッグ / ワインクラウド,ハートオブフレイム / 魔力ブースト,G-J,J-K,J-L,,,,,,,,
紳士な変態,G,11,ダークヤング,48,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,ガッシマ / スタンピード / チャージ / ニグラーヌ / ハードブロウ,ハートオブウィンド / ミラージュ,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
紳士な変態,G,11,アークディスプレイサー (1),44,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g7.png,スタンピード / ベノムスクラッチ / ホロウワールド / ミラーズ / ユロール,心の棘 / 攻撃ブースト / 魔力ブースト,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
紳士な変態,G,9,アークディスプレイサー (2),42,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アンブッシュ / スリープクラウド / セメタリーゲート / パンデミック / ホロウワールド,攻撃ブースト,A-G,B-G,C-G,D-G,F-G,G-H,G-I,G-J,G-K,,
紳士な変態,G,11,アトラク＝ナクア,45,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png,アイギスシールド / ゴッサマーチェイン / ペイルムーン / ミラーズ / ルールオブドリームス,コールドシギル,A-G,B-G,C-G,D-G,E-G,F-G,G-H,G-I,G-J,G-K,G-L
きさらん,K,7,グリフィン (1),63,亜1,https://eldersign.jp/img/mi/g/f0/018_griffin_1g4.png,ソニックブーム / チャージ / ハードブロウ / ホースベイン,ミラージュ / 命中ブースト,A-K,C-K,E-K,G-K,I-K,J-K,K-L,,,,
きさらん,K,1,グリフィン (2),64,亜1,https://eldersign.jp/img/mi/g/f0/018_griffin_1g4.png,チャージ,ミラージュ / 命中ブースト,B-K,,,,,,,,,,
きさらん,K,3,グリフィン (3),62,亜1,https://eldersign.jp/img/mi/g/f0/018_griffin_1g4.png,ソニックブーム / チャージ / ハードブロウ / ホースベイン,ミラージュ / 命中ブースト,D-K,F-K,H-K,,,,,,,,
きさらん,K,11,ヴァルキュリア,47,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g4.png,エイミング / ダブルアタック / チャージ / ファストストライク / ヴァルキリージャベリン,攻撃ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
きさらん,K,11,姑獲鳥,57,亜2,https://eldersign.jp/img/mi/g/f0/098_ubume_2g7.png,アイスランス / アフェクション / ヒーリング / 燐火 / 狐火,魔力ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
きさらん,K,11,ティターニア,54,原,https://eldersign.jp/img/mi/g/f1/106_titania_0g7.png,グリムシャドウ / ダークボルト / ファイアボルト / フェイト / ホワイトインペール,魔力ブースト,A-K,B-K,C-K,D-K,E-K,F-K,G-K,H-K,I-K,J-K,K-L
セレン,F,11,ハーディン,68,亜2,https://eldersign.jp/img/mi/g/f0/025_dullahan_2g4.png,アイギスシールド / イーグルアイ / クルセイド / パリィ / ランドスライド,ミラージュ,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-J,F-K,F-L
セレン,F,11,ペトラ,63,原,https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png,エボイア / ヒーリング / フォグ / ペトロガス / 滅びの翼,ミラージュ,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-J,F-K,F-L
セレン,F,11,リゼフィア,65,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,エーテルクラウド / ハイドアウト / ヒーリング / 光の楔 / 風葬,魔力ブースト,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-J,F-K,F-L
セレン,F,11,アウラ,64,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g7.png,アムネジア / エンジェルダスト / チャフ / フラッシュファイア / ポイズンクラウド,魔力ブースト,A-F,B-F,C-F,D-F,E-F,F-G,F-H,F-I,F-J,F-K,F-L
穀潰し,I,11,ミルメコレオン,26,亜2,https://eldersign.jp/img/mi/g/f1/107_myrmecoleon_2g4.png,ダークウェーブ / ダークボルト / テラーコール / ブラックニードル,カウンター / セントリー / ダークシギル / ハートオブウィンド / ハートオブフレイム / 夏の思い出,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
穀潰し,I,11,日光浴グランガッチ,30,原,https://eldersign.jp/img/mi/s/f1/114_gurangatch_0g4.png,アンダートウ / チャージ / ハードブロウ / ペトロガス / 日光浴,ディレイオーダー / リジェネレイト / レジストシック / レジストスリープ,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
穀潰し,I,10,アトラク＝ナクア,35,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / ダークボルト / ブラッドスティール / ルールオブドリームス / 悪魔のトリル,レジストスリープ / レジストチャーム / 心の壁 / 心の棘,A-I,B-I,C-I,D-I,E-I,G-I,H-I,I-J,I-K,I-L,
穀潰し,I,11,ウルタールの喵,43,亜2,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png,カラカス / ステイシス / フサリア / フライト / 滅びの翼,レジストシック / レジストスリープ / 守りのミンネ / 戦いのエール / 攻撃ブースト / 魔力ブースト,A-I,B-I,C-I,D-I,E-I,F-I,G-I,H-I,I-J,I-K,I-L
穀潰し,I,1,モーラリベレイション,20,原,https://eldersign.jp/img/mi/s/f0/022_mora_0g4.png,ヒーリング / ブラッドスティール / リベレイション,レジストスリープ / レジストチャーム,F-I,,,,,,,,,,
TUSK,A,2,アークディスプレイサー援,57,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,アーマーメルト / ソリッドファントム / ディスプレイスメント / ホロウワールド,攻撃ブースト / 魔力ブースト,A-B,A-C,,,,,,,,,
TUSK,A,2,ダークヤング,56,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,アイギスシールド / ヒヤデスウィンド / 炎のベール,HPブースト / 命中ブースト,A-B,A-C,,,,,,,,,
TUSK,A,2,夢織りの蜘蛛【めろんちゃん】,70,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / ステイシス / ニグラーヌ / 滅びの翼,HPブースト / クィックオーダー,A-B,A-C,,,,,,,,,
TUSK,A,2,オールドワン,57,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,デルバイス / ミラーズ / ユロール / 悪魔のトリル / 滅びの翼,心の壁 / 心の棘,A-B,A-C,,,,,,,,,
TUSK,A,6,アークディスプレイサー贄,53,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,コールドウェーブ / ソリッドファントム / ファストストライク / ファストブレード / ホロウワールド,クィックオーダー / 地味づくり,A-D,A-E,A-F,A-G,A-H,A-I,,,,,
TUSK,A,6,アークディスプレイサー攻,51,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g7.png,アウターキラー / ソリッドファントム / チャージ / ホロウワールド / 悪魔のトリル,予習復習,A-D,A-E,A-F,A-G,A-H,A-I,,,,,
TUSK,A,6,アークディスプレイサー,34,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ソリッドファントム / ホロウワールド,心の壁,A-D,A-E,A-F,A-G,A-H,A-I,,,,,
TUSK,A,6,F.S.M.,41,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,アゼランザ / ダークネビュラ / ハスタリーザ / ヒーリング / 悪魔のトリル,心の棘,A-D,A-E,A-F,A-G,A-H,A-I,,,,,
TUSK,A,3,グウィリオン,70,亜2,https://eldersign.jp/img/mi/g/f0/005_gwyllion_2g7.png,イーグルアイ / ベノムスクラッチ,レジストシック,A-J,A-K,A-L,,,,,,,,
TUSK,A,3,アンクー,61,原,https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png,セメタリーゲート / デスサイズ / パンデミック / ビーストキラー,エンジェリックウィング,A-J,A-K,A-L,,,,,,,,
TUSK,A,3,スノウ,64,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,スリートストーム / 水流 / 氷の花,フェアリークッキー,A-J,A-K,A-L,,,,,,,,
TUSK,A,3,サキュバス,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,ガイドスター / スタンダールシンドローム,HPブースト / 防御ブースト,A-J,A-K,A-L,,,,,,,,
