"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"イマクロ","B","10","ハイドラ","70","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png","アウターキラー / アースクェイク / ウォークライ / スタンピード / チャージ / トライペック / ブラッドセイバー / ラーヴァフロウ / 光の刻印","ハートオブウィンド / ハートオブフレイム / リフレクション / レジストシール / レジストペトリ / 守りのミンネ / 戦いのエール","A-B","B-C","B-D","B-E","B-F","B-G","B-H","B-I","B-K","B-L",""
"イマクロ","B","9","シムルグ","70","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g7.png","キャンセレイション / テンペスト / ドラゴニックロア / 光のベール / 炎の楔","クィックオーダー / 守りのミンネ / 戦いのエール / 防御ブースト","A-B","B-C","B-D","B-F","B-H","B-I","B-J","B-K","B-L","",""
"イマクロ","B","11","ウルタールの猫","64","亜1","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png","エルフショット / パンデミック / フライト / 月光浴 / 炎の楔","クィックオーダー / ハートオブウィンド / ハートオブフレイム / フレイムアシスト / ミラージュ / リジェネレイト / リフレクション / 命中ブースト / 守りのミンネ","A-B","B-C","B-D","B-E","B-F","B-G","B-H","B-I","B-J","B-K","B-L"
"イマクロ","B","2","エアリエル","62","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","エンジェルダスト / トランキリティ / ファイアボルト / フォトケミカルスモッグ","クィックオーダー / 命中ブースト","B-E","B-G","","","","","","","","",""
"イマクロ","B","2","ティンダロスハウンド","70","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","ダブルアタック / チャージ / フェイズアウト / ルルハラント / 光の刻印","クィックオーダー / 守りのミンネ / 戦いのエール / 防御ブースト","B-J","B-K","","","","","","","","",""
"カリスト","H","7","地を喰らうスピキ","78","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png","カロウシブスピット / スキュアー / スタンピード / トライペック / ブラッドセイバー","守りのミンネ / 戦いのエール","A-H","C-H","D-H","F-H","G-H","H-K","H-L","","","",""
"カリスト","H","4","畝の後ろの後ろを歩くモノ","70","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","スキュアー / スタンピード / トライペック / トランキリティ / ベノムスクラッチ","守りのミンネ / 戦いのエール","A-H","D-H","H-K","H-L","","","","","","",""
"カリスト","H","7","星のスピキ擬態型","75","亜2","https://eldersign.jp/img/mi/p/f0/052_star-vampire_2g7.png","アンブッシュ / カラカス / フォトケミカルスモッグ / ミラーズ / 光のベール","HPブースト / クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール","A-H","C-H","D-H","F-H","G-H","H-K","H-L","","","",""
"カリスト","H","6","比良坂初音","77","亜2","https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png","エルフショット / ミラーズ / ユロール / 光のベール / 光の楔","リジェネレイト / レジストバインド / 守りのミンネ / 心の棘","A-H","C-H","D-H","F-H","G-H","H-K","","","","",""
"カリスト","H","4","シヴ山のドラゴン","70","亜2","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g4.png","シャドウレイド / スキュアー / スタンピード / ベノムスクラッチ / ヴェンデッタ","ハートオブオーシャン / リジェネレイト / 守りのミンネ / 戦いのエール","B-H","E-H","H-I","H-J","","","","","","",""
"カリスト","H","4","Hydra","76","亜1","https://eldersign.jp/img/mi/p/f0/048_hydra_1g4.png","アースクェイク / ウォークライ / スキュアー / スタンピード / ブラッドセイバー","ハートオブオーシャン / 守りのミンネ / 戦いのエール","B-H","E-H","H-I","H-J","","","","","","",""
"カリスト","H","4","Simorgh","66","亜1","https://eldersign.jp/img/mi/p/f0/046_simorgh_1g7.png","アースクェイク / カラカス / テンペスト / ドラゴニックロア / バードサンクチュアリ","ハートオブオーシャン / ハートオブフレイム / リジェネレイト","B-H","E-H","H-I","H-J","","","","","","",""
"カリスト","H","4","CatsOfUlthar","66","原","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_0g7.png","カラカス / フライト / 光のベール / 光の楔 / 月光浴","ハートオブオーシャン / ハートオブフレイム / リジェネレイト","B-H","E-H","H-I","H-J","","","","","","",""
"カリスト","H","3","復活の淫夢くんUC","78","亜2","https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g7.png","カラカス / フォトケミカルスモッグ / ベノムスクラッチ / ルルハラント / 光のベール","クィックオーダー / ボディケア / 守りのミンネ / 戦いのエール","C-H","F-H","G-H","","","","","","","",""
"カリスト","H","1","F.S.M.","63","亜1","https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png","エルフショット / ミラーズ / ユロール / 闇のベール / 闇の楔","リジェネレイト / 心の棘","H-L","","","","","","","","","",""
"ユウア","C","3","♔","63","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png","スキュアー / スタンピード / スパイクテイル / チャージ / ブラッドセイバー","守りのミンネ / 戦いのエール","A-C","C-D","C-F","","","","","","","",""
"ユウア","C","3","♚","57","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png","スタンピード / チャージ / トライペック / ヴェンデッタ","守りのミンネ / 戦いのエール","A-C","C-D","C-F","","","","","","","",""
"ユウア","C","3","ಇ","47","亜2","https://eldersign.jp/img/mi/p/f0/043_succubus_2g7.png","アウローラ / アゼランザ / エルフショット / セメタリーゲート / 光の楔","クィックオーダー / 命中ブースト","A-C","C-D","C-F","","","","","","","",""
"ユウア","C","6","ღ","55","亜1","https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png","アウェイクニング / エルフショット / キャンセレイション / セメタリーゲート / 悪魔のトリル","HPブースト / クィックオーダー / 命中ブースト","A-C","C-D","C-F","C-I","C-J","C-L","","","","",""
"ユウア","C","4","ꕀ","57","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png","ガッシマ / スキュアー / スタンピード / チャージ / ブラッドセイバー","守りのミンネ / 戦いのエール","B-C","C-E","C-G","C-H","","","","","","",""
"ユウア","C","4","ꕁ","60","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / スキュアー / スタンピード / チャージ / トライペック","守りのミンネ / 戦いのエール","B-C","C-E","C-G","C-H","","","","","","",""
"ユウア","C","3","☈","68","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔","HPブースト / エンジェリックウィング / クィックオーダー","B-C","C-E","C-K","","","","","","","",""
"ユウア","C","5","꧁꧂","60","亜2","https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png","ゴッサマーチェイン / トランキリティ / ミラーズ / ユロール / ルールオブドリームス","エンジェリックウィング / ミラージュ / リジェネレイト / 魔力ブースト","B-C","C-E","C-G","C-H","C-K","","","","","",""
"ユウア","C","2","✯","61","亜2","https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png","エルフショット / ミラーズ / ユロール / 光のベール / 悪魔のトリル","リジェネレイト / 魔力ブースト","C-G","C-H","","","","","","","","",""
"ユウア","C","3","☃","67","原","https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png","アイスランス / セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / 氷の花","ハートオブオーシャン / ハートオブフレイム / リジェネレイト / 防御ブースト","C-I","C-J","C-L","","","","","","","",""
"ユウア","C","3","❄︎","50","原","https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png","アイスランス / セメタリーゲート / ペイルムーン / 氷の楔 / 氷の花","ハートオブオーシャン / ハートオブフレイム / リジェネレイト / 敏捷ブースト","C-I","C-J","C-L","","","","","","","",""
"ユウア","C","3","༄","62","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png","セメタリーゲート / テンペスト / ヒーリング / ファイアランス / フェアリーエイド","HPブースト / クィックオーダー / 命中ブースト","C-I","C-J","C-L","","","","","","","",""
"ユウア","C","1","ꕥ","52","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png","アースクェイク / スキュアー / スタンピード / チャージ / ブラッドセイバー","エンジェリックウィング / 戦いのエール","C-K","","","","","","","","","",""
"ユウア","C","1","ꕤ","46","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / スタンピード / チャージ / ハードブロウ","エンジェリックウィング / ハートオブオーシャン","C-K","","","","","","","","","",""
"酒と泪","A","11","ハイドラ","70","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","クァドラストライク / ラーヴァフロウ / 炎のベール / 誘い受け / 踏みつけ","エンジェリックウィング","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"酒と泪","A","11","オールドワン","70","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png","デルバイス / トランキリティ / ミラーズ / ユロール / ラストシュリーク","エンジェリックウィング / セントリー / ハートオブウィンド / リフレクション / 攻撃ブースト / 防御ブースト","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"酒と泪","A","11","ドール (1)","73","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png","アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印","エンジェリックウィング / リジェネレイト / リフレクション / 防御ブースト","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"酒と泪","A","11","ドール (2)","77","亜2","https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png","アースクェイク / ダルバドーハ / 炎の楔 / 熱傷","エンジェリックウィング / ミラージュ / リジェネレイト / 守りのミンネ","A-B","A-C","A-D","A-E","A-F","A-G","A-H","A-I","A-J","A-K","A-L"
"ClayClay","I","5","ハルドル","70","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","アースクェイク / スキュアー / ヒカップ / ヴェンデッタ / 光のベール","エンジェリックウィング / コールドアシスト / ヴァイオレッツブルー / 命中ブースト / 守りのミンネ / 心の壁 / 戦いのエール","A-I","B-I","C-I","F-I","I-L","","","","","",""
"ClayClay","I","4","アス","67","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","アースクェイク / カロウシブスピット / シードハウザー / ダルバドーハ / ラーヴァフロウ","ローズイズレッド / 守りのミンネ / 心の壁 / 戦いのエール / 防御ブースト","A-I","C-I","F-I","I-L","","","","","","",""
"ClayClay","I","3","シルバードラゴン","60","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","カラカス / テンペスト / バーニングレイジ / 光のベール","命中ブースト / 守りのミンネ / 戦いのエール","A-I","C-I","I-L","","","","","","","",""
"ClayClay","I","4","黒夜庵","46","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png","カラカス / バードサンクチュアリ / フライト / 月光浴 / 炎のベール","HPブースト / クィックオーダー / ビーストクッキー / 命中ブースト / 戦いのエール","A-I","B-I","C-I","F-I","","","","","","",""
"ClayClay","I","2","W.R.N.B","44","亜2","https://eldersign.jp/img/mi/g/f0/082_gug_2g7.png","アンブッシュ / ブラッドセイバー / ベノムスクラッチ / 闇の刻印 / 闇の楔","エンジェリックウィング / カウンター / 命中ブースト / 守りのミンネ","B-I","I-J","","","","","","","","",""
"ClayClay","I","1","ハルテ","58","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png","アゼランザ / パンデミック / ヒヤデスウィンド / ファイアランス / 炎の刻印","エンジェリックウィング / 防御ブースト","B-I","","","","","","","","","",""
"ClayClay","I","1","イタクァ","58","亜2","https://eldersign.jp/img/mi/p/f0/079_ithaqua_2g4.png","のしかかり / スキュアー / ベノムスクラッチ / 光の楔","心の棘 / 攻撃ブースト","D-I","","","","","","","","","",""
"ClayClay","I","1","ドール","57","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g4.png","カロウシブスピット / ガッシマ / ブラッドセイバー / 光のベール","ミラージュ / 心の棘","D-I","","","","","","","","","",""
"ClayClay","I","4","H.S.K_Ver1.2","60","亜2","https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png","シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール","クィックオーダー / ミラージュ / 心の壁 / 心の棘 / 悪目立ち / 魔力ブースト","D-I","E-I","I-J","I-K","","","","","","",""
"ClayClay","I","6","ミル＝フイユ","68","亜1","https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_1g7.png","ゴッサマーチェイン / シュリンク / ミラーズ / ルルハラント / ルールオブドリームス","リジェネレイト / 命中ブースト / 守りのミンネ / 心の棘 / 防御ブースト","D-I","E-I","G-I","H-I","I-J","I-K","","","","",""
"ClayClay","I","5","F.S.M.","54","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","セメタリーゲート / ハスタリーザ / ミラーズ / ユロール / ルルハラント","リジェネレイト / 守りのミンネ / 心の壁 / 心の棘","E-I","G-I","H-I","I-J","I-K","","","","","",""
"ClayClay","I","4","星鈴","65","亜1","https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png","アンブッシュ / フォトケミカルスモッグ / ミラーズ / ユロール / 闇の楔","クィックオーダー / 守りのミンネ / 心の壁 / 悪目立ち","E-I","G-I","H-I","I-K","","","","","","",""
"ClayClay","I","1","魅惑の回復わんわんお","33","亜2","https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g1.png","カラカス / ヒーリング / ヒーリングヘイズ / 光の楔 / 闇の楔","ローズイズレッド / ヴァイオレッツブルー","F-I","","","","","","","","","",""
"ClayClay","I","1","イシュ","39","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","アイスランス / ステイシス / ストームワーニング / スリートストーム","クィックオーダー","G-I","","","","","","","","","",""
"ClayClay","I","1","ひそか","59","亜2","https://eldersign.jp/img/mi/g/f0/078_zhar_2g4.png","シュリンク / ハスタリーザ / フォトケミカルスモッグ / ミラーズ / ユロール","心の壁 / 心の棘","H-I","","","","","","","","","",""
"ClayClay","I","1","白夜庵","58","亜1","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png","カラカス / フライト / 光の楔 / 月光浴","クィックオーダー / 悪目立ち","I-L","","","","","","","","","",""
"タカヤマン","G","2","ダークヤング／赤狐","73","亜1","https://eldersign.jp/img/mi/p/f0/055_dark-young_1g7.png","アースクェイク / スキュアー / チャージ / トライペック / ベノムスクラッチ","守りのミンネ / 戦いのエール","A-G","C-G","","","","","","","","",""
"タカヤマン","G","5","ドール／壱","61","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アウターキラー / アースクェイク / スキュアー / スタンピード / チャージ","ハートオブオーシャン / ミラージュ / リジェネレイト / 守りのミンネ","A-G","D-G","G-I","G-K","G-L","","","","","",""
"タカヤマン","G","4","F.S.M.～②","60","亜2","https://eldersign.jp/img/mi/p/f0/053_fsm_2g7.png","テンペスト / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔","ハートオブオーシャン / ハートオブフレイム / リジェネレイト","A-G","C-G","D-G","G-L","","","","","","",""
"タカヤマン","G","2","スタープラチナ☆","66","亜1","https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g7.png","アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔","ハートオブフレイム / リジェネレイト","A-G","C-G","","","","","","","","",""
"タカヤマン","G","1","パズズ／赤眼","63","亜2","https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g7.png","デルタスラッシュ / ドラゴニックロア / ブラッドセイバー / ベノムスクラッチ","守りのミンネ / 戦いのエール","B-G","","","","","","","","","",""
"タカヤマン","G","2","ハイドラ！","84","亜2","https://eldersign.jp/img/mi/p/f0/048_hydra_2g7.png","アウターキラー / アースクェイク / グランドスラム / スキュアー / チャージ","守りのミンネ / 戦いのエール","B-G","G-H","","","","","","","","",""
"タカヤマン","G","1","クン・アヌン／ロア","70","亜2","https://eldersign.jp/img/mi/g/f0/026_cwn-annwn_2g7.png","カラカス / ドラゴニックロア / フォトケミカルスモッグ / 光のベール / 光の楔","HPブースト / クィックオーダー","B-G","","","","","","","","","",""
"タカヤマン","G","2","ウルタールの猫／トラ","63","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g7.png","フライト / リヴァイヴ / 光のベール / 光の楔 / 月光浴","HPブースト / クィックオーダー / 守りのミンネ / 心の棘","B-G","G-H","","","","","","","","",""
"タカヤマン","G","3","ティンダロスハウンド@","60","亜1","https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png","スキュアー / フェイズアウト / ルルハラント / 光のベール / 光の楔","リジェネレイト / 守りのミンネ","C-G","D-G","G-L","","","","","","","",""
"タカヤマン","G","4","スターヴァンパイア☆","49","原","https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g7.png","ミラーズ / ユロール / 光のベール / 光の楔 / 風葬","HPブースト / クィックオーダー / ハートオブフレイム / ミラージュ","D-G","G-I","G-K","G-L","","","","","","",""
"タカヤマン","G","2","ペリ／冷","73","亜2","https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png","アイスランス / スノウストーム / ペイルムーン / 氷の刻印 / 氷の花","リジェネレイト / 守りのミンネ","E-G","F-G","","","","","","","","",""
"タカヤマン","G","2","ケット・シー／１号","69","亜2","https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png","テンペスト / ヒヤデスウィンド / フェアリーエイド / ペイルムーン / 光のベール","HPブースト / クィックオーダー / ハートオブウィンド","E-G","G-J","","","","","","","","",""
"タカヤマン","G","3","スノウ／白","70","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png","ヒヤデスウィンド / フサリア / リヴァイヴ / ルビーレイン / 炎の刻印","ハートオブフレイム / ハートオブマーブル / ミラージュ","E-G","F-G","G-J","","","","","","","",""
"タカヤマン","G","2","サキュバス様","79","亜1","https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png","アウェイクニング / エルフショット / スタンダールシンドローム / ペイルムーン / 光のベール","ハートオブウィンド / ハートオブマーブル / ミラージュ","E-G","G-J","","","","","","","","",""
"タカヤマン","G","1","スノウ／藍","59","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png","キャンセレイション / ヒヤデスウィンド / フェアリーエイド / フサリア","ミラージュ / リジェネレイト","F-G","","","","","","","","","",""
"タカヤマン","G","1","サキュバス／１","49","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g7.png","アウェイクニング / エンジェルダスト / スタンダールシンドローム / ペイルムーン / 悪魔のトリル","リジェネレイト","F-G","","","","","","","","","",""
"タカヤマン","G","1","ブラスドラゴン／赤燐","88","亜2","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_2g7.png","スキュアー / スパイクテイル / ヴェンデッタ","守りのミンネ / 戦いのエール","G-H","","","","","","","","","",""
"タカヤマン","G","1","シルバードラゴン／吼","84","亜1","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g7.png","ウォークライ / カラカス / ヴェンデッタ / 光のベール / 光の楔","守りのミンネ / 戦いのエール","G-H","","","","","","","","","",""
"タカヤマン","G","2","ドール／弐","44","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / ミラーズ / ユロール / 光のベール","リジェネレイト / 守りのミンネ","G-I","G-K","","","","","","","","",""
"タカヤマン","G","2","F.S.M.～１","57","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png","アゼランザ / 光のベール / 光の楔 / 風葬","リジェネレイト","G-I","G-K","","","","","","","","",""
"タカヤマン","G","1","ケット・シー／２号","70","亜2","https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png","アゼランザ / エンジェルダスト / トランキリティ / フェイズアウト / ルルハラント","HPブースト / クィックオーダー","G-J","","","","","","","","","",""
"覚者ロイ","L","11","ダークヤング (1)","39","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","イートアライブ / ガッシマ / チャージ / ハードブロウ / ベノムスティング","リジェネレイト","A-L","B-L","C-L","D-L","E-L","F-L","G-L","H-L","I-L","J-L","K-L"
"覚者ロイ","L","11","ダークヤング (2)","42","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / チャージ / トライペック / ニグラーヌ / ブラッドセイバー","リジェネレイト / 戦いのエール","A-L","B-L","C-L","D-L","E-L","F-L","G-L","H-L","I-L","J-L","K-L"
"覚者ロイ","L","11","アトラク＝ナクア","34","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png","ゴッサマーチェイン / ヒーリング / ミラーズ / ユロール / ルールオブドリームス","予習復習 / 心の壁 / 心の棘","A-L","B-L","C-L","D-L","E-L","F-L","G-L","H-L","I-L","J-L","K-L"
"覚者ロイ","L","11","ショゴス","30","亜2","https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png","アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール","HPブースト / 予習復習 / 守りのミンネ","A-L","B-L","C-L","D-L","E-L","F-L","G-L","H-L","I-L","J-L","K-L"
"ショーンマイケル","E","5","スノウ (1)","51","原","https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png","コールドウェーブ / スノウストーム","敏捷ブースト / 魔力ブースト","A-E","C-E","E-G","E-H","E-K","","","","","",""
"ショーンマイケル","E","5","スノウ (2)","70","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","スノウストーム / スリートストーム / ブラッドスティール / ペイルムーン / 氷の花","リフレクション","A-E","C-E","E-G","E-H","E-K","","","","","",""
"ショーンマイケル","E","5","スノウ (3)","48","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png","コールドボルト / スノウストーム / スリートストーム / パンデミック / 氷の花","HPブースト / エンジェリックウィング / クィックオーダー / レジストポイズン / 敏捷ブースト","B-E","D-E","E-F","E-I","E-L","","","","","",""
"ショーンマイケル","E","3","モーラ (1)","70","原","https://eldersign.jp/img/mi/g/f0/022_mora_0g7.png","スロウ / ブラッドスティール / ペイルムーン / リベレイション / リヴァイヴ","HPブースト / クィックオーダー","D-E","E-F","E-L","","","","","","","",""
"ショーンマイケル","E","5","モーラ (2)","70","亜2","https://eldersign.jp/img/mi/g/f0/022_mora_2g4.png","フラッシュファイア / ブラッドスティール / ペイルムーン / リベレイション","エンジェリックウィング / リジェネレイト","A-E","C-E","E-G","E-H","E-I","","","","","",""
"ショーンマイケル","E","5","ペリ","70","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","イーヴルフルート / ツイスター / フラッシュファイア / ムーランルージュ / リヴァイヴ","レジストシール","A-E","C-E","E-G","E-H","E-K","","","","","",""
"ショーンマイケル","E","4","ブラスドラゴン (1)","70","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g7.png","ドラゴンスケイル / フレア / ベノムスクラッチ","リジェネレイト","B-E","D-E","E-F","E-L","","","","","","",""
"ショーンマイケル","E","2","ブラスドラゴン (2)","78","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png","ダブルアタック / ドラゴンスケイル / ファイアブレス / ベノムスクラッチ / ベノムスティング","エンジェリックウィング / ミラージュ / リジェネレイト","E-I","E-J","","","","","","","","",""
"ショーンマイケル","E","5","アンクー","70","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g7.png","アイスボール / デスサイズ / パンデミック / ビーストキラー / フラッシュフラッド","エンジェリックウィング / セントリー / フェアリークッキー","B-E","D-E","E-F","E-J","E-L","","","","","",""
"ショーンマイケル","E","1","エアリエル","10","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png","ストームワーニング / テンペスト","レジストポイズン","B-E","","","","","","","","","",""
"ショーンマイケル","E","1","ケット・ビー","57","亜2","https://eldersign.jp/img/mi/g/f0/008_caitsith_2g4.png","エルフショット / コールドウェーブ / スロウ / パンデミック / フラッシュフラッド","エンジェリックウィング","E-I","","","","","","","","","",""
"ショーンマイケル","E","2","ケット・エー","66","亜2","https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png","エルフショット / スロウ / ファストブレード / リベレイション","フェアリークッキー / リジェネレイト","E-J","E-K","","","","","","","","",""
"ショーンマイケル","E","1","エルフ","21","原","https://eldersign.jp/img/mi/b/f0/068_elf_0g4.png","エルフショット","フェアリークッキー","E-J","","","","","","","","","",""
"pmg","D","11","ガッシムレッド","58","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","まさぐり / ガッシマ / チャージ / ベノムスクラッチ / ペトロガス","守りのミンネ / 戦いのエール","A-D","B-D","C-D","D-E","D-F","D-G","D-H","D-I","D-J","D-K","D-L"
