player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
タカヤマン,C,1,ケット・シー／１号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,テンペスト / フェアリーエイド / ペイルムーン / 光のベール,ハートオブウィンド,C-L,,,,,,,,,,
タカヤマン,C,1,ケット・シー／２号,70,亜2,https://eldersign.jp/img/mi/g/f0/008_caitsith_2g7.png,アゼランザ / エンジェルダスト / トランキリティ / フェイズアウト / ルルハラント,HPブースト / クィックオーダー,C-L,,,,,,,,,,
タカヤマン,C,1,スノウ／白,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png,ヒヤデスウィンド / フサリア / リヴァイヴ / ルビーレイン / 炎の刻印,HPブースト / クィックオーダー,C-L,,,,,,,,,,
タカヤマン,C,1,サキュバス様,90,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / エルフショット / シュリンク / ペイルムーン / 光のベール,ハートオブウィンド / ミラージュ,C-L,,,,,,,,,,
ゆき,B,3,深雪,70,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,パンデミック / ヒヤデスウィンド / レーヴァテイン / 炎の刻印,フレイムアシスト / 魔力ブースト,A-B,B-D,B-F,,,,,,,,
ゆき,B,3,雪乃,70,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / 炎の刻印,フレイムアシスト / 敏捷ブースト,A-B,B-D,B-F,,,,,,,,
ゆき,B,3,紗季,70,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png,アウェイクニング / エルフショット / ヒヤデスウィンド / フォトケミカルスモッグ / プレイグ,クィックオーダー / フレイムアシスト / 魔力ブースト,A-B,B-D,B-F,,,,,,,,
ゆき,B,3,凪,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,キャンセレイション / ステイシス / フェアリーエイド / 炎の楔,HPブースト / クィックオーダー / レジストバインド / 心の棘,A-B,B-D,B-F,,,,,,,,
カリスト,K,1,ゴブリンエンペラー,80,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g7.png,ストーン / ストーンレイン / ヒーリングウィンド / ルルハラント / 光の刻印,クィックオーダー / ボディケア,D-K,,,,,,,,,,
カリスト,K,2,ゴブリンロード,80,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g7.png,ストーン / ストーンレイン / ホワイトインペール / ルルハラント / 光の刻印,エンジェリックウィング / 心の壁 / 戦いのエール,D-K,H-K,,,,,,,,,
カリスト,K,2,夢魔の主,78,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウローラ / ヒヤデスウィンド / ブラッドムーン / 光のベール / 光の楔,HPブースト / クィックオーダー / 悪目立ち,D-K,H-K,,,,,,,,,
カリスト,K,2,勝利の女神NIKKE,87,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g7.png,アウェイクニング / アウローラ / ステイシス / 光のベール / 光の楔,クィックオーダー / コールドアシスト / 悪目立ち,D-K,F-K,,,,,,,,,
カリスト,K,2,EthereaQueen,77,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,エルザガ / スキュアー / ホロウワールド / ヴァルキリージャベリン,クィックオーダー / ボディケア / 戦いのエール,F-K,H-K,,,,,,,,,
カリスト,K,1,Alraune,53,亜2,https://eldersign.jp/img/mi/p/f0/040_alrunes_2g4.png,トランキリティ / 闇の刻印,リジェネレイト / 心の棘,F-K,,,,,,,,,,
カリスト,K,2,ペリ,78,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,ディスペル / ヒヤデスウィンド / フォトケミカルスモッグ / 幻日,フレイムシギル / 防火布,F-K,H-K,,,,,,,,,
イマクロ,J,2,ヴァルキュリア (1),76,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,フェアリーキラー / ペトロガス / リヴァイヴ / ヴァルキリージャベリン / ヴェンデッタ,クィックオーダー / レジストポイズン / 戦いのエール / 防御ブースト,E-J,I-J,,,,,,,,,
イマクロ,J,1,ヴァルキュリア (2),72,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g4.png,フェアリーベイン / フレイムタン / ブレイズ / ラーヴァフロウ / 超超低周波,クィックオーダー / 命中ブースト,G-J,,,,,,,,,,
イマクロ,J,2,ヴァルキュリア (3),72,亜2,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_2g4.png,アースクェイク / バインドグラスプ / フィースト / フェアリーキラー / 追い風,クィックオーダー / 命中ブースト / 守りのミンネ / 戦いのエール,E-J,G-J,,,,,,,,,
イマクロ,J,2,バンシー (1),70,亜1,https://eldersign.jp/img/mi/g/f0/097_banshee_1g7.png,ブラッドムーン / プロテクトディザスター / ミラージュレイン / ルナエクリプス / 合葬,クィックオーダー / 命中ブースト / 悪目立ち,G-J,I-J,,,,,,,,,
イマクロ,J,1,バンシー (2),70,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g7.png,アンブッシュ / エーテルクラウド / サルーア / ブラッドスティール / プレイグ,エンジェリックウィング,E-J,,,,,,,,,,
イマクロ,J,2,ドラケイ,70,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g4.png,バブルマトリクス / フォトケミカルスモッグ / リフレッシュフィールド / 幻日 / 風葬,クィックオーダー / 命中ブースト / 防御ブースト,E-J,G-J,,,,,,,,,
イマクロ,J,1,エアリエル (1),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,カラカス / ヒカップ / フェアリーエイド / 光のベール,クィックオーダー,I-J,,,,,,,,,,
イマクロ,J,1,エアリエル (2),70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アゼランザ / エンジェルダスト / バブルマトリクス / フォトケミカルスモッグ,クィックオーダー / 命中ブースト,I-J,,,,,,,,,,
ポリープ,H,3,ペリ,54,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,アイギスシールド / サルガッソー / ペイルムーン / 早瀬,ディレイオーダー / ミラージュ / 守りのミンネ,G-H,H-I,H-K,,,,,,,,
ポリープ,H,2,アルルーナ,58,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,エンジェルダスト / トランキリティ / フサリア / ラストシュリーク / ルビーレイン,フレイムアシスト / 魔力ブースト,G-H,H-I,,,,,,,,,
ポリープ,H,3,ルサルカa,58,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,ヒヤデスウィンド / ヒーリングウィンド / フサリア / 光のベール / 幻日,クィックオーダー / ハートオブウィンド / 命中ブースト,G-H,H-I,H-K,,,,,,,,
ポリープ,H,1,バンシー本体,52,亜2,https://eldersign.jp/img/mi/g/f0/097_banshee_2g4.png,シュリンク / ヒヤデスウィンド / 悪魔のトリル / 闇の刻印,ハートオブマーブル / 敏捷ブースト,G-H,,,,,,,,,,
ポリープ,H,2,スノウ本体,55,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,ファイアランス / フサリア / ブラッドムーン / リヴァイヴ / ルビーレイン,フレイムアシスト / 魔力ブースト,H-I,H-K,,,,,,,,,
ポリープ,H,1,エアリエル,55,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / テンペスト / フェアリーエイド,HPブースト / クィックオーダー,H-K,,,,,,,,,,
キャスさん,A,3,虹と暮す女王,51,亜1,https://eldersign.jp/img/mi/p/f0/039_ariel_1g4.png,ストーンレイン / フェアリーエイド / フェイズアウト / 早瀬 / 追い風,クィックオーダー / ハートオブオーシャン / ボディケア / リジェネレイト / レジストポイズン / 戦いのエール,A-B,A-C,A-D,,,,,,,,
キャスさん,A,3,メイファリアの招待客,46,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,ウラザイス / フェイズアウト / 光のベール / 早瀬,リジェネレイト / レジストポイズン / 守りのミンネ / 心の壁 / 心の棘,A-B,A-C,A-D,,,,,,,,
キャスさん,A,3,星域の旅人,54,亜1,https://eldersign.jp/img/mi/g/f0/020_snow_1g7.png,ウラザイス / ヒヤデスウィンド / ブラッドムーン / リフレッシュフィールド,ハートオブオーシャン / リジェネレイト / 守りのミンネ / 心の壁 / 心の棘,A-B,A-C,A-D,,,,,,,,
キャスさん,A,3,神罰の代行者,59,亜2,https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png,アウェイクニング / ヒヤデスウィンド / ブラッドムーン / ルビーレイン,フレイムアシスト / リジェネレイト / レジストポイズン / 守りのミンネ / 心の壁,A-B,A-C,A-D,,,,,,,,
ClayClay,I,3,フィア・クリス,67,亜2,https://eldersign.jp/img/mi/g/f0/073_firchlis_2g4.png,アウェイクニング / ヒヤデスウィンド / フサリア / ブラッドムーン,HPブースト / クィックオーダー / ハートオブフレイム / ミラージュ,F-I,H-I,I-J,,,,,,,,
ClayClay,I,1,♫スノウ,63,亜2,https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png,スタンダールシンドローム / ステイシス / ペイルムーン,クィックオーダー / 悪目立ち,F-I,,,,,,,,,,
ClayClay,I,1,グリマルキン,43,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g7.png,アイギスシールド / ガイドスター,クィックオーダー / 悪目立ち,F-I,,,,,,,,,,
ClayClay,I,3,イシュ,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,アイスランス / ステイシス / セメタリーゲート / テンペスト,HPブースト / クィックオーダー / フレイムバリア / 命中ブースト / 守りのミンネ / 魔力ブースト,F-I,H-I,I-J,,,,,,,,
ClayClay,I,1,トレント,46,亜2,https://eldersign.jp/img/mi/g/f0/089_treant_2g4.png,インクリーズ / ステイシス / プレイグ / リヴァイヴ,クィックオーダー / 悪目立ち,H-I,,,,,,,,,,
ClayClay,I,1,ハルテ,62,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,パンデミック / 炎の刻印,クィックオーダー,H-I,,,,,,,,,,
ClayClay,I,1,ドラケイ,62,亜2,https://eldersign.jp/img/mi/g/f0/092_dracae_2g4.png,追い風,クィックオーダー / 悪目立ち,I-J,,,,,,,,,,
ClayClay,I,1,スピル,38,原,https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png,アイスランス / セメタリーゲート / フラッド / メイルストロム / ルルハラント,クィックオーダー,I-J,,,,,,,,,,
なまはる,L,3,フラーユ,71,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,パンデミック / ヒヤデスウィンド / フサリア / ベノムスクラッチ / 桜花泡影,フレイムアシスト / レジストスリープ / ローズイズレッド / 魔力ブースト,C-L,E-L,G-L,,,,,,,,
なまはる,L,3,セイレン,70,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g7.png,アウェイクニング / ヒーリング / ペイルムーン / ポイズンクラウド / 悪魔のトリル,クィックオーダー,C-L,E-L,G-L,,,,,,,,
なまはる,L,3,エアリエル,70,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png,ステイシス / ストーンレイン / フェアリーエイド / 風切り,HPブースト / クィックオーダー / 守りのミンネ / 戦いのエール,C-L,E-L,G-L,,,,,,,,
なまはる,L,3,サキュバス,74,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,スタンダールシンドローム / ストーンレイン / スノウストーム / スリートストーム / リヴァイヴ,HPブースト / クィックオーダー / コールドアシスト / コールドバリア,C-L,E-L,G-L,,,,,,,,
ユウア,D,2,☃,68,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / 氷の花,ハートオブフレイム / リジェネレイト,A-D,B-D,,,,,,,,,
ユウア,D,2,❄︎,50,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,アイスランス / セメタリーゲート / ペイルムーン / 氷の楔 / 氷の花,ハートオブフレイム / リジェネレイト,A-D,B-D,,,,,,,,,
ユウア,D,2,❅,50,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / 命中ブースト,A-D,B-D,,,,,,,,,
ユウア,D,2,ღ,59,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / キャンセレイション / セメタリーゲート,HPブースト / クィックオーダー,A-D,B-D,,,,,,,,,
ユウア,D,1,˚.꒰,49,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,D-K,,,,,,,,,,
ユウア,D,1,꒱.˚,46,亜2,https://eldersign.jp/img/mi/p/f0/084_goblin-king_2g4.png,ストーン / ストーンレイン / ベノムスクラッチ / ペイルムーン / 光の刻印,守りのミンネ / 戦いのエール,D-K,,,,,,,,,,
ユウア,D,1,⊹,44,原,https://eldersign.jp/img/mi/s/f1/109_hobgoblin_0g7.png,アウェイクニング / ストーン / ストーンレイン / フォトケミカルスモッグ / 光の楔,守りのミンネ / 戦いのエール,D-K,,,,,,,,,,
ユウア,D,1,ঌ,82,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / ヒヤデスウィンド / 光のベール,コールドアシスト / レジストスリープ,D-K,,,,,,,,,,
センカ,E,1,春菜,39,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / アゼランザ / セメタリーゲート / ペイルムーン,レジストバインド,C-E,,,,,,,,,,
センカ,E,2,初春,41,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png,アイスランス / セメタリーゲート / ヒーリングヘイズ / 光のベール / 桜花泡影,クィックオーダー / レジストバインド / 悪目立ち,C-E,E-J,,,,,,,,,
センカ,E,1,春愁,35,原,https://eldersign.jp/img/mi/p/f0/058_floweyu_0g4.png,アイスランス / セメタリーゲート / ペイルムーン,ハートオブウィンド / 命中ブースト,C-E,,,,,,,,,,
センカ,E,2,タイハク,51,原,https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,クィックオーダー / レジストポイズン / ローズイズレッド / 防御ブースト,C-E,E-L,,,,,,,,,
センカ,E,1,ヴァルキュリア,44,原,https://eldersign.jp/img/mi/g/f0/099_valkyyrja_0g4.png,アースクェイク / エインヘリヤル / スキュアー / フェアリーベイン,守りのミンネ / 戦いのエール,E-J,,,,,,,,,,
センカ,E,2,オルロック,44,亜1,https://eldersign.jp/img/mi/g/f0/074_nachzehrer_1g7.png,ウィンドボルト / ジャベリン / ディスペル / フォトケミカルスモッグ / 風葬,クィックオーダー / レジストポイズン / 悪目立ち / 戦いのエール,E-J,E-L,,,,,,,,,
センカ,E,1,エオヒド,66,亜2,https://eldersign.jp/img/mi/p/f0/044_ankou_2g7.png,エルフショット / パリィ / パンデミック / ファイアランス / 早瀬,フレイムシギル / 防火布,E-J,,,,,,,,,,
センカ,E,1,シバ,49,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,ヒヤデスウィンド / レーヴァテイン,クィックオーダー / 防御ブースト,E-L,,,,,,,,,,
センカ,E,1,ナアマ,40,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,アウェイクニング / セメタリーゲート / 滅びの翼 / 闇のベール,クィックオーダー / 悪目立ち,E-L,,,,,,,,,,
savekimo,F,3,覚醒済,64,亜1,https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png,フォトケミカルスモッグ / 光の楔 / 闇の楔,ミラージュ,B-F,F-I,F-K,,,,,,,,
savekimo,F,1,サキュバス,16,原,https://eldersign.jp/img/mi/g/f0/043_succubus_0g1.png,スタンダールシンドローム / テンプテイション,,B-F,,,,,,,,,,
