"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"酒と泪","I","10","ドール (1)","65","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png","アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印","リジェネレイト / リフレクション","A-I","B-I","C-I","D-I","E-I","F-I","H-I","I-J","I-K","I-L",""
"酒と泪","I","10","ドール (2)","46","亜2","https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png","アースクェイク / ダルバドーハ / バインドグラスプ / 炎の楔 / 熱傷","リジェネレイト / 守りのミンネ","A-I","B-I","C-I","D-I","E-I","F-I","H-I","I-J","I-K","I-L",""
"酒と泪","I","1","エアリエル","43","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ストームワーニング / フェアリーエイド","リフレクション / 魔力ブースト","G-I","","","","","","","","","",""
"酒と泪","I","1","ブラスドラゴン","28","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","ドラゴンスケイル / ファイアブレス","命中ブースト / 守りのミンネ","G-I","","","","","","","","","",""
"酒と泪","I","1","アルルーナ","38","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / トランキリティ / ラストシュリーク","ハートオブフレイム","G-I","","","","","","","","","",""
"酒と泪","I","1","ルサルカ","32","原","https://eldersign.jp/img/mi/g/f0/041_rusalka_0g4.png","ウィンターブラスト / フラッド / メイルストロム","攻撃ブースト / 防御ブースト","G-I","","","","","","","","","",""
"Ｄｒ．ウェスト","C","11","ダークヤング","31","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g1.png","ガッシマ / スタンピード / チャージ / テラーコール / ペトロガス","エンジェリックウィング / ハートオブオーシャン","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-I","C-J","C-K","C-L"
"Ｄｒ．ウェスト","C","11","ドール","34","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / スタンピード / チャージ / ペトロガス","命中ブースト / 守りのミンネ / 戦いのエール","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-I","C-J","C-K","C-L"
"Ｄｒ．ウェスト","C","11","スターヴァンパイア","31","原","https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png","エナジードレイン / エルフショット / テラーコール / フォトケミカルスモッグ / 闇のベール","ミラージュ","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-I","C-J","C-K","C-L"
"Ｄｒ．ウェスト","C","11","F.S.M.","51","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png","アゼランザ / エルフショット / ハスタリーザ / ブラッドスティール / 光のベール","命中ブースト / 守りのミンネ / 悪目立ち / 戦いのエール","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-I","C-J","C-K","C-L"
"Vince","J","10","ジャバウォック","50","亜2","https://eldersign.jp/img/mi/s/f0/017_jabberwock_2g4.png","ウォークライ / ジャバー / チャージ / ハードブロウ","守りのミンネ / 攻撃ブースト","A-J","B-J","C-J","D-J","E-J","F-J","G-J","H-J","J-K","J-L",""
"Vince","J","3","ドール (1)","32","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット","リフレクション","A-J","H-J","I-J","","","","","","","",""
"Vince","J","1","ドール (2)","24","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png","アースクェイク / カロウシブスピット","エンジェリックウィング","I-J","","","","","","","","","",""
"Vince","J","10","エアリエル","41","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","エルフショット / ストームワーニング / テンペスト / ファイアボール","リフレクション / 魔力ブースト","A-J","B-J","C-J","D-J","E-J","F-J","G-J","H-J","J-K","J-L",""
"Vince","J","2","ミ＝ゴ","25","原","https://eldersign.jp/img/mi/s/f0/032_mi-go_0g4.png","ビシージ / フォトケミカルスモッグ / ワインクラウド","リフレクション","A-J","I-J","","","","","","","","",""
"Vince","J","8","スキュラ","50","原","https://eldersign.jp/img/mi/s/f0/023_scylla_0g7.png","アイスランス / コールドボルト / バインドグラスプ / 水流","","B-J","C-J","D-J","E-J","F-J","G-J","J-K","J-L","","",""
"Vince","J","9","スノウ","35","亜1","https://eldersign.jp/img/mi/g/f0/020_snow_1g4.png","エルフショット / スノウストーム / スリートストーム / 氷の花","コールドアシスト / コールドバリア / リフレクション / 魔力ブースト","B-J","C-J","D-J","E-J","F-J","G-J","H-J","J-K","J-L","",""
"Vince","J","1","ショゴス","25","亜2","https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g1.png","テケリ・リ / ヒーリング / ロストフォーチュン / 闇の刻印","守りのミンネ","I-J","","","","","","","","","",""
"☆新九郎☆","G","9","ハイドラ","44","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ダブルアタック / ダークボルト / ベノムスティング / ラーヴァフロウ / 誘い受け","ハートオブオーシャン / ミラージュ / レジストスリープ / 命中ブースト / 攻撃ブースト","A-G","B-G","C-G","D-G","E-G","F-G","G-I","G-J","G-K","",""
"☆新九郎☆","G","10","ブラスドラゴン","41","原","https://eldersign.jp/img/mi/g/f0/049_brass-dragon_0g4.png","ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / 魔性の囁き","フレイムアシスト / ミラージュ / レジストポイズン / 命中ブースト / 守りのミンネ / 戦いのエール / 敏捷ブースト / 防御ブースト","A-G","B-G","C-G","D-G","E-G","F-G","G-H","G-I","G-J","G-K",""
"☆新九郎☆","G","3","アンクー","35","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","ダブルアタック / デスサイズ / パリィ / パンデミック / ヒーリング","ハートオブオーシャン / 攻撃ブースト / 魔力ブースト","A-G","G-I","G-L","","","","","","","",""
"☆新九郎☆","G","1","エアリエル","31","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g7.png","コールドボルト / ストームワーニング / テンペスト","ミラージュ / 魔力ブースト","A-G","","","","","","","","","",""
"☆新九郎☆","G","8","スノウ","49","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g7.png","アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花","コールドアシスト / ミラージュ / 敏捷ブースト / 魔力ブースト","B-G","C-G","D-G","E-G","F-G","G-H","G-J","G-K","","",""
"☆新九郎☆","G","2","ラプシヌプルクル","33","亜1","https://eldersign.jp/img/mi/g/f0/031_rap-ush-nupuru-kuru_1g4.png","ジャベリン / ファイアボルト / 火葬 / 炎の楔 / 熱傷","コールドバリア / ハートオブマーブル / ミラージュ / 魔力ブースト","G-H","G-L","","","","","","","","",""
"☆新九郎☆","G","2","アルルーナ","33","原","https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png","エンジェルダスト / グリムシャドウ / トランキリティ / ブラッドスティール / ラストシュリーク","ミラージュ / 敏捷ブースト / 魔力ブースト","G-I","G-L","","","","","","","","",""
"☆新九郎☆","G","1","ワイバーン","30","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","ベノムスティング / 光の刻印","戦いのエール / 防御ブースト","G-L","","","","","","","","","",""
"シマシマ","E","11","ショゴス","29","亜1","https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png","オブシニティ / テケリ・リ / ヒーリング / ペトロガス / ホロウワールド","エンジェリックウィング / レジストスリープ / 敏捷ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"シマシマ","E","11","ダークヤング","38","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png","ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波","レジストスリープ / 心の棘 / 攻撃ブースト / 敏捷ブースト / 防御ブースト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"シマシマ","E","11","アトラク＝ナクア","25","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png","ゴッサマーチェイン / セメタリーゲート / ブラッドスティール / ロッツオブラフ / 悪魔のトリル","ハートオブオーシャン / ミラージュ / リフレクション","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"シマシマ","E","11","オールドワン","25","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png","エルフショット / ヒーリング / ヒーリングヘイズ / ミラーズ / 悪魔のトリル","ハートオブオーシャン / ミラージュ / リフレクション","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"煌龍","D","4","パズズ","33","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g4.png","ダブルアタック / デルタスラッシュ / ハードブロウ / ローカストスウォーム","カウンター / ハートオブフレイム","A-D","B-D","D-F","D-K","","","","","","",""
"煌龍","D","7","ワイバーン","50","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g7.png","スパイクテイル / ダブルアタック / ベノムスティング / 光の刻印 / 超低周波","戦いのエール / 防御ブースト","A-D","B-D","C-D","D-F","D-H","D-J","D-L","","","",""
"煌龍","D","5","ドール","49","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット","守りのミンネ / 攻撃ブースト","A-D","B-D","D-F","D-I","D-K","","","","","",""
"煌龍","D","6","シルバードラゴン","50","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png","アイスブレス / コールドボルト / ダークボルト / ブラッドスティール / ブリザード","コールドアシスト / 防御ブースト","A-D","B-D","C-D","D-F","D-H","D-K","","","","",""
"煌龍","D","7","ラプシヌプルクル","50","原","https://eldersign.jp/img/mi/s/f0/031_rap-ush-nupuru-kuru_0g7.png","ダブルアタック / ファストブレード / ペトロガス / 火葬 / 熱傷","カウンター / ハートオブフレイム / 戦いのエール / 防御ブースト","C-D","D-E","D-G","D-H","D-J","D-K","D-L","","","",""
"煌龍","D","5","モーラ","37","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g7.png","ウィンドボルト / グリムシャドウ / ヒーリング / ファイアボール / ブラッドスティール","命中ブースト / 心の棘","C-D","D-E","D-G","D-H","D-L","","","","","",""
"煌龍","D","2","フライングポリープ","16","原","https://eldersign.jp/img/mi/s/f0/038_flying-polyp_0g7.png","イーヴルフルート / ツイスター","守りのミンネ / 攻撃ブースト","D-E","D-G","","","","","","","","",""
"煌龍","D","5","ペリ","28","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","コールドボルト / ファイアボール / ムーランルージュ","フレイムアシスト / 攻撃ブースト","D-E","D-G","D-I","D-J","D-L","","","","","",""
"煌龍","D","1","ペイルムーン","10","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","ペイルムーン","守りのミンネ / 攻撃ブースト","D-I","","","","","","","","","",""
"煌龍","D","1","ヒヤデスウィンド","7","原","https://eldersign.jp/img/mi/s/f0/036_byakhee_0g1.png","ヒヤデスウィンド","","D-I","","","","","","","","","",""
"煌龍","D","1","シムルグ","35","原","https://eldersign.jp/img/mi/g/f0/046_simorgh_0g4.png","シードハウザー / バードサンクチュアリ","ビーストクッキー","D-J","","","","","","","","","",""
"赤い酒","K","8","ブラスドラゴン","30","亜1","https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g7.png","ドラゴンスケイル / ファイアブレス / ペトロガス / 光の楔 / 炎の刻印","セントリー / リジェネレイト / 心の棘 / 攻撃ブースト","A-K","B-K","C-K","E-K","G-K","I-K","J-K","K-L","","",""
"赤い酒","K","9","アークディスプレイサー","23","亜2","https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g1.png","スリープクラウド / ソリッドファントム / ディスプレイスメント / ハードブロウ / ホロウワールド","エンジェリックウィング / ハートオブマーブル / 心の棘 / 攻撃ブースト","A-K","B-K","C-K","D-K","E-K","F-K","G-K","H-K","I-K","",""
"赤い酒","K","11","オールドワン","25","亜1","https://eldersign.jp/img/mi/p/f0/051_old-one_1g4.png","テラーコール / デルバイス / ミラーズ / ユロール / ワインクラウド","ミラージュ / リジェネレイト","A-K","B-K","C-K","D-K","E-K","F-K","G-K","H-K","I-K","J-K","K-L"
"赤い酒","K","9","ドール","33","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g1.png","アースクェイク / イボニーシード / カロウシブスピット / ダルバドーハ / 光の楔","リフレクション / 魔力ブースト","A-K","B-K","C-K","E-K","G-K","H-K","I-K","J-K","K-L","",""
"赤い酒","K","2","アンクー","20","原","https://eldersign.jp/img/mi/g/f0/044_ankou_0g4.png","デスサイズ / パンデミック","フェアリークッキー","D-K","F-K","","","","","","","","",""
"赤い酒","K","2","ウルタールの猫","10","亜2","https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_2g4.png","フライト / 月光浴","ビーストクッキー","D-K","F-K","","","","","","","","",""
"赤い酒","K","3","パズズ","44","亜2","https://eldersign.jp/img/mi/p/f0/045_pazuzu_2g4.png","ドラゴニックロア / ローカストスウォーム","セントリー / ミラージュ / リジェネレイト / 命中ブースト","H-K","J-K","K-L","","","","","","","",""
"まる","B","11","ダークヤング","38","亜2","https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png","イボニーシード / ガッシマ / スタンピード / ダブルアタック / テラーコール","戦いのエール","A-B","B-C","B-D","B-E","B-F","B-G","B-H","B-I","B-J","B-K","B-L"
"まる","B","11","アークディスプレイサー","47","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","ソリッドファントム / ダブルアタック / ハードブロウ / フェイズアウト / ホロウワールド","","A-B","B-C","B-D","B-E","B-F","B-G","B-H","B-I","B-J","B-K","B-L"
"まる","B","11","ペリュトン","36","原","https://eldersign.jp/img/mi/g/f0/047_peryton_0g4.png","ウィンドボルト / シャドウスティール / ファイアボール / 滅びの翼","守りのミンネ / 防御ブースト","A-B","B-C","B-D","B-E","B-F","B-G","B-H","B-I","B-J","B-K","B-L"
"まる","B","11","セイレン","48","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","セメタリーゲート / ダークボルト / ブラッドスティール / 悪魔のトリル / 魔性の囁き","HPブースト / レジストペトリ / 命中ブースト","A-B","B-C","B-D","B-E","B-F","B-G","B-H","B-I","B-J","B-K","B-L"
"ねむ","F","7","ももこ","24","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / イートアライブ / カロウシブスピット / チャージ / 超低周波","戦いのエール / 防御ブースト","A-F","B-F","C-F","D-F","E-F","F-G","F-L","","","",""
"ねむ","F","6","フランチェスカ","31","原","https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g1.png","アンガドーリエラ / 超低周波","クィックオーダー / レジストチャーム / 地味づくり","A-F","B-F","D-F","F-G","F-H","F-J","","","","",""
"ねむ","F","5","オレンジのカキ氷","28","亜1","https://eldersign.jp/img/mi/g/f0/032_mi-go_1g1.png","エルフショット / フォトケミカルスモッグ / ブラッドスティール / ワインクラウド","カウンター","A-F","F-H","F-I","F-J","F-K","","","","","",""
"ねむ","F","8","さきいか","28","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","エルフショット / ダークボルト / ハスタリーザ / ブラッドスティール","カウンター / クィックオーダー / リジェネレイト / 守りのミンネ","A-F","B-F","D-F","F-G","F-H","F-I","F-J","F-K","","",""
"ねむ","F","7","アネモネ","25","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ウィンドボルト / エルフショット / テンペスト / 光のベール","カウンター / リフレクション","B-F","C-F","D-F","E-F","F-I","F-K","F-L","","","",""
"ねむ","F","3","ナイトメア","10","原","https://eldersign.jp/img/mi/s/f0/028_nightmare_0g4.png","スリープクラウド / 挑発","クィックオーダー / 戦いのエール","C-F","E-F","F-L","","","","","","","",""
"ねむ","F","3","キルシー","18","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","アーマーメルト / エルフショット / 春の雨","クィックオーダー / 戦いのエール","C-F","E-F","F-L","","","","","","","",""
"ねむ","F","1","フォトケミ＝ゴ","5","原","https://eldersign.jp/img/mi/s/f0/032_mi-go_0g1.png","フォトケミカルスモッグ / ワインクラウド","カウンター","F-G","","","","","","","","","",""
"ねむ","F","2","ハイドラ","25","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","ガッシマ / チャージ / ハードブロウ","","F-H","F-J","","","","","","","","",""
"ねむ","F","2","ドール","20","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / イートアライブ / カロウシブスピット","","F-I","F-K","","","","","","","","",""
"savekimo","A","4","ペリ","27","原","https://eldersign.jp/img/mi/g/f0/042_peri_0g4.png","コールドボルト / パイロクラズム / ヒーリング / ムーランルージュ","コールドアシスト / フレイムアシスト / 魔力ブースト","A-B","A-C","A-G","A-H","","","","","","",""
"savekimo","A","4","覚醒","21","原","https://eldersign.jp/img/mi/s/f0/029_wyvern_0g4.png","ベノムスティング / 光の刻印","ハートオブウィンド / 戦いのエール","A-B","A-C","A-G","A-H","","","","","","",""
"savekimo","A","6","フラーユ","29","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","ウィンドボルト / グリムシャドウ / コールドボルト / ヒーリング / ファイアボール / 春の雨","エンジェリックウィング / レジストスリープ / レジストチャーム / 守りのミンネ / 心の壁 / 心の棘","A-B","A-C","A-D","A-G","A-H","A-K","","","","",""
"savekimo","A","7","天然ペイル","23","原","https://eldersign.jp/img/mi/s/f0/022_mora_0g1.png","ブラッドスティール / ペイルムーン","エンジェリックウィング / 守りのミンネ","A-B","A-C","A-E","A-F","A-G","A-I","A-J","","","",""
"savekimo","A","6","ドール","31","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g1.png","アムネジア / アースクェイク / チャージ","防寒布 / 防火布","A-D","A-E","A-F","A-I","A-J","A-K","","","","",""
"savekimo","A","6","パズズ","29","原","https://eldersign.jp/img/mi/g/f0/045_pazuzu_0g7.png","スウィング / ダブルアタック / チャージ / デルタスラッシュ / ハードブロウ","コールドアシスト / ミラージュ / 魔力ブースト","A-D","A-E","A-F","A-I","A-J","A-K","","","","",""
"savekimo","A","7","覚醒光べ","30","原","https://eldersign.jp/img/mi/b/f0/009_fairy-dragon_0g1.png","アイスボール / 光のベール","レジストペトリ / 心の壁 / 心の棘","A-D","A-E","A-F","A-I","A-J","A-K","A-L","","","",""
"savekimo","A","1","ハイドラ (1)","52","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","スウィング / チャージ / ラーヴァフロウ","フレイムアシスト","A-L","","","","","","","","","",""
"savekimo","A","1","ハイドラ (2)","42","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png","チャージ / ラーヴァフロウ","レジストバインド / レジストフィアー","A-L","","","","","","","","","",""
"savekimo","A","1","ウルタールの猫","30","原","https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png","ヒーリング / フライト / 月光浴","","A-L","","","","","","","","","",""
"ルーシー","L","5","ナイトメア","30","原","https://eldersign.jp/img/mi/s/f0/028_nightmare_0g4.png","スリープクラウド / ダブルアタック / チャージ / ペトロガス","レジストスリープ / レジストフィアー","A-L","B-L","D-L","F-L","J-L","","","","","",""
"ルーシー","L","3","アークディスプレイサー","17","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","テラーコール / ホロウワールド","クィックオーダー / レジストスリープ / レジストチャーム","A-L","C-L","E-L","","","","","","","",""
"ルーシー","L","2","光ベール","22","原","https://eldersign.jp/img/mi/b/f0/009_fairy-dragon_0g1.png","アイスボール / 光のベール","レジストチャーム","A-L","J-L","","","","","","","","",""
"ルーシー","L","2","ニャルラ","46","亜2","https://eldersign.jp/img/mi/s/f0/008_caitsith_2g4.png","ウィンドボルト / エルフショット / スロウ / セメタリーゲート","命中ブースト / 敏捷ブースト","A-L","J-L","","","","","","","","",""
"ルーシー","L","9","ドール","28","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","スウィング / チャージ / テラーコール","フレイムバリア / レジストシック / レジストチャーム","B-L","C-L","D-L","E-L","F-L","G-L","I-L","J-L","K-L","",""
"ルーシー","L","8","フライングポリープ","31","原","https://eldersign.jp/img/mi/s/f0/038_flying-polyp_0g7.png","ウィンドボルト / エルフショット / キャンセレイション / 闇の楔","プロヴィデンス / レジストチャーム","B-L","D-L","E-L","F-L","G-L","H-L","I-L","K-L","","",""
"ルーシー","L","7","フラーユ","19","原","https://eldersign.jp/img/mi/p/f0/058_floweyu_0g1.png","ウィンドボルト / エルフショット / 春の雨","クィックオーダー / レジストスリープ","B-L","C-L","D-L","F-L","G-L","I-L","K-L","","","",""
"ルーシー","L","5","ダークヤング","26","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / チャージ / テラーコール","レジストフィアー / 予習復習","C-L","E-L","G-L","I-L","K-L","","","","","",""
"ルーシー","L","1","アギール","30","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g7.png","スパイクテイル / 光の刻印","命中ブースト","H-L","","","","","","","","","",""
"ルーシー","L","1","ボレアリス","37","原","https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g1.png","ウォークライ / チャージ","守りのミンネ / 防御ブースト","H-L","","","","","","","","","",""
"ルーシー","L","1","グレムリン","42","亜1","https://eldersign.jp/img/mi/g/f0/021_gremlin_1g4.png","ウィンドボルト / ストーン / 光の楔 / 風葬","レジストバインド / 心の棘","H-L","","","","","","","","","",""
